PSQ: ProShares Short QQQ
Inception Date: 2006-06-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	523654
Shares Outstanding: 35812000
Expense Ratio: 0.95%
Tracks This Index: NASDAQ-100 Index (-100%)
ETFdb.com Category: Inverse Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSQ


Holding,Symbol,Weighting
U.S. Dollar,Other,57.32%
United States Treasury Bills 0.0% 09-FEB-2021,Other,8.21%
United States Treasury Bills 0.0% 17-JUN-2021,Other,5.47%
United States Treasury Bills 0.0% 11-MAR-2021,Other,2.74%
United States Treasury Bills 0.0% 16-FEB-2021,Other,2.74%
United States Treasury Bills 0.0% 21-JAN-2021,Other,2.74%
United States Treasury Bills 0.0% 18-MAR-2021,Other,2.74%
United States Treasury Bills 0.0% 22-APR-2021,Other,2.74%
United States Treasury Bills 0.0% 25-MAR-2021,Other,2.74%
United States Treasury Bills 0.0% 18-FEB-2021,Other,2.74%
United States Treasury Bills 0.0% 04-MAR-2021,Other,2.74%
United States Treasury Bills 0.0% 15-JUL-2021,Other,2.74%
United States Treasury Bills 0.0% 26-JAN-2021,Other,2.19%
United States Treasury Bills 0.0% 15-APR-2021,Other,1.09%
United States Treasury Bills 0.0% 20-MAY-2021,Other,1.09%
