VMBS: Vanguard Mortgage-Backed Securities ETF
Inception Date: 2009-11-23
Fund Holdings as of: 2020-10-30
Total Assets Under Management (in thousands):	13155100
Shares Outstanding: 242983000
Expense Ratio: 0.05%
Tracks This Index: Barclays Capital U.S. MBS Index
ETFdb.com Category: Mortgage Backed Securities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VMBS


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,13.62%
UMBS TBA 30yr 2% November Delivery 2.000% 01-APR-2050,Other,4.6%
UMBS TBA 30yr 2% October Delivery 2.000% 01-APR-2050,Other,3.58%
UMBS TBA 30yr 2.5% October Delivery 2.500% 01-FEB-2050,Other,3.46%
UMBS TBA 30yr 2.5% November Delivery 2.500% 01-FEB-2050,Other,2.96%
UMBS TBA 30yr 3% October Delivery 3.000% 01-DEC-2049,Other,1.44%
UMBS TBA 15yr 2% November Delivery 2.000% 01-MAY-2035,Other,1.32%
UMBS TBA 30yr 4% October Delivery 4.000% 01-DEC-2049,Other,1.23%
UMBS TBA 15yr 2% October Delivery 2.000% 01-MAY-2035,Other,1.1%
UMBS TBA 30yr 3.5% October Delivery 3.500% 01-DEC-2049,Other,1.02%
UMBS TBA 30yr 3% November Delivery 3.000% 01-DEC-2049,Other,0.91%
UMBS TBA 30yr 3.5% November Delivery 3.500% 01-DEC-2049,Other,0.9%
UMBS TBA 30yr 4% November Delivery 4.000% 01-DEC-2049,Other,0.87%
FNMA 30yr Pool#MA4055 2.500% 01-Jun-2050 2.5% 01-JUN-2050,Other,0.72%
GNMA II TBA 30yr 2.5% November Delivery 2.500% 01-FEB-2050,Other,0.6%
FNMA 30yr Pool#MA4019 2.500% 01-May-2050 2.5% 01-MAY-2050,Other,0.6%
FNMA 30yr Pool#MA4182 2.000% 01-Nov-2050 2.0% 01-NOV-2050,Other,0.57%
GNMA II 30yr Pool#MA6819 2.500% 20-Aug-2050 2.5% 20-AUG-2050,Other,0.55%
GNMA II TBA 30yr 2% November Delivery 2.000% 01-APR-2050,Other,0.55%
FNMA 30yr Pool#MA4158 2.000% 01-Oct-2050 2.0% 01-OCT-2050,Other,0.54%
FNMA 30yr Pool#MA4119 2.000% 01-Sep-2050 2.0% 01-SEP-2050,Other,0.49%
GNMA II 30yr Pool#MA6865 2.500% 20-Sep-2050 2.5% 20-SEP-2050,Other,0.45%
FHLMC 30yr Pool#SD8089 2.500% 01-Jul-2050 2.5% 01-JUL-2050,Other,0.44%
FHLMC 30yr Pool#G08741 3.000% 01-Jan-2047 3.0% 01-JAN-2047,Other,0.43%
FHLMC 30yr Pool#SD8106 2.000% 01-Nov-2050 2.0% 01-NOV-2050,Other,0.42%
GNMA II TBA 30yr 3% October Delivery 3.000% 01-DEC-2049,Other,0.41%
FNMA 30yr Pool#MA4096 2.500% 01-Aug-2050 2.5% 01-AUG-2050,Other,0.4%
GNMA II 30yr Pool#MA6709 2.500% 20-Jun-2050 2.5% 20-JUN-2050,Other,0.37%
UMBS TBA 15yr 3% November Delivery 3.000% 01-NOV-2034,Other,0.36%
GNMA II 30yr Pool#MA6931 2.500% 20-Oct-2050 2.5% 20-OCT-2050,Other,0.36%
GNMA II 30yr Pool#MA6338 3.000% 20-Dec-2049 3.0% 20-DEC-2049,Other,0.36%
FNMA 30yr Pool#MA4120 2.500% 01-Sep-2050 2.5% 01-SEP-2050,Other,0.35%
UMBS TBA 15yr 1.5% November Delivery 1.500% 01-AUG-2035,Other,0.35%
FHLMC 30yr Pool#SD8044 3.000% 01-Feb-2050 3.0% 01-FEB-2050,Other,0.34%
FHLMC 30yr Pool#SD8067 2.500% 01-Jun-2050 2.5% 01-JUN-2050,Other,0.33%
GNMA II 30yr Pool#MA6474 3.000% 20-Feb-2050 3.0% 20-FEB-2050,Other,0.33%
UMBS TBA 15yr 3.5% October Delivery 3.500% 01-SEP-2034,Other,0.33%
UMBS TBA 15yr 2.5% November Delivery 2.500% 01-FEB-2035,Other,0.33%
FHLMC 30yr Pool#SD8016 3.000% 01-Oct-2049 3.0% 01-OCT-2049,Other,0.31%
UMBS TBA 15yr 3% October Delivery 3.000% 01-NOV-2034,Other,0.31%
GNMA II 30yr Pool#MA6153 3.000% 20-Sep-2049 3.0% 20-SEP-2049,Other,0.3%
GNMA II 30yr Pool#MA3873 3.000% 20-Aug-2046 3.0% 20-AUG-2046,Other,0.29%
UMBS TBA 15yr 2.5% October Delivery 2.500% 01-FEB-2035,Other,0.29%
GNMA II 30yr Pool#MA6283 3.000% 20-Nov-2049 3.0% 20-NOV-2049,Other,0.29%
FNMA 30yr Pool#MA3871 3.000% 01-Dec-2049 3.0% 01-DEC-2049,Other,0.28%
FNMA 30yr Pool#MA4078 2.500% 01-Jul-2050 2.5% 01-JUL-2050,Other,0.28%
FNMA 30yr Pool#MA3210 3.500% 01-Dec-2047 3.5% 01-DEC-2047,Other,0.28%
FHLMC 30yr Pool#G08779 3.500% 01-Sep-2047 3.5% 01-SEP-2047,Other,0.27%
FNMA 30yr Pool#BC9083 3.000% 01-Dec-2046 3.0% 01-DEC-2046,Other,0.27%
GNMA II TBA 30yr 2% October Delivery 2.000% 01-MAR-2050,Other,0.26%
UMBS TBA 15yr 1.5% October Delivery 1.500% 01-JUL-2035,Other,0.25%
FHLMC 30yr Pool#SD8030 3.000% 01-Dec-2049 3.0% 01-DEC-2049,Other,0.25%
GNMA II TBA 30yr 2.5% October Delivery 2.500% 01-JAN-2050,Other,0.24%
FNMA 30yr Pool#MA2863 3.000% 01-Jan-2047 3.0% 01-JAN-2047,Other,0.24%
GNMA II TBA 30yr 3% November Delivery 3.000% 01-DEC-2049,Other,0.24%
FNMA 30yr Pool#MA4159 2.500% 01-Oct-2050 2.5% 01-OCT-2050,Other,0.23%
GNMA II 30yr Pool#MA6219 3.500% 20-Oct-2049 3.5% 20-OCT-2049,Other,0.23%
FNMA 30yr Pool#MA3332 3.500% 01-Apr-2048 3.5% 01-APR-2048,Other,0.23%
FNMA 30yr Pool#FM4439 3.000% 01-Feb-2049 3.0% 01-FEB-2049,Other,0.23%
FNMA 30yr Pool#MA3905 3.000% 01-Jan-2050 3.0% 01-JAN-2050,Other,0.22%
GNMA II 30yr Pool#MA6599 3.000% 20-Apr-2050 3.0% 20-APR-2050,Other,0.22%
FNMA 30yr Pool#MA3960 3.000% 01-Mar-2050 3.0% 01-MAR-2050,Other,0.22%
GNMA II 30yr Pool#MA6820 3.000% 20-Aug-2050 3.0% 20-AUG-2050,Other,0.22%
GNMA II 30yr Pool#MA4652 3.500% 20-Aug-2047 3.5% 20-AUG-2047,Other,0.22%
GNMA II 30yr Pool#MA3936 3.000% 20-Sep-2046 3.0% 20-SEP-2046,Other,0.21%
FNMA 30yr Pool#MA3902 2.500% 01-Jan-2050 2.5% 01-JAN-2050,Other,0.21%
GNMA II 30yr Pool#MA4126 3.000% 20-Dec-2046 3.0% 20-DEC-2046,Other,0.21%
GNMA II 30yr Pool#MA6089 3.000% 20-Aug-2049 3.0% 20-AUG-2049,Other,0.21%
FNMA 30yr Pool#MA4020 3.000% 01-May-2050 3.0% 01-MAY-2050,Other,0.21%
FHLMC 30yr Pool#SD8099 2.500% 01-Oct-2050 2.5% 01-OCT-2050,Other,0.21%
FNMA 30yr Pool#MA3384 4.000% 01-Jun-2048 4.0% 01-JUN-2048,Other,0.21%
GNMA II 30yr Pool#MA6541 3.000% 20-Mar-2050 3.0% 20-MAR-2050,Other,0.2%
FNMA 30yr Pool#AE0981 3.500% 01-Mar-2041 3.5% 01-MAR-2041,Other,0.2%
GNMA II 30yr Pool#MA6766 3.000% 20-Jul-2050 3.0% 20-JUL-2050,Other,0.2%
GNMA II 30yr Pool#MA5466 4.000% 20-Sep-2048 4.0% 20-SEP-2048,Other,0.19%
FNMA 30yr Pool#MA3990 2.500% 01-Apr-2050 2.5% 01-APR-2050,Other,0.19%
UMBS TBA 15yr 3.5% November Delivery 3.500% 01-SEP-2034,Other,0.19%
FNMA 30yr Pool#MA3802 3.000% 01-Oct-2049 3.0% 01-OCT-2049,Other,0.19%
GNMA II 30yr Pool#MA6409 3.000% 20-Jan-2050 3.0% 20-JAN-2050,Other,0.19%
FHLMC 30yr Pool#G08842 4.000% 01-Oct-2048 4.0% 01-OCT-2048,Other,0.18%
FHLMC 30yr Pool#SD8017 3.500% 01-Oct-2049 3.5% 01-OCT-2049,Other,0.18%
FHLMC 30yr Pool#SD8098 2.000% 01-Oct-2050 2.0% 01-OCT-2050,Other,0.18%
FNMA 30yr Pool#MA3991 3.000% 01-Apr-2050 3.0% 01-APR-2050,Other,0.18%
FNMA 30yr Pool#MA3774 3.000% 01-Sep-2049 3.0% 01-SEP-2049,Other,0.18%
GNMA II 30yr Pool#MA6475 3.500% 20-Feb-2050 3.5% 20-FEB-2050,Other,0.18%
GNMA II 30yr Pool#MA4900 3.500% 20-Dec-2047 3.5% 20-DEC-2047,Other,0.18%
FNMA 30yr Pool#MA3937 3.000% 01-Feb-2050 3.0% 01-FEB-2050,Other,0.18%
FHLMC 30yr Pool#SD7512 3.000% 01-Feb-2050 3.0% 01-FEB-2050,Other,0.18%
FHLMC 30yr Pool#SD7502 3.500% 01-Jul-2049 3.5% 01-JUL-2049,Other,0.17%
GNMA II 30yr Pool#MA5876 4.000% 20-Apr-2049 4.0% 20-APR-2049,Other,0.17%
FNMA 30yr Pool#MA3383 3.500% 01-Jun-2048 3.5% 01-JUN-2048,Other,0.17%
FHLMC 30yr Pool#Q49490 3.500% 01-Jul-2047 3.5% 01-JUL-2047,Other,0.17%
FNMA 30yr Pool#MA2833 3.000% 01-Dec-2046 3.0% 01-DEC-2046,Other,0.17%
FHLMC 30yr Pool#ZT1858 4.500% 01-Apr-2049 4.5% 01-APR-2049,Other,0.17%
GNMA II 30yr Pool#MA5078 4.000% 20-Mar-2048 4.0% 20-MAR-2048,Other,0.17%
GNMA II 30yr Pool#MA4962 3.500% 20-Jan-2048 3.5% 20-JAN-2048,Other,0.16%
FNMA 30yr Pool#MA3238 3.500% 01-Jan-2048 3.5% 01-JAN-2048,Other,0.16%
GNMA II 30yr Pool#MA3736 3.500% 20-Jun-2046 3.5% 20-JUN-2046,Other,0.16%
GNMA II 30yr Pool#MA5651 4.000% 20-Dec-2048 4.0% 20-DEC-2048,Other,0.16%
GNMA II 30yr Pool#MA5398 4.000% 20-Aug-2048 4.0% 20-AUG-2048,Other,0.16%
FNMA 30yr Pool#MA4021 3.500% 01-May-2050 3.5% 01-MAY-2050,Other,0.16%
GNMA II 30yr Pool#MA6412 4.500% 20-Jan-2050 4.5% 20-JAN-2050,Other,0.16%
GNMA II 30yr Pool#MA4837 3.500% 20-Nov-2047 3.5% 20-NOV-2047,Other,0.16%
FNMA 30yr Pool#MA3148 3.500% 01-Oct-2047 3.5% 01-OCT-2047,Other,0.15%
FHLMC 30yr Pool#G08737 3.000% 01-Dec-2046 3.0% 01-DEC-2046,Other,0.15%
FHLMC 30yr Pool#QA5511 2.500% 01-Dec-2049 2.5% 01-DEC-2049,Other,0.15%
FHLMC 30yr Pool#SD7504 3.500% 01-Aug-2049 3.5% 01-AUG-2049,Other,0.15%
GNMA II 30yr Pool#MA4195 3.000% 20-Jan-2047 3.0% 20-JAN-2047,Other,0.15%
GNMA II 30yr Pool#MA6655 2.500% 20-May-2050 2.5% 20-MAY-2050,Other,0.15%
FHLMC 30yr Pool#G08681 3.500% 01-Dec-2045 3.5% 01-DEC-2045,Other,0.15%
GNMA II 30yr Pool#MA3735 3.000% 20-Jun-2046 3.0% 20-JUN-2046,Other,0.15%
FNMA 30yr Pool#MA3385 4.500% 01-Jun-2048 4.5% 01-JUN-2048,Other,0.15%
GNMA II 30yr Pool#MA6410 3.500% 20-Jan-2050 3.5% 20-JAN-2050,Other,0.15%
FNMA 15yr Pool#MA2803 2.500% 01-Nov-2031 2.5% 01-NOV-2031,Other,0.14%
FNMA 30yr Pool#MA3521 4.000% 01-Nov-2048 4.0% 01-NOV-2048,Other,0.14%
FHLMC 30yr Pool#ZT2086 3.500% 01-Jun-2049 3.5% 01-JUN-2049,Other,0.14%
FHLMC 15yr Pool#SB8008 2.500% 01-Aug-2034 2.5% 01-AUG-2034,Other,0.14%
GNMA II 30yr Pool#MA4586 3.500% 20-Jul-2047 3.5% 20-JUL-2047,Other,0.14%
FHLMC 30yr Pool#SD7501 4.000% 01-Jul-2049 4.0% 01-JUL-2049,Other,0.14%
FHLMC 30yr Pool#SD7506 4.000% 01-Sep-2049 4.0% 01-SEP-2049,Other,0.14%
FHLMC 30yr Pool#SD8023 2.500% 01-Nov-2049 2.5% 01-NOV-2049,Other,0.14%
FHLMC 15yr Pool#G18622 2.500% 01-Dec-2031 2.5% 01-DEC-2031,Other,0.14%
UMBS TBA 30yr 1.5% November Delivery 1.500% 01-JUL-2050,Other,0.14%
FNMA 30yr Pool#BE3702 4.000% 01-Jun-2047 4.0% 01-JUN-2047,Other,0.14%
GNMA II TBA 30yr 3.5% November Delivery 3.500% 01-NOV-2049,Other,0.14%
GNMA II 30yr Pool#MA6710 3.000% 20-Jun-2050 3.0% 20-JUN-2050,Other,0.13%
GNMA II 30yr Pool#MA4718 3.000% 20-Sep-2047 3.0% 20-SEP-2047,Other,0.13%
GNMA II 30yr Pool#MA4321 3.500% 20-Mar-2047 3.5% 20-MAR-2047,Other,0.13%
FNMA 30yr Pool#MA3305 3.500% 01-Mar-2048 3.5% 01-MAR-2048,Other,0.13%
FNMA 30yr Pool#MA3443 4.000% 01-Aug-2048 4.0% 01-AUG-2048,Other,0.13%
FNMA 30yr Pool#MA3120 3.500% 01-Sep-2047 3.5% 01-SEP-2047,Other,0.13%
FHLMC 30yr Pool#SD8062 3.000% 01-May-2050 3.0% 01-MAY-2050,Other,0.13%
UMBS TBA 30yr 4.5% November Delivery 4.500% 01-DEC-2049,Other,0.13%
FNMA 30yr Pool#MA4048 3.000% 01-Jun-2050 3.0% 01-JUN-2050,Other,0.13%
GNMA II 30yr Pool#MA5331 4.500% 20-Jul-2048 4.5% 20-JUL-2048,Other,0.13%
FHLMC 30yr Pool#SD7507 3.000% 01-Nov-2049 3.0% 01-NOV-2049,Other,0.13%
GNMA II 30yr Pool#MA6039 3.500% 20-Jul-2049 3.5% 20-JUL-2049,Other,0.13%
FNMA 30yr Pool#MA2771 3.000% 01-Oct-2046 3.0% 01-OCT-2046,Other,0.13%
GNMA II 30yr Pool#MA3663 3.500% 20-May-2046 3.5% 20-MAY-2046,Other,0.12%
FNMA 30yr Pool#BO4707 3.000% 01-Nov-2049 3.0% 01-NOV-2049,Other,0.12%
GNMA II 30yr Pool#MA6656 3.000% 20-May-2050 3.0% 20-MAY-2050,Other,0.12%
GNMA II 30yr Pool#MA3803 3.500% 20-Jul-2046 3.5% 20-JUL-2046,Other,0.12%
FNMA 30yr Pool#MA3415 4.000% 01-Jul-2048 4.0% 01-JUL-2048,Other,0.12%
FNMA 15yr Pool#AL6613 2.500% 01-Jun-2028 2.5% 01-JUN-2028,Other,0.12%
FHLMC 30yr Pool#G08775 4.000% 01-Aug-2047 4.0% 01-AUG-2047,Other,0.12%
GNMA II 30yr Pool#MA6038 3.000% 20-Jul-2049 3.0% 20-JUL-2049,Other,0.12%
FHLMC 30yr Pool#ZT1711 4.500% 01-Feb-2049 4.5% 01-FEB-2049,Other,0.12%
FNMA 30yr Pool#BN5342 4.000% 01-Mar-2049 4.0% 01-MAR-2049,Other,0.12%
FNMA 15yr Pool#MA4075 2.500% 01-Jul-2035 2.5% 01-JUL-2035,Other,0.12%
UMBS TBA 30yr 4.5% October Delivery 4.500% 01-DEC-2049,Other,0.12%
FHLMC 30yr Pool#G60238 3.500% 01-Oct-2045 3.5% 01-OCT-2045,Other,0.12%
FHLMC 30yr Pool#G67700 3.500% 01-Aug-2046 3.5% 01-AUG-2046,Other,0.11%
FHLMC 15yr Pool#ZS7556 3.000% 01-Nov-2031 3.0% 01-NOV-2031,Other,0.11%
GNMA II 30yr Pool#MA6542 3.500% 20-Mar-2050 3.5% 20-MAR-2050,Other,0.11%
FNMA 15yr Pool#MA3764 2.500% 01-Sep-2034 2.5% 01-SEP-2034,Other,0.11%
FHLMC 30yr Pool#G08784 3.500% 01-Oct-2047 3.5% 01-OCT-2047,Other,0.11%
GNMA II 30yr Pool#MA5930 3.500% 20-May-2049 3.5% 20-MAY-2049,Other,0.11%
FNMA 30yr Pool#MA3416 4.500% 01-Jul-2048 4.5% 01-JUL-2048,Other,0.11%
GNMA II 30yr Pool#MA4719 3.500% 20-Sep-2047 3.5% 20-SEP-2047,Other,0.11%
GNMA II 30yr Pool#MA5193 4.500% 20-May-2048 4.5% 20-MAY-2048,Other,0.11%
FHLMC 30yr Pool#SD7523 2.500% 01-Aug-2050 2.5% 01-AUG-2050,Other,0.11%
FHLMC 30yr Pool#G08848 4.500% 01-Nov-2048 4.5% 01-NOV-2048,Other,0.11%
FHLMC 30yr Pool#G67715 4.500% 01-Aug-2048 4.5% 01-AUG-2048,Other,0.11%
FHLMC 30yr Pool#G08824 4.000% 01-Jul-2048 4.0% 01-JUL-2048,Other,0.11%
FHLMC 30yr Pool#ZT1859 5.000% 01-Mar-2049 5.0% 01-MAR-2049,Other,0.11%
GNMA II 30yr Pool#MA4451 3.500% 20-May-2047 3.5% 20-MAY-2047,Other,0.11%
FNMA 30yr Pool#MA3333 4.000% 01-Apr-2048 4.0% 01-APR-2048,Other,0.11%
FHLMC 30yr Pool#G08831 4.000% 01-Aug-2048 4.0% 01-AUG-2048,Other,0.11%
GNMA II 30yr Pool#MA4836 3.000% 20-Nov-2047 3.0% 20-NOV-2047,Other,0.11%
FNMA 30yr Pool#BN5381 4.000% 01-Apr-2049 4.0% 01-APR-2049,Other,0.11%
FNMA 30yr Pool#AS5696 3.500% 01-Aug-2045 3.5% 01-AUG-2045,Other,0.11%
FHLMC 30yr Pool#SD8107 2.500% 01-Nov-2050 2.5% 01-NOV-2050,Other,0.11%
FNMA 30yr Pool#MA2895 3.000% 01-Feb-2047 3.0% 01-FEB-2047,Other,0.11%
FNMA 30yr Pool#AS5722 3.500% 01-Sep-2045 3.5% 01-SEP-2045,Other,0.11%
