CGW: Invesco S&P Global Water Index ETF
Inception Date: 2007-05-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	826416
Shares Outstanding: 17640000
Expense Ratio: 0.62%
Tracks This Index: S&P Global Water Index
ETFdb.com Category: Water Equities 
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CGW


Holding,Symbol,Weighting
Xylem Inc.,XYL,9.44%
"American Water Works Company, Inc.",AWK,8.76%
Halma plc,HLMA,5.06%
Veolia Environnement SA,VIE,5.04%
Geberit AG,GEBN,4.91%
Pentair plc,PNR,4.5%
"Essential Utilities, Inc.",WTRG,4.27%
Algonquin Power & Utilities Corp.,AQN,3.96%
United Utilities Group PLC,UU,3.5%
SUEZ SA,SEV,3.36%
Severn Trent Plc,SVT,3.15%
Georg Fischer AG,FI.N,2.82%
"Tetra Tech, Inc.",TTEK,2.55%
Rexnord Corporation,RXN,2.46%
Aalberts N.V.,AALB,2.3%
Pennon Group Plc,PNN,2.25%
Kurita Water Industries Ltd.,6370,2.18%
Guangdong Investment Limited,270,2.18%
Interpump Group S.p.A.,IP,2.16%
"Advanced Drainage Systems, Inc.",WMS,2.07%
"COWAY Co., Ltd.",021240,1.97%
Olin Corporation,OLN,1.82%
"Watts Water Technologies, Inc. Class A",WTS,1.73%
ANDRITZ AG,ANDR,1.72%
"Badger Meter, Inc.",BMI,1.39%
"Franklin Electric Co., Inc.",FELE,1.38%
Evoqua Water Technologies Corp,AQUA,1.29%
American States Water Company,AWR,1.19%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP Sponsored ADR,SBS,1.15%
California Water Service Group,CWT,1.09%
Reliance Worldwide Corp. Ltd.,RWC,1.05%
"Mueller Water Products, Inc. Class A",MWA,1.01%
Beijing Enterprises Water Group Limited,371,0.85%
SJW Group,SJW,0.74%
Lindsay Corporation,LNN,0.73%
Middlesex Water Company,MSEX,0.51%
Sembcorp Industries Ltd.,U96,0.48%
Acea S.p.A.,ACE,0.37%
METAWATER Co.Ltd.,9551,0.35%
Gorman-Rupp Company,GRC,0.31%
"Energy Recovery, Inc.",ERII,0.29%
China Water Affairs Group Limited,855,0.28%
York Water Company,YORW,0.25%
Aegion Corporation,AEGN,0.24%
"Fomento de Construcciones y Contratas, S.A.",FCC,0.24%
"Forterra, Inc.",FRTA,0.17%
Organo Corp.,6368,0.16%
Northwest Pipe Company,NWPX,0.14%
"Select Energy Services, Inc. Class A",WTTR,0.14%
Artesian Resources Corporation Class A,ARTNA,0.13%
U.S. Dollar,Other,-0.1%
