EQL: Alps Equal Sector Weight ETF
Inception Date: 2009-07-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	168051
Shares Outstanding: 1950000
Expense Ratio: 0.28%
Tracks This Index: Bank of America Securities - Merrill Lynch Equal Sector Weight Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: ALPS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EQL


Holding,Symbol,Weighting
Financial Select Sector SPDR Fund,XLF,9.39%
Health Care Select Sector SPDR Fund,XLV,9.2%
Technology Select Sector SPDR Fund,XLK,9.18%
Consumer Discretionary Select Sector SPDR Fund,XLY,9.17%
Materials Select Sector SPDR Fund,XLB,9.14%
Communication Services Select Sector SPDR Fund,XLC,9.12%
Consumer Staples Select Sector SPDR Fund,XLP,9.04%
Utilities Select Sector SPDR Fund,XLU,9.03%
Industrial Select Sector SPDR Fund,XLI,8.95%
Real Estate Select Sector SPDR Fund,XLRE,8.93%
Energy Select Sector SPDR Fund,XLE,8.87%
STATE STR INSTL INVT TR TREA PLUS INST,TPIXX,0.0%
U.S. Dollar,Other,-0.01%
