FTXN: First Trust Nasdaq Oil & Gas ETF
Inception Date: 2016-09-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	17408
Shares Outstanding: 1500000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq U.S. Smart Oil & Gas Index
ETFdb.com Category: Energy Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FTXN


Holding,Symbol,Weighting
"Cheniere Energy, Inc.",LNG,8.0%
Exxon Mobil Corporation,XOM,7.96%
Range Resources Corporation,RRC,7.52%
Cabot Oil & Gas Corporation,COG,7.29%
EQT Corporation,EQT,6.93%
CNX Resources Corporation,CNX,4.53%
Antero Midstream Corp.,AM,4.36%
Pioneer Natural Resources Company,PXD,4.34%
"EOG Resources, Inc.",EOG,4.09%
ConocoPhillips,COP,3.85%
Chevron Corporation,CVX,3.74%
"Williams Companies, Inc.",WMB,3.69%
Equitrans Midstream Corp.,ETRN,3.65%
Kinder Morgan Inc Class P,KMI,3.63%
Southwestern Energy Company,SWN,2.82%
Phillips 66,PSX,2.64%
Valero Energy Corporation,VLO,2.19%
"PDC Energy, Inc.",PDCE,2.1%
Marathon Oil Corporation,MRO,1.97%
Hess Corporation,HES,1.6%
"Helmerich & Payne, Inc.",HP,0.72%
SM Energy Company,SM,0.67%
Callon Petroleum Company,CPE,0.61%
Kosmos Energy Ltd.,KOS,0.59%
"Patterson-UTI Energy, Inc.",PTEN,0.56%
Transocean Ltd.,RIG,0.56%
Murphy Oil Corporation,MUR,0.55%
"Diamondback Energy, Inc.",FANG,0.54%
Matador Resources Company,MTDR,0.54%
Apache Corporation,APA,0.51%
Devon Energy Corporation,DVN,0.51%
Delek US Holdings Inc,DK,0.51%
"Parsley Energy, Inc. Class A",PE,0.5%
Halliburton Company,HAL,0.5%
Baker Hughes Company Class A,BKR,0.5%
NOV Inc.,NOV,0.5%
Targa Resources Corp.,TRGP,0.49%
Occidental Petroleum Corporation,OXY,0.49%
HollyFrontier Corporation,HFC,0.48%
Cimarex Energy Co.,XEC,0.48%
Schlumberger NV,SLB,0.47%
Marathon Petroleum Corporation,MPC,0.46%
"ONEOK, Inc.",OKE,0.46%
Concho Resources Inc.,CXO,0.44%
"PBF Energy, Inc. Class A",PBF,0.42%
U.S. Dollar,Other,0.04%
