TPIF: Timothy Plan International ETF
Inception Date: 2019-12-02
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	72186
Shares Outstanding: 2650000
Expense Ratio: 0.62%
Tracks This Index: Victory U.S. Large Cap Volatility Weighted BRI Index
ETFdb.com Category: Foreign Large Cap Equities
"Issuer: Timothy Partners, Ltd"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TPIF


Holding,Symbol,Weighting
SAMSUNG C&T CORP,028260,0.27%
Novozymes A/S Class B,NZYM.B,0.27%
WH Group Ltd. (HK),288,0.27%
Investor AB Class B,INVE.B,0.27%
Xero Limited,XRO,0.27%
CK Asset Holdings Limited,1113,0.27%
Genmab A/S,GMAB,0.27%
Fanuc Corporation,6954,0.27%
Brambles Limited,BXB,0.27%
Terna S.p.A.,TRN,0.27%
Saputo Inc.,SAP,0.27%
"Hitachi,Ltd.",6501,0.27%
"NEXON Co., Ltd.",3659,0.27%
NICE Ltd,NICE,0.27%
Commonwealth Bank of Australia,CBA,0.27%
Epiroc AB Class A,EPI.A,0.27%
LafargeHolcim Ltd.,LHN,0.27%
Adyen NV,ADYEN,0.26%
Bank Hapoalim BM,POLI,0.26%
NTT DATA Corporation,9613,0.26%
Infrastrutture Wireless Italiane S.p.A.,INW,0.26%
BT Group plc,BT.A,0.26%
ABB Ltd.,ABBN,0.26%
Stora Enso Oyj Class R,STERV,0.26%
Tele2 AB Class B,TEL2.B,0.26%
Kinnevik AB Class B,KINV.B,0.26%
Industrivarden AB Class C,INDU.C,0.26%
"Naturgy Energy Group, S.A.",NTGY,0.26%
"Daiwa House Industry Co., Ltd.",1925,0.26%
ICA Gruppen AB,ICA,0.26%
Amorepacific Corp.,090430,0.26%
Open Text Corporation,OTEX,0.26%
Fortum Oyj,FORTUM,0.26%
Loblaw Companies Limited,L,0.26%
Compagnie Generale des Etablissements Michelin SCA,ML,0.26%
Rio Tinto plc,RIO,0.26%
Danske Bank A/S,DANSKE,0.26%
Canadian National Railway Company,CNR,0.26%
Scout24 AG,G24,0.26%
Endesa S.A.,ELE,0.26%
Julius Baer Gruppe AG,BAER,0.25%
ASX Limited,ASX,0.25%
Orkla ASA,ORK,0.25%
London Stock Exchange Group plc,LSE,0.25%
Groupe Bruxelles Lambert SA,GBLB,0.25%
Swiss Life Holding AG,SLHN,0.25%
"SG Holdings Co., Ltd.",9143,0.25%
"Waste Connections, Inc.",WCN,0.25%
L E Lundbergforetagen AB Class B,LUND.B,0.25%
Akzo Nobel N.V.,AKZA,0.25%
Yara International ASA,YAR,0.25%
Wilmar International Limited,F34,0.25%
Legrand SA,LR,0.25%
Schneider Electric SE,SU,0.25%
Intact Financial Corporation,IFC,0.25%
Telia Company AB,TELIA,0.25%
"Mitsui Fudosan Co., Ltd.",8801,0.25%
Evonik Industries AG,EVK,0.25%
Deutsche Boerse AG,DB1,0.25%
LG Household & Health Care Ltd,051900,0.25%
BASF SE,BAS,0.25%
VERBUND AG Class A,VER,0.25%
Neste Corporation,NESTE,0.25%
Dassault Systemes SA,DSY,0.25%
Halma plc,HLMA,0.25%
Schroders PLC,SDR,0.25%
"Grifols, S.A. Class A",GRF,0.25%
LG Corp,003550,0.25%
Atos SE,ATO,0.24%
Bunzl plc,BNZL,0.24%
"Samsung Electro-Mechanics Co., Ltd",009150,0.24%
