PSMC: Invesco Conservative Multi-Asset Allocation ETF
Inception Date: 2017-02-23
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7375
Shares Outstanding: 550000
Expense Ratio: 0.39%
Tracks This Index: n/a
ETFdb.com Category: Diversified Portfolio
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSMC


Holding,Symbol,Weighting
Invesco Variable Rate Investment Grade ETF,VRIG,15.99%
Invesco Investment Grade Defensive ETF,IIGD,12.81%
Invesco Taxable Municipal Bond ETF,BAB,8.6%
Invesco Fundamental High Yield Corporate Bond ETF,PHB,7.72%
Invesco Emerging Markets Sovereign Debt ETF,PCY,7.71%
Invesco Investment Grade Value ETF,IIGV,6.91%
Invesco Senior Loan ETF,BKLN,6.21%
Invesco Preferred ETF,PGX,6.08%
Invesco S&P 500 Pure Growth ETF,RPG,5.96%
Invesco RAFI Strategic US ETF,IUS,5.0%
Invesco PureBeta 0-5 Yr US TIPS ETF,PBTP,4.51%
Invesco Russell 1000 Dynamic Multifactor ETF,OMFL,4.48%
Invesco 1-30 Laddered Treasury ETF,PLW,3.5%
Invesco S&P 500 Low Volatility ETF,SPLV,2.5%
Invesco S&P International Developed Low Volatility ETF,IDLV,1.01%
Invesco RAFI Strategic Developed ex-US ETF,ISDX,1.01%
U.S. Dollar,Other,-0.01%
