EUSC: WisdomTree Europe Hedged SmallCap Equity Fund
Inception Date: 2015-03-04
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	34050
Shares Outstanding: 1100000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree Europe Hedged SmallCap Equity Index
ETFdb.com Category: Europe Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EUSC


Holding,Symbol,Weighting
Covivio SA,COV,3.06%
"Bankia, S.A.",BKIA,2.74%
Mediobanca S.p.A.,MB,2.47%
ASM International N.V.,ASM,2.32%
ASR Nederland NV,ASRNL,2.27%
Italgas SpA,IG,2.14%
Proximus SA de droit public,PROX,2.12%
Enagas SA,ENG,1.91%
A2A S.p.A.,A2A,1.89%
METRO AG,B4B,1.75%
Rubis SCA,RUI,1.57%
Orion Oyj Class B,ORNBV,1.53%
Cofinimmo SA,COFB,1.5%
Telecom Italia Rsp,TITR,1.46%
Valmet Corp,VALMT,1.35%
Euronav NV,EURN,1.34%
Telenet Group Holding NV,TNET,1.31%
Imerys SA,NK,1.31%
Warehouses De Pauw SCA,WDP,1.3%
Neles Oyj,NELES,1.29%
Telecom Italia S.p.A.,TIT,1.26%
Nexity SA Class A,NXI,1.15%
Azimut Holding Spa,AZM,1.14%
Euronext NV,ENX,1.12%
SBM Offshore NV,SBMO,1.08%
Wendel SE,MF,1.08%
Hera S.p.A.,HER,1.05%
Huhtamaki Oyj,HUH1V,0.94%
Rheinmetall AG,RHM,0.92%
ENAV S.p.A.,ENAV,0.91%
Siltronic AG,WAF,0.91%
Acciona SA,ANA,0.9%
Elia Group SA/NV,ELI,0.89%
Inmobiliaria Colonial SOCIMI SA,COL,0.89%
ERG S.p.A.,ERG,0.88%
Metsa Board Oyj Class B,METSB,0.88%
"CIE Automotive, S.A.",CIE,0.87%
Societe BIC SA,BB,0.86%
CA Immobilien Anlagen AG,CAI,0.86%
Iren S.p.A.,IRE,0.85%
Kojamo Oyj,KOJAMO,0.85%
Aedifica SA,AED,0.85%
alstria office REIT-AG,AOX,0.83%
"Viscofan, S.A.",VIS,0.8%
TAG Immobilien AG,TEG,0.8%
Gaztransport & Technigaz SA,GTT,0.79%
LANXESS AG,LXS,0.78%
Nokian Renkaat Oyj,TYRES,0.77%
BE Semiconductor Industries N.V.,BESI,0.76%
Acea S.p.A.,ACE,0.73%
Aalberts N.V.,AALB,0.72%
Plastic Omnium SE,POM,0.71%
Glanbia Plc,GL9,0.7%
Konecranes Oyj,KCR,0.69%
Osterreichische Post AG,POST,0.64%
TKH Group N.V. Cert,TWEKA,0.63%
ALTRI SGPS SA,ALTR,0.63%
Aurubis AG,NDA,0.61%
ANIMA Holding S.p.A.,ANIM,0.61%
Compania de Distribucion Integral Logista Holdings S.A.,LOG,0.61%
Bechtle AG,BC8,0.6%
TietoEVRY Oyj,TIETO,0.59%
Dermapharm Holding SE,DMP,0.58%
Ahlstrom-Munksjo Oyj,AM1,0.58%
D\'Ieteren SA,DIE,0.57%
Wienerberger AG,WIE,0.55%
Prysmian S.p.A.,PRY,0.55%
Grupo Catalana Occidente S.A.,GCO,0.53%
Cargotec Oyj Class B,CGCBV,0.52%
Kemira Oyj,KEMIRA,0.52%
GEA Group AG,G1A,0.51%
Trigano SA,TRI,0.51%
IMCD N.V.,IMCD,0.49%
UNIQA Insurance Group AG,UQA,0.48%
DIC Asset AG,DIC,0.48%
Durr AG,DUE,0.48%
Sonae SGPS SA,SON,0.46%
Melexis NV,MELE,0.44%
Encavis AG,ECV,0.44%
Uponor Oyj Class A,UPONOR,0.43%
ANDRITZ AG,ANDR,0.42%
YIT Oyj,YIT,0.42%
Hamburger Hafen und Logistik AG,HHFA,0.41%
Vienna Insurance Group AG Wiener Versicherung Gruppe,VIG,0.39%
Software AG,SOW,0.39%
Ebro Foods SA,EBRO,0.38%
Vicat-Ciments Vicat SA,VCT,0.38%
Rai Way SpA,RWAY,0.35%
Piaggio & C. S.p.a.,PIA,0.34%
Nemetschek SE,NEM,0.33%
Barco NV,BAR,0.32%
Tikkurila Oyj,TIK1V,0.32%
