VIOG: Vanguard S&P Small-Cap 600 Growth ETF
Inception Date: 2010-09-09
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	409290
Shares Outstanding: 2100000
Expense Ratio: 0.16%
Tracks This Index: S&P SmallCap 600 Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VIOG


Holding,Symbol,Weighting
"Brooks Automation, Inc.",BRKS,1.29%
"NeoGenomics, Inc.",NEO,1.26%
"Kinsale Capital Group, Inc.",KNSL,1.22%
"YETI Holdings, Inc.",YETI,1.13%
"Saia, Inc.",SAIA,1.09%
"Exponent, Inc.",EXPO,1.03%
"Power Integrations, Inc.",POWI,1.02%
"Crocs, Inc.",CROX,0.95%
"Advanced Energy Industries, Inc.",AEIS,0.89%
"SPS Commerce, Inc.",SPSC,0.87%
"LivePerson, Inc.",LPSN,0.86%
Agree Realty Corporation,ADC,0.85%
John Bean Technologies Corporation,JBT,0.84%
WD-40 Company,WDFC,0.83%
"Alarm.com Holdings, Inc.",ALRM,0.81%
Balchem Corporation,BCPC,0.8%
Innovative Industrial Properties Inc,IIPR,0.8%
"Trupanion, Inc.",TRUP,0.79%
"UFP Industries, Inc.",UFPI,0.79%
"Watts Water Technologies, Inc. Class A",WTS,0.77%
"FormFactor, Inc.",FORM,0.76%
"Itron, Inc.",ITRI,0.76%
LCI Industries,LCII,0.76%
Viavi Solutions Inc,VIAV,0.74%
Glaukos Corp,GKOS,0.72%
"Shake Shack, Inc. Class A",SHAK,0.7%
CONMED Corporation,CNMD,0.7%
UniFirst Corporation,UNF,0.68%
"ExlService Holdings, Inc.",EXLS,0.68%
Diodes Incorporated,DIOD,0.68%
"Omnicell, Inc.",OMCL,0.68%
Rogers Corporation,ROG,0.66%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.66%
American States Water Company,AWR,0.65%
"AAON, Inc.",AAON,0.64%
"Franklin Electric Co., Inc.",FELE,0.62%
ESCO Technologies Inc.,ESE,0.62%
Fabrinet,FN,0.6%
Cogent Communications Holdings Inc,CCOI,0.59%
Cleveland-Cliffs Inc,CLF,0.59%
"M.D.C. Holdings, Inc.",MDC,0.58%
"Steven Madden, Ltd.",SHOO,0.58%
"Medifast, Inc.",MED,0.58%
"LGI Homes, Inc.",LGIH,0.57%
"Proto Labs, Inc.",PRLB,0.57%
R1 RCM Inc,RCM,0.56%
Corcept Therapeutics Incorporated.,CORT,0.56%
SPX Corporation,SPXC,0.55%
"Walker & Dunlop, Inc.",WD,0.55%
"SPX Flow, Inc.",FLOW,0.54%
"Installed Building Products, Inc.",IBP,0.54%
"Ensign Group, Inc.",ENSG,0.53%
"EVERTEC, Inc.",EVTC,0.53%
Allegiant Travel Company,ALGT,0.53%
"Chart Industries, Inc.",GTLS,0.52%
Plexus Corp.,PLXS,0.52%
J & J Snack Foods Corp.,JJSF,0.52%
ManTech International Corporation Class A,MANT,0.5%
"Essential Properties Realty Trust, Inc.",EPRT,0.5%
Xperi Holding Corporation,XPER,0.5%
Albany International Corp. Class A,AIN,0.5%
Forward Air Corporation,FWRD,0.49%
"8x8, Inc.",EGHT,0.49%
Callaway Golf Company,ELY,0.48%
Innospec Inc.,IOSP,0.48%
"eHealth, Inc.",EHTH,0.47%
"Community Bank System, Inc.",CBU,0.46%
Meritage Homes Corporation,MTH,0.46%
Sleep Number Corporation,SNBR,0.46%
Federal Signal Corporation,FSS,0.45%
"BioTelemetry, Inc.",BEAT,0.45%
"NMI Holdings, Inc. Class A",NMIH,0.45%
Stamps.com Inc.,STMP,0.44%
"Winnebago Industries, Inc.",WGO,0.43%
Iridium Communications Inc.,IRDM,0.43%
Progress Software Corporation,PRGS,0.43%
ServisFirst Bancshares Inc,SFBS,0.42%
"Pacira Biosciences, Inc.",PCRX,0.42%
PennyMac Mortgage Investment Trust,PMT,0.41%
"Applied Industrial Technologies, Inc.",AIT,0.41%
Vicor Corporation,VICR,0.41%
"AMN Healthcare Services, Inc.",AMN,0.4%
California Water Service Group,CWT,0.39%
Rent-A-Center Inc,RCII,0.39%
NIC Inc.,EGOV,0.38%
HMS Holdings Corp.,HMSY,0.37%
"Cavco Industries, Inc.",CVCO,0.37%
"South Jersey Industries, Inc.",SJI,0.37%
H.B. Fuller Company,FUL,0.37%
"Shutterstock, Inc.",SSTK,0.36%
American Woodmark Corporation,AMWD,0.36%
"Perficient, Inc.",PRFT,0.36%
Glu Mobile Inc.,GLUU,0.36%
"Gibraltar Industries, Inc.",ROCK,0.36%
"Badger Meter, Inc.",BMI,0.36%
"OSI Systems, Inc.",OSIS,0.36%
Brady Corporation Class A,BRC,0.35%
"United Community Banks, Inc.",UCBI,0.35%
Addus HomeCare Corporation,ADUS,0.35%
Independent Bank Corp.,INDB,0.35%
"Dorman Products, Inc.",DORM,0.35%
"CSG Systems International, Inc.",CSGS,0.34%
"Palomar Holdings, Inc.",PLMR,0.34%
Virtusa Corporation,VRTU,0.34%
Lexington Realty Trust,LXP,0.33%
"Xencor, Inc.",XNCR,0.33%
Stepan Company,SCL,0.33%
"U.S. Physical Therapy, Inc.",USPH,0.33%
MicroStrategy Incorporated Class A,MSTR,0.33%
"Patrick Industries, Inc.",PATK,0.33%
"Cardiovascular Systems, Inc.",CSII,0.33%
Vonage Holdings Corp.,VG,0.32%
Barnes Group Inc.,B,0.32%
Alamo Group Inc.,ALG,0.32%
Select Medical Holdings Corporation,SEM,0.32%
Arconic Corp.,ARNC,0.32%
"Virtus Investment Partners, Inc.",VRTS,0.31%
"Insight Enterprises, Inc.",NSIT,0.31%
