IQSI: IQ Candriam ESG International Equity ETF
Inception Date: 2019-12-17
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	132604
Shares Outstanding: 4850000
Expense Ratio: 0.15%
Tracks This Index: IQ Candriam ESG International Equity Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IQSI


Holding,Symbol,Weighting
Amplifon S.p.A.,AMP,0.04%
Daiwa House REIT Investment Corporation,8984,0.04%
Huhtamaki Oyj,HUH1V,0.04%
EDP Renovaveis SA,EDPR,0.04%
ITV PLC,ITV,0.04%
Millicom International Cellular SA Swedish Depository Receipt,TIGO,0.03%
Bayerische Motoren Werke AG Pref,BMW3,0.03%
Telecom Italia Rsp,TITR,0.03%
Nisshin Seifun Group Inc.,2002,0.03%
Alumina Limited,AWC,0.03%
Scatec ASA,SSO,0.03%
Rinnai Corporation,5947,0.03%
Elia Group SA/NV,ELI,0.03%
Sweco AB Class B,SWEC.B,0.03%
"Dai Nippon Printing Co., Ltd.",7912,0.03%
Entra ASA,ENTRA,0.03%
Swire Properties Limited,1972,0.03%
Shimizu Corporation,1803,0.03%
"Sohgo Security Services Co., Ltd.",2331,0.03%
PERSOL HOLDINGS CO. LTD.,2181,0.03%
AAK AB,AAK,0.03%
Venture Corporation Limited,V03,0.03%
"Kakaku.com, Inc.",2371,0.03%
Gjensidige Forsikring ASA,GJF,0.03%
Schibsted Asa Class A,SCHA,0.03%
Nippon Sanso Holdings Corporation,4091,0.03%
Air Water Inc.,4088,0.03%
Fosun International Limited,656,0.03%
ASM Pacific Technology Limited,522,0.03%
Tokyo Century Corporation,8439,0.03%
ANDRITZ AG,ANDR,0.03%
ICL Group Ltd.,ICL,0.03%
Nippon Yusen Kabushiki Kaisha,9101,0.03%
"Toppan Printing Co., Ltd.",7911,0.03%
CK Infrastructure Holdings Limited,1038,0.03%
"Marui Group Co., Ltd.",8252,0.03%
Schibsted ASA Class B,SCHB,0.03%
AMP Limited,AMP,0.03%
Sharp Corporation,6753,0.03%
Wienerberger AG,WIE,0.03%
Dino Polska S.A.,DNP,0.03%
easyJet plc,EZJ,0.03%
Seiko Epson Corp.,6724,0.03%
Storebrand ASA,STB,0.03%
UOL Group Limited,U14,0.03%
Galapagos NV,GLPG,0.03%
Mapletree Commercial Trust,N2IU,0.03%
"Yamada Holding Co., Ltd.",9831,0.03%
"Welcia Holdings Co., Ltd.",3141,0.03%
voestalpine AG,VOE,0.03%
Demant A/S,DEMANT,0.03%
"Hulic Co., Ltd.",3003,0.03%
Teijin Limited,3401,0.03%
Medipal Holdings Corporation,7459,0.03%
"NGK SPARK PLUG CO., LTD.",5334,0.03%
Ryman Healthcare Ltd.,RYM,0.03%
Swedish Orphan Biovitrum AB,SOBI,0.03%
Mazda Motor Corp.,7261,0.03%
City Developments Limited,C09,0.03%
Fletcher Building Limited,FBU,0.03%
Tryg A/S,TRYG,0.03%
Tenaris S.A.,TEN,0.03%
"Kuraray Co., Ltd.",3405,0.03%
Wisetech Global Ltd.,WTC,0.03%
"Shizuoka Bank, Ltd.",8355,0.03%
Tokyu Fudosan Holdings Corp.,3289,0.03%
Hera S.p.A.,HER,0.03%
United Urban Investment Corporation,8960,0.03%
"Hisamitsu Pharmaceutical Co., Inc.",4530,0.03%
Shimao Group Holdings Limited,813,0.03%
Alfresa Holdings Corporation,2784,0.03%
Adevinta ASA,ADE,0.03%
Kyushu Railway Company,9142,0.03%
Fabege AB,FABG,0.03%
Keikyu Corporation,9006,0.03%
Pirelli & C. S.p.A.,PIRC,0.02%
Bank of East Asia Ltd.,23,0.02%
Isetan Mitsukoshi Holdings Ltd.,3099,0.02%
Talanx AG,TLX,0.02%
Seven Group Holdings Limited,SVW,0.02%
Sun Art Retail Group Limited,6808,0.02%
Telenet Group Holding NV,TNET,0.02%
Axfood AB,AXFO,0.02%
SpareBank 1 SR-Bank ASA,SRBNK,0.02%
"Yokohama Rubber Co., Ltd.",5101,0.02%
H. Lundbeck A/S,LUN,0.02%
AusNet Services Limited,AST,0.02%
"Nomura Real Estate Holdings, Inc.",3231,0.02%
"Sundrug Co., Ltd.",9989,0.02%
Mapfre SA,MAP,0.02%
TGS-NOPEC Geophysical Company ASA,TGS,0.02%
Suntec Real Estate Investment Trust,T82U,0.02%
"Sumitomo Heavy Industries, Ltd.",6302,0.02%
Taiheiyo Cement Corporation,5233,0.02%
Hakuhodo Dy Holdings Incorporated,2433,0.02%
Proximus SA de droit public,PROX,0.02%
"Hitachi Construction Machinery Co., Ltd.",6305,0.02%
