VIOV: Vanguard S&P Small-Cap 600 Value ETF
Inception Date: 2010-09-09
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	748332
Shares Outstanding: 5400000
Expense Ratio: 0.15%
Tracks This Index: S&P SmallCap 600 Value Index
ETFdb.com Category: Small Cap Value Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VIOV


Holding,Symbol,Weighting
U.S. Dollar,Other,1.37%
Capri Holdings Limited,CPRI,1.35%
Quaker Chemical Corporation,KWR,0.82%
Macy\'s Inc,M,0.8%
Green Dot Corporation Class A,GDOT,0.72%
"Hillenbrand, Inc.",HI,0.71%
"Pacific Premier Bancorp, Inc.",PPBI,0.69%
"Merit Medical Systems, Inc.",MMSI,0.68%
Bed Bath & Beyond Inc.,BBBY,0.67%
"Covetrus, Inc.",CVET,0.67%
Old National Bancorp,ONB,0.66%
"Resideo Technologies, Inc.",REZI,0.66%
ABM Industries Incorporated,ABM,0.65%
Avista Corporation,AVA,0.64%
Assured Guaranty Ltd.,AGO,0.64%
"Arcosa, Inc.",ACA,0.63%
"Matson, Inc.",MATX,0.63%
"Helmerich & Payne, Inc.",HP,0.62%
American Equity Investment Life Holding Company,AEL,0.61%
"Wolverine World Wide, Inc.",WWW,0.6%
Integer Holdings Corporation,ITGR,0.6%
"Renewable Energy Group, Inc.",REGI,0.58%
Korn Ferry,KFY,0.57%
"Columbia Banking System, Inc.",COLB,0.57%
"Brinker International, Inc.",EAT,0.57%
Livent Corporation,LTHM,0.56%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.56%
Sanmina Corporation,SANM,0.55%
"SkyWest, Inc",SKYW,0.55%
Simmons First National Corporation Class A,SFNC,0.54%
"BankUnited, Inc.",BKU,0.53%
"Group 1 Automotive, Inc.",GPI,0.52%
Cooper Tire & Rubber Company,CTB,0.51%
Uniti Group Inc.,UNIT,0.51%
Southwestern Energy Company,SWN,0.51%
"Kontoor Brands, Inc.",KTB,0.49%
Iridium Communications Inc.,IRDM,0.49%
Cleveland-Cliffs Inc,CLF,0.49%
"First Hawaiian, Inc.",FHB,0.48%
"Owens & Minor, Inc.",OMI,0.47%
Range Resources Corporation,RRC,0.47%
"Big Lots, Inc.",BIG,0.47%
"Hub Group, Inc. Class A",HUBG,0.46%
"Magellan Health, Inc.",MGLN,0.45%
"B&G Foods, Inc.",BGS,0.45%
Cadence Bancorporation Class A,CADE,0.44%
Renasant Corporation,RNST,0.44%
Boise Cascade Co.,BCC,0.43%
Providence Service Corporation,PRSC,0.42%
Horace Mann Educators Corporation,HMN,0.42%
"Omnicell, Inc.",OMCL,0.42%
Tupperware Brands Corporation,TUP,0.42%
Vonage Holdings Corp.,VG,0.41%
"Xenia Hotels & Resorts, Inc.",XHR,0.41%
"First Midwest Bancorp, Inc.",FMBI,0.4%
Signet Jewelers Limited,SIG,0.4%
First Financial Bancorp.,FFBC,0.4%
Cheesecake Factory Incorporated,CAKE,0.4%
"Chart Industries, Inc.",GTLS,0.38%
DiamondRock Hospitality Company,DRH,0.38%
ODP Corporation,ODP,0.38%
Global Net Lease Inc,GNL,0.38%
"Northwest Bancshares, Inc.",NWBI,0.38%
Kaman Corporation Class A,KAMN,0.37%
Stamps.com Inc.,STMP,0.37%
"Apollo Commercial Real Estate Finance, Inc.",ARI,0.37%
"Atlas Air Worldwide Holdings, Inc.",AAWW,0.37%
"Cal-Maine Foods, Inc.",CALM,0.37%
"Independent Bank Group, Inc.",IBTX,0.37%
Trinseo SA,TSE,0.37%
Meritage Homes Corporation,MTH,0.37%
Banner Corporation,BANR,0.37%
"EnPro Industries, Inc.",NPO,0.37%
"Ensign Group, Inc.",ENSG,0.36%
"Core-Mark Holding Company, Inc.",CORE,0.36%
Realogy Holdings Corp.,RLGY,0.36%
Lexington Realty Trust,LXP,0.36%
"Community Bank System, Inc.",CBU,0.36%
Industrial Logistics Properties Trust,ILPT,0.36%
"AMN Healthcare Services, Inc.",AMN,0.36%
Central Garden & Pet Company Class A,CENTA,0.36%
"Mr. Cooper Group, Inc.",COOP,0.35%
"New York Mortgage Trust, Inc.",NYMT,0.34%
Arconic Corp.,ARNC,0.34%
"Proto Labs, Inc.",PRLB,0.34%
"Astec Industries, Inc.",ASTE,0.33%
"Applied Industrial Technologies, Inc.",AIT,0.33%
"TTM Technologies, Inc.",TTMI,0.33%
"Sally Beauty Holdings, Inc.",SBH,0.33%
Abercrombie & Fitch Co. Class A,ANF,0.33%
Ameris Bancorp,ABCB,0.33%
"Myriad Genetics, Inc.",MYGN,0.33%
HMS Holdings Corp.,HMSY,0.32%
CVB Financial Corp.,CVBF,0.32%
Select Medical Holdings Corporation,SEM,0.31%
"Insight Enterprises, Inc.",NSIT,0.31%
Kite Realty Group Trust,KRG,0.31%
"Dorman Products, Inc.",DORM,0.31%
iRobot Corporation,IRBT,0.31%
Moog Inc. Class A,MOG.A,0.3%
Mack-Cali Realty Corporation,CLI,0.3%
Brandywine Realty Trust,BDN,0.3%
Vista Outdoor Inc,VSTO,0.3%
AZZ Inc.,AZZ,0.3%
"Eagle Bancorp, Inc.",EGBN,0.3%
Ferro Corporation,FOE,0.3%
Endo International Plc,ENDP,0.3%
"Hope Bancorp, Inc.",HOPE,0.3%
GEO Group Inc,GEO,0.29%
Granite Construction Incorporated,GVA,0.29%
MaxLinear inc,MXL,0.29%
"GCP Applied Technologies, Inc.",GCP,0.29%
"Provident Financial Services, Inc.",PFS,0.29%
H.B. Fuller Company,FUL,0.29%
"Capitol Federal Financial, Inc.",CFFN,0.29%
"Retail Properties of America, Inc. Class A",RPAI,0.28%
Universal Corp,UVV,0.28%
Office Properties Income Trust,OPI,0.28%
Stewart Information Services Corporation,STC,0.28%
"Greenbrier Companies, Inc.",GBX,0.28%
Stepan Company,SCL,0.28%
MicroStrategy Incorporated Class A,MSTR,0.28%
SITE Centers Corp.,SITC,0.28%
"PGT Innovations, Inc.",PGTI,0.28%
"Sturm, Ruger & Company, Inc.",RGR,0.27%
"PriceSmart, Inc.",PSMT,0.27%
"Encore Capital Group, Inc.",ECPG,0.27%
ArcBest Corporation,ARCB,0.27%
iStar Inc.,STAR,0.27%
"Waddell & Reed Financial, Inc. Class A",WDR,0.27%
Diversified Healthcare Trust,DHC,0.27%
"Asbury Automotive Group, Inc.",ABG,0.27%
"MEDNAX, Inc.",MD,0.27%
"Xencor, Inc.",XNCR,0.26%
"Plantronics, Inc.",PLT,0.26%
Luminex Corp,LMNX,0.26%
Shenandoah Telecommunications Company,SHEN,0.25%
Pitney Bowes Inc.,PBI,0.25%
"Redwood Trust, Inc.",RWT,0.25%
StoneX Group Inc.,SNEX,0.25%
"PRA Group, Inc.",PRAA,0.25%
"Onto Innovation, Inc.",ONTO,0.25%
"Sonic Automotive, Inc. Class A",SAH,0.25%
Washington Real Estate Investment Trust,WRE,0.25%
"Dril-Quip, Inc.",DRQ,0.25%
Archrock Inc.,AROC,0.25%
"Kulicke & Soffa Industries, Inc.",KLIC,0.24%
Wabash National Corporation,WNC,0.24%
"Oxford Industries, Inc.",OXM,0.24%
"Hawaiian Holdings, Inc.",HA,0.24%
"United Natural Foods, Inc.",UNFI,0.24%
AAR CORP.,AIR,0.24%
"NETGEAR, Inc.",NTGR,0.24%
CareTrust REIT Inc,CTRE,0.24%
Standex International Corporation,SXI,0.24%
"Standard Motor Products, Inc.",SMP,0.24%
Gentherm Incorporated,THRM,0.24%
Unisys Corporation,UIS,0.23%
National Storage Affiliates Trust,NSA,0.23%
"Southside Bancshares, Inc.",SBSI,0.23%
"Warrior Met Coal, Inc.",HCC,0.23%
"Employers Holdings, Inc.",EIG,0.23%
First Bancorp,FBP,0.23%
Cubic Corporation,CUB,0.23%
GameStop Corp. Class A,GME,0.23%
"Great Western Bancorp, Inc.",GWB,0.23%
"USANA Health Sciences, Inc.",USNA,0.23%
"Summit Hotel Properties, Inc.",INN,0.23%
"American Axle & Manufacturing Holdings, Inc.",AXL,0.23%
Park National Corporation,PRK,0.23%
Kraton Corporation,KRA,0.22%
"G-III Apparel Group, Ltd.",GIII,0.22%
"Meritor, Inc.",MTOR,0.22%
Allegheny Technologies Incorporated,ATI,0.22%
OFG Bancorp,OFG,0.22%
LaZBoy Incorporated,LZB,0.22%
"S&T Bancorp, Inc.",STBA,0.22%
"Tanger Factory Outlet Centers, Inc.",SKT,0.22%
ProAssurance Corporation,PRA,0.22%
"OraSure Technologies, Inc.",OSUR,0.22%
"Badger Meter, Inc.",BMI,0.22%
"CoreCivic, Inc.",CXW,0.21%
Heritage Financial Corporation,HFWA,0.21%
"Lumber Liquidators Holdings, Inc.",LL,0.21%
Matthews International Corporation Class A,MATW,0.21%
Barnes Group Inc.,B,0.21%
"Pacira Biosciences, Inc.",PCRX,0.21%
Meredith Corporation,MDP,0.21%
"Berkshire Hills Bancorp, Inc.",BHLB,0.21%
"PDC Energy, Inc.",PDCE,0.21%
Rambus Inc.,RMBS,0.21%
Third Point Reinsurance Ltd.,TPRE,0.2%
California Water Service Group,CWT,0.2%
"Meridian Bioscience, Inc.",VIVO,0.2%
"Patterson-UTI Energy, Inc.",PTEN,0.2%
Independent Bank Corp.,INDB,0.2%
"Four Corners Property Trust, Inc.",FCPT,0.2%
