GAZ: iPath Series B Bloomberg Natural Gas Subindex Total Return ETN
Inception Date: 2017-03-08
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	4052
Shares Outstanding: 275000
Expense Ratio: 0.45%
Tracks This Index: Dow Jones-UBS Natural Gas Subindex Total Return
ETFdb.com Category: Oil & Gas
Issuer: Barclays Capital
Structure: ETN
ETF Home Page: https://etfdb.com/etf/GAZ


Holding,Symbol,Weighting
Natural Gas,NG,100.0%
