XCEM: Columbia EM Core ex-China ETF
Inception Date: 2015-09-02
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	27414
Shares Outstanding: 900000
Expense Ratio: 0.16%
Tracks This Index: MSCI Emerging Markets ex China Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Columbia Threadneedle Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XCEM


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,9.76%
"Samsung Electronics Co., Ltd.",005930,7.66%
HDFC Bank Limited Sponsored ADR,HDB,4.38%
Infosys Limited Sponsored ADR,INFY,3.97%
ICICI Bank Limited Sponsored ADR,IBN,3.62%
Vale S.A.,VALE3,2.08%
SK hynix Inc,000660,2.05%
PT Bank Central Asia Tbk,BBCA,1.93%
Oil company LUKOIL PJSC Sponsored ADR,LUKOY,1.91%
Naspers Limited Class N,NPN,1.85%
Reliance Industries Limited Sponsored GDR 144A,RIGD,1.66%
Sberbank Russia PJSC Sponsored ADR,SBRCY,1.61%
MediaTek Inc,2454,1.59%
"Chunghwa Telecom Co., Ltd",2412,1.54%
BTS Group Holdings Public Co. Ltd. NVDR,BTS.R,1.42%
"Hon Hai Precision Industry Co., Ltd.",2317,1.41%
Petroleo Brasileiro SA Pfd,PETR4,1.39%
Hyundai Motor Company,005380,1.2%
"Celltrion, Inc.",068270,1.2%
Kakao Corp.,035720,1.16%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,1.15%
NAVER Corp.,035420,1.13%
"Samsung SDI Co., Ltd",006400,1.11%
Itau Unibanco Holding SA Pfd,ITUB4,1.03%
KB Financial Group Inc.,105560,1.03%
"Far Eastone Telecommunications Co., Ltd.",4904,0.97%
LG Electronics Inc.,066570,0.95%
POSCO,005490,0.92%
Wal-Mart de Mexico SAB de CV,WALMEX,0.9%
"B3 SA - Brasil, Bolsa, Balcao",B3SA3,0.9%
Gazprom PJSC Sponsored ADR,OGZD,0.89%
Magazine Luiza S.A.,MGLU3,0.88%
Nan Ya Plastics Corporation,1303,0.87%
Banco Bradesco SA Pfd,BBDC4,0.85%
PKO Bank Polski S.A.,PKO,0.83%
Sociedad Quimica y Minera de Chile SA Pfd Series B,SQM.B,0.82%
Formosa Plastics Corporation,1301,0.82%
MMC Norilsk Nickel PJSC ADR,MNOD,0.79%
"Shinhan Financial Group Co., Ltd.",055550,0.78%
Bid Corporation Limited,BID,0.78%
President Chain Store Corporation,2912,0.75%
Tenaga Nasional Bhd,5347,0.75%
KIA Motors Corporation,000270,0.73%
"Samsung Electro-Mechanics Co., Ltd",009150,0.72%
China Steel Corporation,2002,0.72%
"Taiwan Mobile Co., Ltd.",3045,0.71%
Petronas Dagangan Bhd.,5681,0.69%
FirstRand Limited,FSR,0.69%
Vedanta Limited Sponsored ADR,VEDL,0.66%
Powszechny Zaklad Ubezpieczen Spolka Akcyjna,PZU,0.66%
Far Eastern New Century Corporation,1402,0.65%
Tata Motors Limited Sponsored ADR,TTM,0.64%
SM Investments Corporation,SM,0.64%
Dialog Group Bhd.,7277,0.64%
IHH Healthcare Bhd.,5225,0.62%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.59%
PT Bank Mandiri (Persero) Tbk,BMRI,0.59%
Empresas Copec S.A.,COPEC,0.58%
Grupo Bimbo SAB de CV Class A,BIMBOA,0.57%
AngloGold Ashanti Limited,ANG,0.55%
"Hyundai Mobis Co., Ltd",012330,0.55%
Chipbond Technology Corporation,6147,0.53%
BCO Brasil S.A.,BBAS3,0.5%
Bidvest Group Limited,BVT,0.49%
CTBC Financial Holding Company Ltd.,2891,0.48%
WNS (Holdings) Limited Sponsored ADR,WNS,0.47%
Mobile TeleSystems PJSC Sponsored ADR,MBT,0.47%
Anglo American Platinum Limited,AMS,0.46%
"Home Product Center Public Co., Ltd. NVDR",HMPRO.R,0.45%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.45%
KT & G Corporation,033780,0.43%
Hana Financial Group Inc.,086790,0.43%
Taiwan Business Bank,2834,0.43%
"LARGAN Precision Co., Ltd.",3008,0.42%
Ratch Group Public Co. Ltd.,RATCH,0.42%
"Chang Hwa Commercial Bank, Ltd.",2801,0.42%
Cyrela Brazil Realty SA Empreendimentos e Participacoes,CYRE3,0.41%
Siam Commercial Bank Public Company Limited,SCB,0.4%
Turkiye Petrol Rafinerileri A.S.,TUPRS,0.39%
Uni-President Enterprises Corp.,1216,0.39%
Tesco Lotus Retail Growth Freehold & Leasehold Property Fund,TLGF,0.38%
Eva Airways Corporation,2618,0.38%
PT Astra International Tbk,ASII,0.37%
Shoprite Holdings Limited,SHP,0.37%
"Catcher Technology Co., Ltd.",2474,0.36%
Manila Electric Co.,MER,0.36%
Formosa Petrochemical Corp,6505,0.36%
Siam Cement Public Co. Ltd.,SCC,0.35%
"Formosa Taffeta Co., Ltd.",1434,0.35%
CP All Public Co. Ltd. NVDR,CPALL.R,0.33%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,0.31%
Aboitiz Power Corp.,AP,0.31%
Formosa Chemicals & Fibre Corporation,1326,0.3%
Companhia Brasileira de Distribuicao,PCAR3,0.28%
Azul SA Pfd Registered Shs,AZUL4,0.26%
"Makalot Industrial Co., Ltd.",1477,0.26%
Puregold Price Club Inc.,PGOLD,0.26%
Thai Union Group Public Company Limited NVDR,TU.R,0.25%
Compania Cervecerias Unidas S.A.,CCU,0.23%
U.S. Dollar,Other,0.02%
Sasol Limited,SOL,0.01%
