RUSL: Direxion Daily Russia Bull 2x Shares
Inception Date: 2020-04-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	66106
Shares Outstanding: 3068000
Expense Ratio: 1.36%
Tracks This Index: DAXglobal Russia Index (300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RUSL


Holding,Symbol,Weighting
VanEck Vectors Russia ETF,RSX,64.36%
U.S. Dollar,Other,23.39%
Dreyfus Cash Management Institutional,DICXX,11.55%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,0.6%
Dreyfus Government Cash Management Funds Institutional,DGCXX,0.11%
