USMC: Principal U.S. Mega-Cap ETF
Inception Date: 2017-10-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1777970
Shares Outstanding: 50300000
Expense Ratio: 0.12%
Tracks This Index: Nasdaq US Mega Cap Select Leaders Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/USMC


Holding,Symbol,Weighting
Apple Inc.,AAPL,6.65%
Berkshire Hathaway Inc. Class B,BRK.B,3.45%
Johnson & Johnson,JNJ,3.38%
"PepsiCo, Inc.",PEP,3.34%
AT&T Inc.,T,3.32%
Walt Disney Company,DIS,3.29%
Procter & Gamble Company,PG,3.19%
Verizon Communications Inc.,VZ,3.18%
McDonald\'s Corporation,MCD,3.08%
JPMorgan Chase & Co.,JPM,2.99%
Bank of America Corp,BAC,2.86%
"AbbVie, Inc.",ABBV,2.76%
Alphabet Inc. Class A,GOOGL,2.7%
PayPal Holdings Inc,PYPL,2.7%
UnitedHealth Group Incorporated,UNH,2.57%
"Cisco Systems, Inc.",CSCO,2.56%
"NIKE, Inc. Class B",NKE,2.56%
Costco Wholesale Corporation,COST,2.52%
Comcast Corporation Class A,CMCSA,2.51%
Visa Inc. Class A,V,2.5%
Thermo Fisher Scientific Inc.,TMO,2.45%
Coca-Cola Company,KO,2.45%
Oracle Corporation,ORCL,2.45%
Pfizer Inc.,PFE,2.43%
Walmart Inc.,WMT,2.4%
Mastercard Incorporated Class A,MA,2.38%
Microsoft Corporation,MSFT,2.38%
Danaher Corporation,DHR,2.37%
Tesla Inc,TSLA,2.34%
Abbott Laboratories,ABT,2.3%
"Merck & Co., Inc.",MRK,2.24%
"Home Depot, Inc.",HD,2.18%
"Netflix, Inc.",NFLX,1.44%
"Facebook, Inc. Class A",FB,1.41%
"Amazon.com, Inc.",AMZN,1.38%
Adobe Inc.,ADBE,1.36%
NVIDIA Corporation,NVDA,1.33%
Intel Corporation,INTC,1.32%
"salesforce.com, inc.",CRM,1.2%
MUTUAL FUND (OTHER),Other,0.11%
