EURZ: Xtrackers Eurozone Equity ETF
Inception Date: 2015-08-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2449
Shares Outstanding: 100000
Expense Ratio: 0.09%
Tracks This Index: NASDAQ Eurozone Large Mid Cap Index
ETFdb.com Category: Europe Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EURZ


Holding,Symbol,Weighting
HELLA GmbH & Co. KGaA,HLE,0.06%
thyssenkrupp AG,TKA,0.06%
NATIXIS,KN,0.06%
Grand City Properties SA,GYC,0.06%
Eurazeo SA,RF,0.06%
Proximus SA de droit public,PROX,0.06%
CompuGroup Medical SE & Co. KGaA,COP,0.06%
Italgas SpA,IG,0.06%
Raiffeisen Bank International AG,RBI,0.06%
Ipsen SA,IPN,0.06%
Pirelli & C. S.p.A.,PIRC,0.05%
CNP Assurances SA,CNP,0.05%
Icade SA,ICAD,0.05%
Wacker Chemie AG,WCH,0.05%
Inmobiliaria Colonial SOCIMI SA,COL,0.05%
A2A S.p.A.,A2A,0.05%
Banca Mediolanum SpA,BMED,0.05%
Telefonica Deutschland Holding AG,O2D,0.05%
Varta AG,VAR1,0.05%
Talanx AG,TLX,0.04%
Telenet Group Holding NV,TNET,0.04%
Mapfre SA,MAP,0.04%
Fielmann AG,FIE,0.04%
"Bankia, S.A.",BKIA,0.04%
Buzzi Unicem S.p.A.,BZU,0.04%
Hochtief AG,HOT,0.03%
1&1 Drillisch AG,DRI,0.03%
OSRAM Licht AG,OSR,0.03%
RTL Group S.A.,RRTL,0.03%
De\'Longhi S.p.A.,DLG,0.03%
Fuchs Petrolub SE,FPE,0.03%
FIXED INCOME (UNCLASSFIED),Other,0.02%
Telekom Austria AG,TKA,0.02%
Acea S.p.A.,ACE,0.02%
Buzzi Unicem S.p.A.,BZUR,0.01%
Repsol S.A. Rights 2020-08.01.21 For Shs,Other,0.01%
