JPNL: Direxion Daily Japan Bull 3x Shares
Inception Date: 2013-06-26
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	7907
Shares Outstanding: 150000
Expense Ratio: 1.29%
Tracks This Index: MSCI Daily TR Net Japan USD Index
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPNL


Holding,Symbol,Weighting
iShares MSCI Japan ETF,EWJ,100.1757%
Cash Component,CASH,-0.1757%
