IBHA: iShares iBonds 2021 Term High Yield and Income ETF
Inception Date: 2019-05-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	29022
Shares Outstanding: 1200000
Expense Ratio: 0.35%
Tracks This Index: Bloomberg Barclays 2021 Term High Yield and Income Index
ETFdb.com Category: High Yield Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBHA


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,5.6%
Springleaf Finance Corporation 7.75% 01-OCT-2021,Other,2.21%
Deutsche Bank AG 4.25% 14-OCT-2021,Other,2.15%
Ovintiv Canada ULC 3.9% 15-NOV-2021,Other,2.12%
"CSC Holdings, LLC 6.75% 15-NOV-2021",Other,2.09%
Hughes Satellite Systems Corp. 7.625% 15-JUN-2021,Other,2.06%
"Elanco Animal Health, Inc. 4.912% 27-AUG-2021",Other,2.06%
"Lumen Technologies, Inc. 6.45% 15-JUN-2021",Other,2.05%
DISH DBS Corporation 6.75% 01-JUN-2021,Other,2.05%
Qwest Corporation 6.75% 01-DEC-2021,Other,1.92%
"Starwood Property Trust, Inc. 5.0% 15-DEC-2021",Other,1.9%
Bombardier Inc. 8.75% 01-DEC-2021,Other,1.67%
"Yum! Brands, Inc. 3.75% 01-NOV-2021",Other,1.59%
KB Home 7.0% 15-DEC-2021,Other,1.55%
Ford Motor Credit Company LLC 5.875% 02-AUG-2021,Other,1.52%
DCP Midstream LLC (Old) 4.75% 30-SEP-2021,Other,1.47%
General Electric Capital Corporation 4.65% 17-OCT-2021,Other,1.45%
"General Motors Financial Co., Inc. 4.2% 06-NOV-2021",Other,1.44%
Sprint Corp. 7.25% 15-SEP-2021,Other,1.37%
Navient Corporation 6.625% 26-JUL-2021,Other,1.31%
"Genworth Financial, Inc. 7.625% 24-SEP-2021",Other,1.3%
"Delta Air Lines, Inc. 3.4% 19-APR-2021",Other,1.27%
"Western Midstream Operating, LP 5.375% 01-JUN-2021",Other,1.24%
"Sprint Communications, Inc. 11.5% 15-NOV-2021",Other,1.24%
Lennar Corporation 6.25% 15-DEC-2021,Other,1.22%
Capital One Financial Corporation 4.75% 15-JUL-2021,Other,1.16%
Ford Motor Credit Company LLC 3.813% 12-OCT-2021,Other,1.15%
"Nordstrom, Inc. 4.0% 15-OCT-2021",Other,1.15%
Barclays Plc 3.2% 10-AUG-2021,Other,1.07%
"Third Coast Midstream, LLC 8.5% 15-DEC-2021",Other,1.05%
"Macy\'s Retail Holdings, Inc. 3.45% 15-JAN-2021",Other,1.01%
Mylan N.V. 3.15% 15-JUN-2021,Other,0.99%
"WESCO Distribution, Inc. 5.375% 15-DEC-2021",Other,0.98%
Diversified Healthcare Trust 6.75% 15-DEC-2021,Other,0.98%
Air Canada 7.75% 15-APR-2021,Other,0.97%
CIT Group Inc. 4.125% 09-MAR-2021,Other,0.96%
"Netflix, Inc. 5.375% 01-FEB-2021",Other,0.91%
Diamond 1 Finance Corp. 5.875% 15-JUN-2021,Other,0.91%
Takeda Pharmaceutical Company Limited 4.0% 26-NOV-2021,Other,0.9%
Santander UK Group Holdings Plc 2.875% 05-AUG-2021,Other,0.89%
"PulteGroup, Inc. 4.25% 01-MAR-2021",Other,0.88%
AbbVie Inc. 5.0% 15-DEC-2021,Other,0.81%
Microchip Technology Incorporated 3.922% 01-JUN-2021,Other,0.8%
"Graphic Packaging International, LLC 4.75% 15-APR-2021",Other,0.79%
"HC2 Holdings, Inc. 11.5% 01-DEC-2021",Other,0.76%
"NextEra Energy Capital Holdings, Inc. 2.403% 01-SEP-2021",Other,0.73%
Time Warner Cable Inc. 4.0% 01-SEP-2021,Other,0.71%
Alcoa Inc. 5.4% 15-APR-2021,Other,0.7%
"Altria Group, Inc. 4.75% 05-MAY-2021",Other,0.64%
CVS Health Corporation 3.35% 09-MAR-2021,Other,0.63%
"General Motors Financial Co., Inc. 3.2% 06-JUL-2021",Other,0.62%
AbbVie Inc. 2.15% 19-NOV-2021,Other,0.62%
CVS Health Corporation 2.125% 01-JUN-2021,Other,0.62%
Air Lease Corporation 3.375% 01-JUN-2021,Other,0.62%
U.S. Dollar,Other,0.56%
Synchrony Financial 3.75% 15-AUG-2021,Other,0.56%
Keurig Dr Pepper Inc. 3.551% 25-MAY-2021,Other,0.55%
"Becton, Dickinson and Company 3.125% 08-NOV-2021",Other,0.54%
"Santander Holdings USA, Inc. 4.45% 03-DEC-2021",Other,0.54%
"Walgreens Boots Alliance, Inc. 3.3% 18-NOV-2021",Other,0.54%
AerCap Ireland Capital DAC 5.0% 01-OCT-2021,Other,0.54%
"General Motors Financial Co., Inc. 4.375% 25-SEP-2021",Other,0.54%
AerCap Ireland Capital DAC 4.5% 15-MAY-2021,Other,0.53%
Southern Company 2.35% 01-JUL-2021,Other,0.53%
Boeing Company 2.3% 01-AUG-2021,Other,0.53%
Navios Maritime Acquisition Corporation 8.125% 15-NOV-2021,Other,0.52%
"Genworth Financial, Inc. 7.2% 15-FEB-2021",Other,0.47%
"American International Group, Inc. 3.3% 01-MAR-2021",Other,0.46%
Molson Coors Beverage Company 2.1% 15-JUL-2021,Other,0.46%
Telefonica Emisiones SA 5.462% 16-FEB-2021,Other,0.46%
Cigna Corporation 3.4% 17-SEP-2021,Other,0.46%
"General Mills, Inc. 3.15% 15-DEC-2021",Other,0.45%
Kroger Co. 2.95% 01-NOV-2021,Other,0.45%
"Ryder System, Inc. 3.45% 15-NOV-2021",Other,0.45%
EQT Corporation 4.875% 15-NOV-2021,Other,0.45%
"Energy Transfer Operating, L.P. 4.65% 01-JUN-2021",Other,0.44%
"Wyndham Destinations, Inc. 5.625% 01-MAR-2021",Other,0.44%
"NuStar Logistics, L.P. 6.75% 01-FEB-2021",Other,0.44%
"Tyson Foods, Inc. 2.25% 23-AUG-2021",Other,0.44%
"Dominion Energy, Inc. 2.715% 15-AUG-2021",Other,0.44%
"Anthem, Inc. 3.7% 15-AUG-2021",Other,0.44%
Duke Energy Corporation 1.8% 01-SEP-2021,Other,0.44%
Dell Inc. 4.625% 01-APR-2021,Other,0.44%
Ladder Capital Finance LLC 5.875% 01-AUG-2021,Other,0.42%
Boeing Company 8.75% 15-AUG-2021,Other,0.4%
"Roper Technologies, Inc. 2.8% 15-DEC-2021",Other,0.38%
"CenterPoint Energy, Inc. 3.6% 01-NOV-2021",Other,0.38%
Xylem Inc. 4.875% 01-OCT-2021,Other,0.36%
Canadian Natural Resources Limited 3.45% 15-NOV-2021,Other,0.36%
Williams Partners L.P. 4.0% 15-NOV-2021,Other,0.36%
Kinross Gold Corporation 5.125% 01-SEP-2021,Other,0.36%
Equifax Inc. 3.6% 15-AUG-2021,Other,0.36%
"O\'Reilly Automotive, Inc. 4.625% 15-SEP-2021",Other,0.36%
Orange SA 4.125% 14-SEP-2021,Other,0.36%
National Fuel Gas Company 4.9% 01-DEC-2021,Other,0.36%
"Analog Devices, Inc. 2.5% 05-DEC-2021",Other,0.36%
Ally Financial Inc. 4.25% 15-APR-2021,Other,0.35%
Capital One Financial Corporation 3.45% 30-APR-2021,Other,0.35%
"Dominion Energy, Inc. 4.104% 01-APR-2021",Other,0.35%
Deutsche Bank AG 3.15% 22-JAN-2021,Other,0.35%
Aircastle Limited 5.125% 15-MAR-2021,Other,0.35%
Boeing Company 2.35% 30-OCT-2021,Other,0.35%
El Paso Pipeline Partners Operating Co. LLC 5.0% 01-OCT-2021,Other,0.3%
Nielsen Company (Luxembourg) SARL 5.5% 01-OCT-2021,Other,0.29%
Union Pacific Corporation 3.2% 08-JUN-2021,Other,0.28%
AbbVie Inc. 2.3% 14-MAY-2021,Other,0.28%
Mosaic Company 3.75% 15-NOV-2021,Other,0.27%
Hewlett Packard Enterprise Company 3.5% 05-OCT-2021,Other,0.27%
Trinity Acquisition Plc 3.5% 15-SEP-2021,Other,0.27%
HP Inc. 4.65% 09-DEC-2021,Other,0.27%
Occidental Petroleum Corporation 4.85% 15-MAR-2021,Other,0.26%
Avation Capital SA 6.5% 15-MAY-2021,Other,0.26%
"Kinder Morgan Energy Partners, L.P. 3.5% 01-MAR-2021",Other,0.26%
Total System Services LLC 3.8% 01-APR-2021,Other,0.26%
Sysco Corporation 2.5% 15-JUL-2021,Other,0.26%
Halliburton Company 3.25% 15-NOV-2021,Other,0.21%
CNH Industrial Capital LLC 3.875% 15-OCT-2021,Other,0.21%
J. M. Smucker Company 3.5% 15-OCT-2021,Other,0.2%
Marathon Petroleum Corporation 5.125% 01-MAR-2021,Other,0.19%
KeyCorp 5.1% 24-MAR-2021,Other,0.19%
ANR Pipeline Co. 9.625% 01-NOV-2021,Other,0.19%
Shire Acquisitions Investments Ireland DAC 2.4% 23-SEP-2021,Other,0.19%
"First Niagara Financial Group, Inc. 7.25% 15-DEC-2021",Other,0.19%
Enterprise Products Operating LLC 2.8% 15-FEB-2021,Other,0.19%
Huntington Bancshares Incorporated 3.15% 14-MAR-2021,Other,0.19%
"Lowe\'s Companies, Inc. 3.75% 15-APR-2021",Other,0.18%
"Marriott International, Inc. 3.125% 15-OCT-2021",Other,0.18%
"Bemis Company, Inc. 4.5% 15-OCT-2021",Other,0.18%
CNH Industrial Capital LLC 4.875% 01-APR-2021,Other,0.18%
"Puget Energy, Inc. 6.0% 01-SEP-2021",Other,0.18%
Kroger Co. 3.3% 15-JAN-2021,Other,0.18%
PSEG Power LLC 3.0% 15-JUN-2021,Other,0.18%
Broadcom Inc. 3.125% 15-APR-2021,Other,0.18%
"Verisk Analytics, Inc. 5.8% 01-MAY-2021",Other,0.18%
Southern Power Co. 2.5% 15-DEC-2021,Other,0.18%
"Enbridge Energy Partners, L.P. 4.2% 15-SEP-2021",Other,0.17%
Boston Properties LP 4.125% 15-MAY-2021,Other,0.12%
Starbucks Corporation 2.1% 04-FEB-2021,Other,0.11%
Northrop Grumman Corporation 3.5% 15-MAR-2021,Other,0.11%
Stryker Corporation 2.625% 15-MAR-2021,Other,0.11%
Great Western Petroleum LLC 9.0% 30-SEP-2021,Other,0.1%
Deutsche Bank Aktiengesellschaft 3.375% 12-MAY-2021,Other,0.09%
Energen Corporation 4.625% 01-SEP-2021,Other,0.05%
