GMF: SPDR S&P Emerging Asia Pacific ETF
Inception Date: 2007-03-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	700080
Shares Outstanding: 5500000
Expense Ratio: 0.49%
Tracks This Index: S&P Asia Pacific Emerging BMI Index
ETFdb.com Category: Asia Pacific Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GMF


Holding,Symbol,Weighting
Alibaba Group Holding Ltd. Sponsored ADR,BABA,7.41%
Tencent Holdings Ltd.,700,7.06%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,6.16%
Meituan Class B,3690,2.46%
Reliance Industries Limited Sponsored GDR 144A,RIGD,1.52%
"JD.com, Inc. Sponsored ADR Class A",JD,1.29%
HDFC Bank Limited,500180,1.26%
China Construction Bank Corporation Class H,939,1.24%
Infosys Limited Sponsored ADR,INFY,1.12%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,1.1%
Housing Development Finance Corporation Limited,500010,1.07%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.88%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.84%
Industrial and Commercial Bank of China Limited Class H,1398,0.81%
Xiaomi Corp. Class B,1810,0.77%
"Hon Hai Precision Industry Co., Ltd.",2317,0.75%
NIO Inc. Sponsored ADR Class A,NIO,0.73%
MediaTek Inc,2454,0.69%
Tata Consultancy Services Limited,532540,0.65%
"NetEase, Inc. Sponsored ADR",NTES,0.61%
ICICI Bank Limited Sponsored ADR,IBN,0.56%
China Mobile Limited,941,0.56%
PT Bank Central Asia Tbk,BBCA,0.56%
Bank of China Limited Class H,3988,0.55%
Hindustan Unilever Limited,500696,0.54%
United Microelectronics Corp. Sponsored ADR,UMC,0.5%
TAL Education Group Sponsored ADR Class A,TAL,0.48%
Wuxi Biologics (Cayman) Inc.,2269,0.45%
Kotak Mahindra Bank Limited,500247,0.44%
"Delta Electronics, Inc.",2308,0.43%
"Kweichow Moutai Co., Ltd. Class A",600519,0.43%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.41%
"China Merchants Bank Co., Ltd. Class H",3968,0.4%
"Yum China Holdings, Inc.",YUMC,0.39%
U.S. Dollar,Other,0.38%
BYD Company Limited Class H,1211,0.38%
Nan Ya Plastics Corporation,1303,0.37%
China Life Insurance Co. Ltd. Class H,2628,0.36%
CTBC Financial Holding Company Ltd.,2891,0.35%
Formosa Plastics Corporation,1301,0.35%
"Mega Financial Holding Co., Ltd.",2886,0.33%
"Cathay Financial Holdings Co., Ltd.",2882,0.33%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,0.33%
"China Mengniu Dairy Co., Ltd.",2319,0.32%
"Fubon Financial Holding Co., Ltd.",2881,0.31%
CP All Public Co. Ltd.(Alien Mkt),CPALL.F,0.29%
Formosa Chemicals & Fibre Corporation,1326,0.29%
China Resources Beer (Holdings) Co. Ltd.,291,0.28%
Axis Bank Limited,532215,0.28%
"Chunghwa Telecom Co., Ltd",2412,0.28%
Bharti Airtel Limited,532454,0.28%
Quanta Computer Inc.,2382,0.27%
Uni-President Enterprises Corp.,1216,0.27%
ANTA Sports Products Ltd.,2020,0.27%
China Steel Corporation,2002,0.26%
Geely Automobile Holdings Limited,175,0.26%
CNOOC Limited,883,0.25%
Taiwan Cement Corp.,1101,0.25%
Wipro Limited Sponsored ADR,WIT,0.24%
China Resources Land Limited,1109,0.24%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.24%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.24%
"Bank of Communications Co., Ltd. Class H",3328,0.24%
Public Bank Bhd,1295,0.24%
"PTT Public Co., Ltd.(Alien Mkt)",PTT.F,0.23%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.23%
Li Ning Company Limited,2331,0.23%
HCL Technologies Limited,532281,0.23%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,0.22%
"ASE Technology Holding Co., Ltd.",3711,0.22%
Mahindra & Mahindra Ltd.,500520,0.22%
Yuanta Financial Holding Co. Ltd.,2885,0.22%
Bajaj Finance Limited,500034,0.22%
State Street Institutional Liquid Reserves Fund,SSIXX,0.21%
China Petroleum & Chemical Corporation Class H,386,0.21%
Asustek Computer Inc.,2357,0.21%
"SinoPac Financial Holdings Co., Ltd.",2890,0.21%
"Wuliangye Yibin Co., Ltd. Class A",000858,0.21%
PT Bank Mandiri (Persero) Tbk,BMRI,0.21%
"Advanced Info Service Public Co., Ltd.(Alien Mkt)",ADVANC.F,0.2%
"LARGAN Precision Co., Ltd.",3008,0.2%
Realtek Semiconductor Corp,2379,0.2%
"China Pacific Insurance (Group) Co., Ltd. Class H",2601,0.2%
Malayan Banking Bhd.,1155,0.2%
Anhui Conch Cement Company Limited Class H,914,0.2%
China Overseas Land & Investment Limited,688,0.19%
Ayala Land Inc.,ALI,0.19%
"China Merchants Bank Co., Ltd. Class A",600036,0.19%
Cipla Limited,500087,0.19%
Country Garden Holdings Co. Ltd.,2007,0.18%
Asian Paints Ltd.,500820,0.18%
PT Astra International Tbk,ASII,0.18%
China Development Financial Holding Corp.,2883,0.18%
Agricultural Bank of China Limited Class H,1288,0.18%
Maruti Suzuki India Limited,532500,0.18%
Sun Pharmaceutical Industries Limited,524715,0.18%
"ZTO Express (Cayman), Inc. Sponsored ADR Class A",ZTO,0.17%
Vipshop Holdings Ltd Sponsored ADR,VIPS,0.17%
Shenzhou International Group Holdings Limited,2313,0.17%
Semiconductor Manufacturing International Corp.,981,0.17%
"Zijin Mining Group Co., Ltd. Class H",2899,0.17%
