FAS: Direxion Daily Financial Bull 3X Shares
Inception Date: 2008-11-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2178700
Shares Outstanding: 35849000
Expense Ratio: 1.0%
Tracks This Index: Russell 1000 Financial Services Index (300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FAS


Holding,Symbol,Weighting
Berkshire Hathaway Inc. Class B,BRK.B,10.15%
Goldman Sachs Trust Financial Square Government Fund Institutional,FGTXX,9.46%
JPMorgan Chase & Co.,JPM,9.0%
Dreyfus Cash Management Institutional,DICXX,6.59%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,6.39%
Bank of America Corp,BAC,5.48%
Citigroup Inc.,C,2.96%
Wells Fargo & Company,WFC,2.63%
"BlackRock, Inc.",BLK,2.47%
Morgan Stanley,MS,2.15%
"Goldman Sachs Group, Inc.",GS,2.07%
"S&P Global, Inc.",SPGI,1.89%
Charles Schwab Corporation,SCHW,1.72%
Chubb Limited,CB,1.59%
CME Group Inc. Class A,CME,1.5%
Truist Financial Corporation,TFC,1.5%
"PNC Financial Services Group, Inc.",PNC,1.49%
"Intercontinental Exchange, Inc.",ICE,1.48%
U.S. Bancorp,USB,1.48%
"Marsh & McLennan Companies, Inc.",MMC,1.36%
Progressive Corporation,PGR,1.34%
Moody\'s Corporation,MCO,1.12%
Aon Plc Class A,AON,1.09%
Dreyfus Government Cash Management Funds Institutional,DGCXX,0.94%
IHS Markit Ltd.,INFO,0.85%
MSCI Inc. Class A,MSCI,0.84%
"MetLife, Inc.",MET,0.84%
"Travelers Companies, Inc.",TRV,0.81%
Bank of New York Mellon Corporation,BK,0.79%
T. Rowe Price Group,TROW,0.79%
Allstate Corporation,ALL,0.77%
"American International Group, Inc.",AIG,0.76%
"Prudential Financial, Inc.",PRU,0.71%
Aflac Incorporated,AFL,0.71%
Discover Financial Services,DFS,0.65%
Willis Towers Watson Public Limited Company,WLTW,0.62%
First Republic Bank,FRC,0.6%
State Street Corporation,STT,0.6%
Arthur J. Gallagher & Co.,AJG,0.54%
"Ameriprise Financial, Inc.",AMP,0.52%
KKR & Co. Inc.,KKR,0.51%
MarketAxess Holdings Inc.,MKTX,0.49%
SVB Financial Group,SIVB,0.47%
Fifth Third Bancorp,FITB,0.46%
Northern Trust Corporation,NTRS,0.42%
"Broadridge Financial Solutions, Inc.",BR,0.41%
"Hartford Financial Services Group, Inc.",HIG,0.41%
M&T Bank Corporation,MTB,0.38%
KeyCorp,KEY,0.37%
Regions Financial Corporation,RF,0.36%
"Citizens Financial Group, Inc.",CFG,0.36%
"Nasdaq, Inc.",NDAQ,0.36%
Markel Corporation,MKL,0.33%
Arch Capital Group Ltd.,ACGL,0.32%
"Principal Financial Group, Inc.",PFG,0.31%
Ally Financial Inc,ALLY,0.31%
Huntington Bancshares Incorporated,HBAN,0.3%
Cincinnati Financial Corporation,CINF,0.3%
FactSet Research Systems Inc.,FDS,0.29%
"Raymond James Financial, Inc.",RJF,0.27%
"Annaly Capital Management, Inc.",NLY,0.27%
"Brown & Brown, Inc.",BRO,0.26%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.25%
Cboe Global Markets Inc,CBOE,0.24%
