JKJ: iShares Morningstar Small-Cap ETF
Inception Date: 2004-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	216886
Shares Outstanding: 1100000
Expense Ratio: 0.25%
Tracks This Index: Morningstar Small Core Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JKJ


Holding,Symbol,Weighting
WEX Inc.,WEX,0.96%
LPL Financial Holdings Inc.,LPLA,0.88%
STORE Capital Corporation,STOR,0.86%
II-VI Incorporated,IIVI,0.84%
"Lithia Motors, Inc. Class A",LAD,0.82%
Berry Global Group Inc,BERY,0.8%
US Foods Holding Corp.,USFD,0.79%
Signature Bank,SBNY,0.78%
Middleby Corporation,MIDD,0.77%
"East West Bancorp, Inc.",EWBC,0.77%
"Woodward, Inc.",WWD,0.76%
"Donaldson Company, Inc.",DCI,0.76%
"Lincoln Electric Holdings, Inc.",LECO,0.74%
"ITT, Inc.",ITT,0.71%
CubeSmart,CUBE,0.7%
"Novavax, Inc.",NVAX,0.7%
"Prosperity Bancshares, Inc.(R)",PB,0.69%
"Stericycle, Inc.",SRCL,0.68%
"CDK Global, Inc.",CDK,0.68%
AGCO Corporation,AGCO,0.68%
Performance Food Group Company,PFGC,0.68%
CACI International Inc Class A,CACI,0.67%
Kilroy Realty Corporation,KRC,0.65%
"Mattel, Inc.",MAT,0.65%
Western Alliance Bancorp,WAL,0.65%
"Nutanix, Inc. Class A",NTNX,0.65%
"CoreLogic, Inc.",CLGX,0.64%
"Healthcare Trust of America, Inc. Class A",HTA,0.64%
Brunswick Corporation,BC,0.64%
Federal Realty Investment Trust,FRT,0.63%
"Leggett & Platt, Incorporated",LEG,0.63%
"American Campus Communities, Inc.",ACC,0.63%
"Life Storage, Inc.",LSI,0.62%
National Instruments Corporation,NATI,0.62%
"FLIR Systems, Inc.",FLIR,0.61%
Marriott Vacations Worldwide Corporation,VAC,0.6%
Helen of Troy Limited,HELE,0.6%
"TG Therapeutics, Inc.",TGTX,0.6%
"Wyndham Hotels & Resorts, Inc.",WH,0.59%
Polaris Inc.,PII,0.59%
Tempur Sealy International Inc,TPX,0.56%
"Primerica, Inc.",PRI,0.56%
South State Corporation,SSB,0.55%
"Syneos Health, Inc. Class A",SYNH,0.55%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.55%
Jefferies Financial Group Inc.,JEF,0.55%
"Thor Industries, Inc.",THO,0.55%
"Landstar System, Inc.",LSTR,0.55%
"EMCOR Group, Inc.",EME,0.54%
Regal Beloit Corp,RBC,0.53%
Cousins Properties Incorporated,CUZ,0.53%
"Skechers U.S.A., Inc. Class A",SKX,0.52%
"Pacific Biosciences of California, Inc.",PACB,0.52%
Curtiss-Wright Corporation,CW,0.52%
"Cullen/Frost Bankers, Inc.",CFR,0.52%
"Pinnacle Financial Partners, Inc.",PNFP,0.52%
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,0.51%
"Nexstar Media Group, Inc. Class A",NXST,0.51%
"Popular, Inc.",BPOP,0.51%
"Cirrus Logic, Inc.",CRUS,0.51%
Rexnord Corporation,RXN,0.51%
"Douglas Emmett, Inc",DEI,0.51%
"STAG Industrial, Inc.",STAG,0.5%
Kemper Corporation,KMPR,0.5%
SLM Corp,SLM,0.5%
Iridium Communications Inc.,IRDM,0.49%
"Spirit Realty Capital, Inc.",SRC,0.49%
Graphic Packaging Holding Company,GPK,0.49%
"MAXIMUS, Inc.",MMS,0.48%
"Arena Pharmaceuticals, Inc.",ARNA,0.48%
Ares Management Corporation,ARES,0.48%
"Flowers Foods, Inc.",FLO,0.48%
Evercore Inc Class A,EVR,0.48%
Vontier Corp,VNT,0.48%
"Parsley Energy, Inc. Class A",PE,0.47%
"Grand Canyon Education, Inc.",LOPE,0.47%
Verint Systems Inc.,VRNT,0.47%
"CMC Materials, Inc.",CCMP,0.47%
"Glacier Bancorp, Inc.",GBCI,0.47%
"Ashland Global Holdings, Inc.",ASH,0.46%
Eagle Materials Inc.,EXP,0.46%
"Valvoline, Inc.",VVV,0.46%
Credit Acceptance Corporation,CACC,0.45%
"Crocs, Inc.",CROX,0.45%
"First Citizens BancShares, Inc. Class A",FCNCA,0.45%
"J2 Global, Inc.",JCOM,0.45%
"Spirit AeroSystems Holdings, Inc. Class A",SPR,0.44%
AZEK Company Inc Class A,AZEK,0.43%
Axis Capital Holdings Limited,AXS,0.43%
Healthcare Realty Trust Incorporated,HR,0.43%
Hexcel Corporation,HXL,0.43%
"Selective Insurance Group, Inc.",SIGI,0.43%
Emergent BioSolutions Inc.,EBS,0.43%
Rayonier Inc.,RYN,0.43%
"PNM Resources, Inc.",PNM,0.41%
"MasTec, Inc.",MTZ,0.41%
Colfax Corporation,CFX,0.41%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.41%
"Advanced Energy Industries, Inc.",AEIS,0.4%
Agree Realty Corporation,ADC,0.4%
Physicians Realty Trust,DOC,0.4%
Avient Corporation,AVNT,0.4%
"Valmont Industries, Inc.",VMI,0.4%
John Bean Technologies Corporation,JBT,0.39%
"BMC Stock Holdings, Inc.",BMCH,0.39%
"Hudson Pacific Properties, Inc.",HPP,0.39%
Visteon Corporation,VC,0.38%
"Armstrong World Industries, Inc.",AWI,0.38%
Brink\'s Company,BCO,0.38%
Wintrust Financial Corporation,WTFC,0.38%
EnerSys,ENS,0.38%
Howard Hughes Corporation,HHC,0.38%
Hecla Mining Company,HL,0.37%
Boyd Gaming Corporation,BYD,0.37%
Viavi Solutions Inc,VIAV,0.37%
Sterling Bancorp,STL,0.37%
"Houlihan Lokey, Inc. Class A",HLI,0.37%
"Kratos Defense & Security Solutions, Inc.",KTOS,0.36%
W R Grace & Co,GRA,0.36%
"Watts Water Technologies, Inc. Class A",WTS,0.36%
Altra Industrial Motion Corp.,AIMC,0.36%
"UFP Industries, Inc.",UFPI,0.36%
PotlatchDeltic Corporation,PCH,0.36%
Synaptics Incorporated,SYNA,0.36%
"Community Bank System, Inc.",CBU,0.35%
"Hain Celestial Group, Inc.",HAIN,0.35%
"Under Armour, Inc. Class A",UAA,0.35%
"WPX Energy, Inc.",WPX,0.35%
LivaNova Plc,LIVN,0.35%
LCI Industries,LCII,0.35%
"Apellis Pharmaceuticals, Inc.",APLS,0.34%
Madison Square Garden Sports Corp. Class A,MSGS,0.34%
Alkermes Plc,ALKS,0.34%
"AMN Healthcare Services, Inc.",AMN,0.34%
CONMED Corporation,CNMD,0.34%
Bank of Hawaii Corporation,BOH,0.33%
Kirby Corporation,KEX,0.33%
Meritage Homes Corporation,MTH,0.33%
"Choice Hotels International, Inc.",CHH,0.33%
Sensient Technologies Corporation,SXT,0.33%
Virgin Galactic Holdings Inc,SPCE,0.33%
"Eastern Bankshares, Inc.",EBC,0.33%
"Spectrum Brands Holdings, Inc.",SPB,0.33%
"Home BancShares, Inc.",HOMB,0.32%
"Applied Industrial Technologies, Inc.",AIT,0.32%
Vonage Holdings Corp.,VG,0.32%
"Shake Shack, Inc. Class A",SHAK,0.32%
Select Medical Holdings Corporation,SEM,0.32%
"Texas Capital Bancshares, Inc.",TCBI,0.32%
"Pacific Premier Bancorp, Inc.",PPBI,0.32%
NewMarket Corporation,NEU,0.31%
Lexington Realty Trust,LXP,0.31%
Corporate Office Properties Trust,OFC,0.31%
"Insperity, Inc.",NSP,0.31%
"Artisan Partners Asset Management, Inc. Class A",APAM,0.31%
Silgan Holdings Inc.,SLGN,0.31%
"ExlService Holdings, Inc.",EXLS,0.31%
"bluebird bio, Inc.",BLUE,0.31%
GATX Corporation,GATX,0.31%
Fabrinet,FN,0.31%
"Blackbaud, Inc.",BLKB,0.31%
"Under Armour, Inc. Class C",UA,0.31%
Arconic Corp.,ARNC,0.31%
"FirstCash, Inc.",FCFS,0.31%
"Covetrus, Inc.",CVET,0.3%
"TripAdvisor, Inc.",TRIP,0.3%
