TBF: ProShares Short 20+ Year Treasury
Inception Date: 2009-08-18
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	265145
Shares Outstanding: 16850000
Expense Ratio: 0.92%
Tracks This Index: Barclays Capital U.S. 20+ Year Treasury Index (-100%)
ETFdb.com Category: Inverse Bonds
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TBF


Holding,Symbol,Weighting
U.S. Dollar,Other,73.82%
United States Treasury Bills 0.0% 21-JAN-2021,Other,6.89%
United States Treasury Bills 0.0% 04-MAR-2021,Other,6.89%
United States Treasury Bills 0.0% 15-JUL-2021,Other,6.89%
United States Treasury Bills 0.0% 15-APR-2021,Other,2.76%
United States Treasury Bills 0.0% 26-JAN-2021,Other,2.76%
