FTXR: First Trust Nasdaq Transportation ETF
Inception Date: 2016-09-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	811733
Shares Outstanding: 28950000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq U.S. Smart Transportation Index
ETFdb.com Category: Industrials Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FTXR


Holding,Symbol,Weighting
Tesla Inc,TSLA,10.22%
Knight-Swift Transportation Holdings Inc. Class A,KNX,7.87%
Ford Motor Company,F,7.46%
General Motors Company,GM,7.35%
FedEx Corporation,FDX,7.02%
Lear Corporation,LEA,4.38%
Aptiv PLC,APTV,4.34%
"XPO Logistics, Inc.",XPO,4.34%
"Expeditors International of Washington, Inc.",EXPD,4.11%
Gentex Corporation,GNTX,4.1%
"J.B. Hunt Transport Services, Inc.",JBHT,3.96%
Union Pacific Corporation,UNP,3.95%
"C.H. Robinson Worldwide, Inc.",CHRW,3.91%
BorgWarner Inc.,BWA,3.89%
CSX Corporation,CSX,3.88%
"United Parcel Service, Inc. Class B",UPS,3.81%
"Old Dominion Freight Line, Inc.",ODFL,3.73%
LKQ Corporation,LKQ,1.47%
Kansas City Southern,KSU,0.94%
"American Airlines Group, Inc.",AAL,0.93%
"Spirit Airlines, Inc.",SAVE,0.89%
Genuine Parts Company,GPC,0.87%
Norfolk Southern Corporation,NSC,0.86%
Goodyear Tire & Rubber Company,GT,0.85%
Southwest Airlines Co.,LUV,0.84%
"Delta Air Lines, Inc.",DAL,0.84%
"Alaska Air Group, Inc.",ALK,0.84%
JetBlue Airways Corporation,JBLU,0.81%
"United Airlines Holdings, Inc.",UAL,0.8%
"Harley-Davidson, Inc.",HOG,0.78%
U.S. Dollar,Other,-0.03%
