PQSV: PGIM QMA Strategic Alpha Small-Cap Value ETF
Inception Date: 2018-11-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	10404
Shares Outstanding: 200000
Expense Ratio: 0.29%
Tracks This Index: n/a
ETFdb.com Category: Small Cap Value Equities
Issuer: PGIM Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PQSV


Holding,Symbol,Weighting
PRUDENTIAL INST MONEY MKT FD,Other,3.1%
"U.S. Silica Holdings, Inc.",SLCA,0.29%
MicroStrategy Incorporated Class A,MSTR,0.28%
Ryerson Holding Corporation,RYI,0.26%
Transocean Ltd.,RIG,0.26%
"Cohu, Inc.",COHU,0.23%
Nabors Industries Ltd.,NBR,0.23%
Endo International Plc,ENDP,0.23%
"Emerald Holding, Inc.",EEX,0.23%
Entravision Communications Corporation Class A,EVC,0.21%
Mesa Air Group Inc,MESA,0.21%
Alcoa Corporation,AA,0.2%
"Meta Financial Group, Inc.",CASH,0.2%
"Fluent, Inc.",FLNT,0.2%
"Citi Trends, Inc.",CTRN,0.19%
Modine Manufacturing Company,MOD,0.19%
Alpha and Omega Semiconductor Limited,AOSL,0.19%
ChampionX Corporation,CHX,0.19%
Park-Ohio Holdings Corp.,PKOH,0.19%
"Texas Capital Bancshares, Inc.",TCBI,0.19%
"Resideo Technologies, Inc.",REZI,0.19%
Unisys Corporation,UIS,0.18%
"WESCO International, Inc.",WCC,0.18%
First Internet Bancorp,INBK,0.18%
"Mistras Group, Inc.",MG,0.18%
"GoPro, Inc. Class A",GPRO,0.18%
Xperi Holding Corporation,XPER,0.18%
Front Yard Residential Corp. Class B,RESI,0.18%
Terex Corporation,TEX,0.18%
"Ambarella, Inc.",AMBA,0.18%
"Verastem, Inc.",VSTM,0.17%
"G-III Apparel Group, Ltd.",GIII,0.17%
"Steven Madden, Ltd.",SHOO,0.17%
"Alaska Communications Systems Group, Inc.",ALSK,0.17%
"Helix Energy Solutions Group, Inc.",HLX,0.17%
"Oil States International, Inc.",OIS,0.17%
"American Renal Associates Holdings, Inc.",ARA,0.17%
Brookdale Senior Living Inc.,BKD,0.17%
"Lydall, Inc.",LDL,0.17%
"Berkshire Hills Bancorp, Inc.",BHLB,0.17%
"United Community Banks, Inc.",UCBI,0.17%
"B. Riley Financial, Inc.",RILY,0.17%
"Ebix, Inc.",EBIX,0.17%
"Ribbon Communications, Inc.",RBBN,0.17%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.17%
Entercom Communications Corp. Class A,ETM,0.17%
"Colony Capital, Inc. Class A",CLNY,0.17%
NewAge Inc,NBEV,0.16%
"Lifetime Brands, Inc.",LCUT,0.16%
"Kontoor Brands, Inc.",KTB,0.16%
Brookfield Renewable Corporation Class A,BEPC,0.16%
