FLBL: Franklin Liberty Senior Loan ETF
Inception Date: 2018-05-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	56994
Shares Outstanding: 2300000
Expense Ratio: 0.45%
Tracks This Index: n/a
ETFdb.com Category: High Yield Bonds
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLBL


Holding,Symbol,Weighting
U.S. Dollar,Other,4.58%
FIXED INCOME (UNCLASSFIED),Other,4.05%
Commscope Inc 04-Apr-2019 Term Loan 04-Apr-2026,Other,2.7%
Brookfield Business Partners Lp 13-Nov-2018 Term Loan B 30-Apr-2026,Other,2.66%
1011778 Bc Ulc 19-Nov-2019 Term Loan B-4 19-Nov-2026,Other,2.46%
Sunshine Luxembourg Vii Sarl 17-Jul-2019 Term Loan B-1 01-Oct-2026,Other,2.4%
Nexstar Broadcasting Inc  Sec Tl 19-Sep-2026,Other,2.36%
Prime Security Services Borrower Llc 05-Sep-2019 Term Loan 05-Sep-2026,Other,2.23%
Csc Holdings Llc 15-Mar-2017 Term Loan 17-Jul-2025,Other,2.13%
Hercules Merger Sub  Sec Tl 15-Nov-2026,Other,2.05%
Wideopenwest Finance Llc 17-Jul-2017 Term Loan B 19-Aug-2023,Other,1.89%
Univar Usa Inc 28-Nov-2017 Term Loan B-3 01-Jul-2024,Other,1.88%
Hyland Software Inc 24-Oct-2018 Term Loan 01-Jul-2024,Other,1.83%
Zayo Group Holdings Inc 19-Feb-2020 Term Loan 19-Feb-2027,Other,1.8%
Bausch Health Cos Inc 01-Jun-2018 Term Loan B 01-Jun-2025,Other,1.78%
Asurion Llc 28-Feb-2018 Term Loan B 03-Nov-2023,Other,1.75%
BlueMountain CLO 2018-3  C 2.41475% 25-OCT-2030,Other,1.7%
AMMC CLO XV  CRR 2.53688% 15-JAN-2032,Other,1.68%
LCM XVIII  CR 2.06838% 20-JUL-2031,Other,1.66%
Univision Communications Inc 15-Jun-2020 Term Loan 15-Mar-2026,Other,1.54%
Mh Sub I Llc 16-Aug-2017 Term Loan 13-Sep-2024,Other,1.53%
Finastra Group Holdings Ltd 28-Apr-2017 Term Loan B 13-Jun-2024,Other,1.52%
Logmein Inc 31-Aug-2020 Term Loan B 31-Aug-2027,Other,1.51%
"Vertical US Newco, Inc. 5.25% 15-JUL-2027",Other,1.49%
Staples Inc 09-Apr-2019 Term Loan 16-Apr-2026,Other,1.47%
Playtika Holding Corp 10-Dec-2019 Term Loan B 10-Dec-2024,Other,1.47%
Phoenix Guarantor Inc 31-Jan-2020 Term Loan B 05-Mar-2026,Other,1.45%
Wme Img  Sec Tl 18-May-2025,Other,1.43%
Sedgwick Claims Mgmt  Sec Tl 29-Oct-2018 Senior Sec. Term Loan B 31-Aug-1905,Other,1.43%
Altice France Sa 13-Jul-2018 Term Loan B 14-Aug-2026,Other,1.37%
Nouryon Finance Bv 25-Oct-2018 Term Loan 01-Oct-2025,Other,1.36%
CAESARS RESORT COLLECTION  SEC TL,Other,1.35%
Assuredpartners Inc 10-Feb-2020 Term Loan B 12-Feb-2027,Other,1.35%
Standardaero Aviation Holdings Inc 07-Feb-2020 Term Loan 04-Apr-2026,Other,1.33%
Grifols Worldwide Operations Usa Inc 15-Nov-2019 Term Loan B 15-Nov-2027,Other,1.33%
Athenahealth  Sec Tl 24-Jan-2019 Senior Sec. 1st Lien Term Loan 02-Aug-1905,Other,1.28%
Brookfield Wec Holdings Inc 14-Jan-2020 Term Loan 01-Aug-2025,Other,1.24%
"",Other,1.23%
Cushman & Wakefield Plc 30-Jan-2020 Term Loan B 30-Jan-2027,Other,1.23%
Mitchell International Inc 06-Jul-2020 Term Loan 01-Dec-2024,Other,1.2%
Aramark Services Inc 12-Jun-2018 Term Loan B-3 11-Mar-2025,Other,1.19%
Acrisure Llc 22-Jan-2020 Term Loan B 13-Feb-2027,Other,1.18%
Tibco Software Inc 25-Feb-2020 Term Loan B-3 30-Jun-2026,Other,1.18%
Vcvh Holding Corp 19-Jun-2018 Term Loan B 27-Aug-2025,Other,1.15%
American Airlines  Sec Tl 27-Jun-2025,Other,1.09%
Bass Pro Group Llc 15-Nov-2016 Term Loan B 25-Sep-2024,Other,1.03%
Tempo Acquisition Llc 31-Jul-2020 Term Loan B 01-Oct-2026,Other,1.02%
Diamond Sports Group Llc 03-May-2019 Term Loan 03-May-2026,Other,0.83%
"Reynolds Group Holdings, Inc.",Other,0.82%
Micro Focus International  Sec Tl 19-Feb-2027,Other,0.78%
Alliant Holdings Intermediate Llc 19-Jan-2017 Term Loan B 09-May-2025,Other,0.76%
Sinclair Television Group Inc 12-Dec-2016 Term Loan B 03-Jan-2024,Other,0.75%
Eg Finco Ltd 23-Mar-2018 Term Loan B 07-Feb-2025,Other,0.74%
"",Other,0.73%
CORPORATE BOND,Other,0.71%
Standardaero Aviation Holdings Inc 20-Feb-2020 Term Loan 06-Apr-2026,Other,0.71%
Kindred Healthcare Llc 08-Jan-2020 Term Loan B 02-Jul-2025,Other,0.71%
CEMEX SAB de CV 5.2% 17-SEP-2030,Other,0.71%
Assuredpartners Inc 29-May-2020 Term Loan B 28-Feb-2027,Other,0.63%
Michaels Stores Inc 17-Sep-2020 Term Loan B 09-Sep-2027,Other,0.62%
Air Medical Group Holdings Inc 26-Sep-2017 Term Loan B 14-Mar-2025,Other,0.62%
Berry Global Inc 16-Dec-2019 Term Loan 01-Jul-2026,Other,0.61%
Epicor Software Corp 22-Jul-2020 Term Loan 31-Jul-2027,Other,0.58%
Delta Air Lines Inc 29-Apr-2020 Term Loan 29-Apr-2023,Other,0.56%
"",Other,0.52%
Dun & Bradstreet Corp 08-Feb-2019 Term Loan 08-Feb-2026,Other,0.52%
Allied Universal Holdco Llc 27-Feb-2019 Term Loan 10-Jul-2026,Other,0.51%
Blackstone Cqp Holdco Lp 06-Jun-2019 Term Loan B 30-Sep-2024,Other,0.51%
Clear Channel Outdoor Holdings Inc 23-Aug-2019 Term Loan B 23-Aug-2026,Other,0.5%
Change Healthcare Holdings Llc 01-Mar-2017 Term Loan B 01-Mar-2024,Other,0.48%
"Delta Airlines, Inc. Retirement Plan 4.5% 20-OCT-2025",Other,0.46%
Petco Animal Supplies Inc 13-Jan-2017 Term Loan B-1 26-Jan-2023,Other,0.45%
Diamond Sports Group LLC 5.375% 15-AUG-2026,Other,0.43%
Intrado Corp 10-Oct-2017 Term Loan 10-Oct-2024,Other,0.41%
VMED O2 UK Financing I Plc 4.25% 31-JAN-2031,Other,0.37%
Ukg Inc 18-Jun-2020 Term Loan B 31-May-2026,Other,0.33%
Mh Sub I Llc 11-Jun-2020 Term Loan 15-Sep-2024,Other,0.33%
"Staples, Inc. 7.5% 15-APR-2026",Other,0.29%
Radiate Holdco Llc 11-Sep-2020 Term Loan B 08-Sep-2026,Other,0.28%
"Cheniere Energy, Inc. 4.625% 15-OCT-2028",Other,0.27%
Irb Holding Corp 12-Nov-2020 Term Loan 12-Nov-2027,Other,0.26%
Delta Air Lines Inc 23-Sep-2020 Term Loan 20-Oct-2027,Other,0.24%
Caesars Resort Collection Llc 19-Jun-2020 Term Loan B 16-Jun-2025,Other,0.22%
Univar Solutions Usa Inc 22-Nov-2019 Term Loan B 01-Jul-2026,Other,0.12%
"Univision Communications, Inc. 5.125% 15-FEB-2025",Other,0.08%
