VCR: Vanguard Consumer Discretionary ETF
Inception Date: 2004-01-30
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	4732550
Shares Outstanding: 17417000
Expense Ratio: 0.1%
Tracks This Index: MSCI US Investable Market Consumer Discretionary 25/50 Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VCR


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,21.98%
Tesla Inc,TSLA,8.78%
"Home Depot, Inc.",HD,6.5%
"NIKE, Inc. Class B",NKE,3.66%
McDonald\'s Corporation,MCD,3.54%
"Lowe\'s Companies, Inc.",LOW,2.58%
Starbucks Corporation,SBUX,2.52%
Target Corporation,TGT,1.98%
Booking Holdings Inc.,BKNG,1.83%
TJX Companies Inc,TJX,1.69%
"MercadoLibre, Inc.",MELI,1.54%
General Motors Company,GM,1.25%
Dollar General Corporation,DG,1.21%
Lululemon Athletica Inc,LULU,1.02%
"Ross Stores, Inc.",ROST,0.86%
eBay Inc.,EBAY,0.8%
Ford Motor Company,F,0.8%
"Marriott International, Inc. Class A",MAR,0.79%
"Chipotle Mexican Grill, Inc.",CMG,0.76%
"O\'Reilly Automotive, Inc.",ORLY,0.74%
Aptiv PLC,APTV,0.73%
U.S. Dollar,Other,0.71%
"Yum! Brands, Inc.",YUM,0.71%
Hilton Worldwide Holdings Inc,HLT,0.65%
V.F. Corporation,VFC,0.63%
"AutoZone, Inc.",AZO,0.61%
"D.R. Horton, Inc.",DHI,0.59%
"Dollar Tree, Inc.",DLTR,0.59%
"Best Buy Co., Inc.",BBY,0.58%
"Peloton Interactive, Inc. Class A",PTON,0.53%
Lennar Corporation Class A,LEN,0.48%
"Etsy, Inc.",ETSY,0.46%
Las Vegas Sands Corp.,LVS,0.44%
"Expedia Group, Inc.",EXPE,0.4%
Garmin Ltd.,GRMN,0.39%
Tractor Supply Company,TSCO,0.38%
"Wayfair, Inc. Class A",W,0.38%
Carvana Co. Class A,CVNA,0.37%
"Domino\'s Pizza, Inc.",DPZ,0.36%
"CarMax, Inc.",KMX,0.36%
Ulta Beauty Inc,ULTA,0.35%
