BSMM: Invesco BulletShares 2022 Municipal Bond ETF
Inception Date: 2019-09-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	38040
Shares Outstanding: 1500000
Expense Ratio: 0.18%
Tracks This Index: Invesco BulletShares USD Municipal Bond 2022 Index
ETFdb.com Category: National Munis
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSMM


Holding,Symbol,Weighting
MUNICIPAL BONDS,Other,4.17%
New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2022,Other,2.88%
New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-OCT-2022,Other,2.87%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-SEP-2022,Other,2.87%
Pittsburgh Pa 5.0% 01-SEP-2026,Other,2.86%
Guam Pwr Auth Rev 5.0% 01-OCT-2030,Other,2.85%
Miami-Dade Cnty Fla Tran Sys Sales Surtax Rev 5.0% 01-JUL-2042,Other,2.84%
Hamilton Cnty Ohio Health Care Facs Rev 5.0% 01-JUN-2042,Other,2.83%
Las Vegas Valley Nev Wtr Dist 5.0% 01-JUN-2037,Other,2.82%
San Diego Calif Pub Facs Fing Auth Lease Rev 5.0% 15-APR-2037,Other,2.82%
San Francisco Calif City & Cnty Pub Utils Commnwtr Rev 5.0% 01-NOV-2043,Other,2.82%
Port Seattle Wash Rev 5.0% 01-AUG-2031,Other,2.82%
Miami-Dade Cnty Fla Expwy Auth Toll Sys Rev 5.0% 01-JUL-2029,Other,2.81%
U.S. Dollar,Other,2.3%
New York St Twy Auth Gen Rev 5.0% 01-JAN-2037,Other,2.22%
Florida St Brd Ed Pub Ed 4.0% 01-JUN-2026,Other,1.96%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2022,Other,1.73%
New York St Dorm Auth Revs 5.5% 15-MAY-2022,Other,1.7%
Guam Pwr Auth Rev 5.0% 01-OCT-2027,Other,1.53%
California St 5.25% 01-SEP-2022,Other,1.52%
California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2022,Other,1.45%
University Va Univ Revs 5.0% 01-JUN-2037,Other,1.45%
Hampton Rds Va Transn Accountability Commn Rev 5.0% 01-JUL-2022,Other,1.42%
Massachusetts Bay Transn Auth Mass Sales Tax Rev 5.0% 01-JUL-2022,Other,1.42%
Port Auth N Y & N J 4.0% 01-DEC-2026,Other,1.42%
Dallas Tex Indpt Sch Dist 4.0% 15-AUG-2024,Other,1.41%
Philadelphia Pa Wtr & Wastewtr Rev 5.0% 01-NOV-2028,Other,1.15%
Metropolitan Govt Nashville & Davidson Cnty Tenn 5.0% 01-JUL-2022,Other,1.14%
Pennsylvania St Higher Edl Facs Auth Rev 5.0% 01-MAY-2037,Other,1.08%
California St Univ Rev 5.0% 01-NOV-2037,Other,1.01%
Virginia College Bldg Auth Va Edl Facs Rev 21Stcenty Colleg E & Equip Prog 5.0% 01-FEB-2022,Other,0.99%
Clark Cnty Nev Sch Dist 5.0% 15-JUN-2022,Other,0.92%
Maryland St Dept Transn Cons Transn 5.0% 01-OCT-2022,Other,0.91%
Fort Worth Tex Indpt Sch Dist 5.0% 15-FEB-2022,Other,0.89%
Mt Diablo Calif Uni Sch Dist 5.0% 01-JUN-2037,Other,0.85%
Long Is Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2037,Other,0.75%
Triborough Brdg & Tunl Auth N Y Revs 5.0% 15-NOV-2022,Other,0.72%
Coachella Valley Calif Uni Sch Ca 5.0% 01-AUG-2037,Other,0.7%
Massachusetts St 5.0% 01-SEP-2031,Other,0.69%
University Tex Perm Univ Fd 5.25% 01-JUL-2022,Other,0.68%
New Jersey Economic Dev Auth Rev 5.0% 15-JUN-2022,Other,0.62%
Fairfax Cnty Va Economic Dev Auth Lease Rev 5.0% 15-MAY-2022,Other,0.57%
Connecticut St Health & Edl Facs Auth Rev VAR 01-JUL-2042,Other,0.57%
Indianapolis Ind Gas Util Rev 5.0% 15-AUG-2022,Other,0.57%
New York St Environmental Facs Corp St Clean Wtr& Drinking Wtr Rev 5.0% 15-JUN-2024,Other,0.57%
Dallas Fort Worth Tex Intl Arpt Rev 5.0% 01-NOV-2044,Other,0.57%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2043,Other,0.57%
Ohio St Higher Edl Fac Commn Rev 5.0% 01-JAN-2038,Other,0.56%
Massachusetts St Spl Oblig Dedicated Tax Rev 5.5% 01-JAN-2022,Other,0.56%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2025,Other,0.56%
Washington Multnomah & Yamhillcntys Ore Sch Distno 1J Hills Boro 4.0% 15-JUN-2024,Other,0.56%
New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2029,Other,0.55%
Florida St Mun Pwr Agy Rev 5.0% 01-OCT-2026,Other,0.5%
Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 5.0% 01-OCT-2053,Other,0.5%
Houston Tex Util Sys Rev 4.0% 15-NOV-2037,Other,0.48%
San Diego Calif Uni Sch Dist 5.0% 01-JUL-2022,Other,0.43%
South Cent Conn Regl Wtr Auth Wtr Sys Rev 5.0% 01-AUG-2033,Other,0.43%
Washington Fed Hwy Grnt Antic Rev 5.0% 01-SEP-2022,Other,0.43%
