BSMU: Invesco BulletShares 2030 Municipal Bond ETF
Inception Date: 2020-09-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	5122
Shares Outstanding: 200000
Expense Ratio: 0.18%
Tracks This Index: Invesco BulletShares USD Municipal Bond 2030 Index
ETFdb.com Category: National Munis
Issuer: Invesco
Structure: 
ETF Home Page: https://etfdb.com/etf/BSMU


Holding,Symbol,Weighting
Washington D C Met Area Tran Auth Dedicated Rev 5.0% 15-JUL-2045,Other,5.23%
New York St Dorm Auth St Pers Income Tax Rev 4.0% 15-FEB-2037,Other,4.73%
New York St Urban Dev Corp Rev 4.0% 15-MAR-2042,Other,4.71%
New York St Twy Auth Gen Rev Jr Indbt Obligs 4.0% 01-JAN-2038,Other,4.7%
Port Houston Auth Tex Harris Cnty 4.0% 01-OCT-2037,Other,3.92%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2033,Other,3.48%
Ohio St Wtr Dev Auth Wtr Pollutn Ctl Rev 5.0% 01-DEC-2050,Other,3.46%
Matagorda Cnty Tex Nav Dist No 1 Pollutn Ctl Rev 4.4% 01-MAY-2030,Other,3.06%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2044,Other,2.93%
New York N Y 4.0% 01-MAR-2041,Other,2.92%
Fairfax Cnty Va 5.0% 01-OCT-2031,Other,2.71%
Port Auth N Y & N J 5.0% 01-SEP-2030,Other,2.62%
University Calif Revs 5.0% 15-MAY-2043,Other,2.6%
Connecticut St 5.0% 15-APR-2030,Other,2.59%
Montgomery Cnty Md 4.0% 01-NOV-2030,Other,2.58%
New York N Y 5.0% 01-MAR-2043,Other,2.52%
Metropolitan Nashville Arpt Auth Tenn Arpt Rev 5.0% 01-JUL-2054,Other,2.48%
California St 4.0% 01-MAR-2036,Other,2.45%
California St 5.0% 01-APR-2030,Other,2.44%
Colorado St Ctfs Partn 4.0% 15-DEC-2038,Other,2.42%
California Health Facs Fing Auth Rev 4.0% 15-AUG-2050,Other,2.36%
Illinois Fin Auth Rev 4.0% 15-AUG-2040,Other,2.35%
Dallas Fort Worth Tex Intl Arpt Rev 4.0% 01-NOV-2045,Other,2.32%
New York St Pwr Auth Rev 4.0% 15-NOV-2055,Other,2.31%
New York St Dorm Auth St Pers Income Tax Rev 4.0% 15-FEB-2047,Other,2.3%
Pennsylvania Economic Dev Fing Auth Upmc Rev 4.0% 15-APR-2045,Other,2.28%
Public Fin Auth Wis Healthcare Facs Rev 4.0% 01-JAN-2045,Other,2.24%
U.S. Dollar,Other,2.19%
Brunswick Cnty N C Enterprise Sys Rev 3.0% 01-APR-2050,Other,2.15%
New York N Y City Transitional Fin Auth Rev 3.0% 01-MAY-2046,Other,2.11%
Massachusetts St Dev Fin Agy Rev 3.0% 01-OCT-2045,Other,2.07%
Washington St 5.0% 01-AUG-2033,Other,1.48%
Long Beach Calif Bd Fin Auth Nat Gas Pur Rev 5.5% 15-NOV-2030,Other,1.34%
Washington St 5.0% 01-FEB-2034,Other,1.32%
Palm Beach Cnty Fla Sch Brd Ctfs Partn 5.0% 01-AUG-2034,Other,1.31%
New York N Y City Transitional Fin Auth Rev 5.0% 01-MAY-2041,Other,1.29%
Private Colleges & Univs Auth Ga Rev 4.0% 01-SEP-2035,Other,0.86%
Colorado St Ctfs Partn 5.0% 15-DEC-2033,Other,0.67%
Massachusetts St 5.0% 01-JAN-2030,Other,0.66%
Broward Cnty Fla Sch Brd Ctfs Partn 5.0% 01-JUL-2033,Other,0.52%
New York N Y 5.0% 01-APR-2030,Other,0.52%
Illinois St Toll Hwy Auth Toll Highway Rev 5.0% 01-JAN-2030,Other,0.4%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2048,Other,0.38%
