NEAR: iShares Short Maturity Bond ETF
Inception Date: 2013-09-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	4553120
Shares Outstanding: 90750000
Expense Ratio: 0.25%
Tracks This Index: n/a
ETFdb.com Category: Total Bond Market
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NEAR


Holding,Symbol,Weighting
U.S. Dollar,Other,9.76%
MUTUAL FUND (OTHER),Other,3.86%
CORPORATE BOND,Other,2.35%
Charter Communications Operating LLC 4.464% 23-JUL-2022,Other,1.78%
"Ford Credit Floorplan Master Owner Trust A, Series 2019-3  A2 0.75863% 15-SEP-2024",Other,1.34%
Government of Mexico 0.0% 14-JAN-2021,Other,1.11%
Williams Partners L.P. 3.6% 15-MAR-2022,Other,1.02%
Bayer US Finance LLC 3.0% 08-OCT-2021,Other,1.02%
Citibank Credit Card Issuance Trust Class 2017-A5 Notes  2017-A5 0.76375% 22-APR-2026,Other,0.92%
"General Motors Financial Co., Inc. 4.2% 06-NOV-2021",Other,0.92%
"PFS Financing Corp, Series 2019-A  A1 0.70863% 15-APR-2024",Other,0.9%
"Altria Group, Inc. 4.75% 05-MAY-2021",Other,0.88%
AbbVie Inc. 2.9% 06-NOV-2022,Other,0.82%
Volkswagen Group of America Finance LLC 0.75% 23-NOV-2022,Other,0.82%
Volkswagen Group of America Finance LLC 2.9% 13-MAY-2022,Other,0.82%
Citigroup Inc. 2.7% 27-OCT-2022,Other,0.81%
Credit Suisse (New York Securities Branch) 3.0% 29-OCT-2021,Other,0.81%
AbbVie Inc. 3.45% 15-MAR-2022,Other,0.81%
CVS Health Corporation 3.5% 20-JUL-2022,Other,0.8%
"Marriott International, Inc. 3.125% 15-OCT-2021",Other,0.79%
Broadcom Corporation 2.2% 15-JAN-2021,Other,0.78%
"Altria Group, Inc. 2.85% 09-AUG-2022",Other,0.76%
Bank of America Corporation 3.004% 20-DEC-2023,Other,0.71%
Broadcom Inc. 3.125% 15-APR-2021,Other,0.69%
Morgan Stanley & Co. LLC 2.625% 17-NOV-2021,Other,0.68%
Sumitomo Mitsui Trust Bank Limited New York Branch 0.7%,Other,0.67%
"Wells Fargo Bank, N.A. FRN 22-OCT-2021",Other,0.67%
"Citizens Bank, National Association FRN 14-FEB-2022",Other,0.67%
AREIT 2019-CRE3  A 1.156% 15-SEP-2036,Other,0.66%
"Anthem, Inc. 3.125% 15-MAY-2022",Other,0.66%
Ovintiv Exploration Inc. 5.75% 30-JAN-2022,Other,0.65%
Diamond 1 Finance Corp. 5.45% 15-JUN-2023,Other,0.62%
"Ford Credit Floorplan Master Owner Trust A, Series 2019-1  A 2.84% 15-MAR-2024",Other,0.61%
LYB International Finance III LLC FRN 01-OCT-2023,Other,0.6%
Ally Financial Inc. 4.125% 13-FEB-2022,Other,0.59%
AbbVie Inc. 2.15% 19-NOV-2021,Other,0.57%
Broadcom Corporation 2.65% 15-JAN-2023,Other,0.57%
Morgan Stanley FRN 24-OCT-2023,Other,0.57%
"Goldman Sachs Group, Inc. 2.875% 25-FEB-2021",Other,0.56%
Bank of America Corporation FRN 20-JAN-2023,Other,0.56%
Capital One Financial Corporation FRN 09-MAR-2022,Other,0.56%
"Mizuho Financial Group, Inc. FRN 13-SEP-2023",Other,0.56%
American Express Company 3.4% 27-FEB-2023,Other,0.56%
International Lease Finance Corporation 5.875% 15-AUG-2022,Other,0.55%
"Nissan Master Owner Trust Receivables, Series 2019-B  A 0.58863% 15-NOV-2023",Other,0.54%
"Nissan Master Owner Trust Receivables, Series 2019-A  A 0.71863% 15-FEB-2024",Other,0.54%
BX Commercial Mortgage Trust 2018-BIOA  A 0.83005% 15-MAR-2037,Other,0.52%
Takeda Pharmaceutical Company Limited 4.4% 26-NOV-2023,Other,0.5%
"Mizuho Financial Group, Inc. 3.549% 05-MAR-2023",Other,0.48%
ALM XVII  A1AR 1.16688% 15-JAN-2028,Other,0.47%
OCP CLO 2016-12  A1R 1.33775% 18-OCT-2028,Other,0.47%
UBS Group Funding (Switzerland) AG 3.491% 23-MAY-2023,Other,0.47%
Cedar Funding VI CLO  AR 1.30838% 20-OCT-2028,Other,0.46%
John Deere Owner Trust 2020-B  A2 0.41% 15-MAR-2023,Other,0.46%
"Goldman Sachs Group, Inc. 5.25% 27-JUL-2021",Other,0.46%
Daimler Finance North America LLC 2.55% 15-AUG-2022,Other,0.46%
Banque Federative du Credit Mutuel SA 2.125% 21-NOV-2022,Other,0.46%
"General Motors Financial Co., Inc. 3.45% 10-APR-2022",Other,0.46%
Bristol-Myers Squibb Company 2.6% 16-MAY-2022,Other,0.46%
Dryden 43 Senior Loan Fund  AR 1.35838% 20-JUL-2029,Other,0.45%
Hewlett Packard Enterprise Company FRN 05-OCT-2021,Other,0.45%
Vodafone Group Plc FRN 16-JAN-2024,Other,0.45%
"Mizuho Financial Group, Inc. FRN 13-SEP-2021",Other,0.45%
CVS Health Corporation 3.35% 09-MAR-2021,Other,0.45%
Standard Chartered PLC 3.05% 15-JAN-2021,Other,0.45%
"Gilead Sciences, Inc. 0.75% 29-SEP-2023",Other,0.45%
Barclays Plc FRN 15-FEB-2023,Other,0.45%
Daimler Finance North America LLC 2.2% 30-OCT-2021,Other,0.45%
UBS Group Funding (Switzerland) AG FRN 23-MAY-2023,Other,0.45%
BX Commercial Mortgage Trust 2018-IND  A 0.909% 15-NOV-2035,Other,0.44%
AerCap Ireland Capital DAC 5.0% 01-OCT-2021,Other,0.44%
WFRBS Commercial Mortgage Trust 2012-C8  AFL 1.1525% 15-AUG-2045,Other,0.43%
"GS Mortgage Securities Corp II,  Commercial Pass-Through Certificates, Series 2019-SOHO  A 1.06% 15-JUN-2036",Other,0.43%
BAMLL Commercial Mortgage Securities Trust 2018-DSNY  A 1.009% 15-SEP-2034,Other,0.42%
Morgan Stanley Capital I Trust 2018-SUN  A 1.046% 15-JUL-2035,Other,0.42%
BPCE SA 3.0% 22-MAY-2022,Other,0.42%
Shire Acquisitions Investments Ireland DAC 2.4% 23-SEP-2021,Other,0.42%
Citigroup Inc. 2.9% 08-DEC-2021,Other,0.42%
SMB Private Education Loan Trust 2017-A  A2B 1.05863% 15-SEP-2034,Other,0.41%
Standard Chartered PLC 2.744% 10-SEP-2022,Other,0.41%
American Express Credit Account Master Trust Series 2018-9  A 0.53863% 15-APR-2026,Other,0.4%
Santander UK Group Holdings Plc 2.875% 05-AUG-2021,Other,0.4%
Government of Mexico 0.0% 07-JAN-2021,Other,0.39%
Wells Fargo Commercial Mortgage Trust 2017-SMP  A 0.909% 15-DEC-2034,Other,0.38%
CIFC Funding 2015-II  AR2 1.24688% 15-APR-2030,Other,0.38%
BMW Finance NV 2.25% 12-AUG-2022,Other,0.38%
HPS Loan Management 10-2016  A1R 1.35838% 20-JAN-2028,Other,0.37%
GoldenTree Loan Opportunities IX  AR2 1.32325% 29-OCT-2029,Other,0.37%
"General Mills, Inc. FRN 16-APR-2021",Other,0.37%
JPMorgan Chase & Co. 2.776% 25-APR-2023,Other,0.37%
Dryden XXVI Senior Loan Fund  AR 1.13688% 15-APR-2029,Other,0.36%
American Honda Finance Corp. 1.95% 20-MAY-2022,Other,0.36%
Huntington National Bank 2.5% 07-AUG-2022,Other,0.36%
Morgan Stanley 3.75% 25-FEB-2023,Other,0.36%
Credit Suisse Group Funding (Guernsey) Ltd. 3.8% 15-SEP-2022,Other,0.35%
"Goldman Sachs Group, Inc. FRN 29-NOV-2023",Other,0.35%
CVS Health Corporation 2.75% 01-DEC-2022,Other,0.35%
Wells Fargo & Company 2.625% 22-JUL-2022,Other,0.35%
International Business Machines Corporation 2.85% 13-MAY-2022,Other,0.35%
Capital One Financial Corporation 2.6% 11-MAY-2023,Other,0.35%
American Express Company 2.5% 01-AUG-2022,Other,0.35%
EQUITY OTHER,Other,0.34%
Barclays Bank PLC 1.7% 12-MAY-2022,Other,0.34%
Wells Fargo & Company FRN 31-OCT-2023,Other,0.34%
Skandinaviska Enskilda Banken AB FRN 12-DEC-2022,Other,0.34%
Credit Suisse (New York Securities Branch) 2.1% 12-NOV-2021,Other,0.34%
Ford Motor Credit Company LLC 5.875% 02-AUG-2021,Other,0.34%
"Citibank, National Association 3.165% 19-FEB-2022",Other,0.34%
Morgan Stanley FRN 20-JAN-2022,Other,0.34%
Keurig Dr Pepper Inc. 3.551% 25-MAY-2021,Other,0.34%
Danske Bank A/S 2.7% 02-MAR-2022,Other,0.34%
"PFS Financing Corp, Series 2019-B  A 0.70863% 15-SEP-2023",Other,0.33%
Morgan Stanley Capital I Trust 2014-CPT  A 3.35% 13-JUL-2029,Other,0.33%
Marathon CRE 2018-FL1  A 1.3025% 15-JUN-2028,Other,0.32%
SLM Private Credit Student Loan Trust 2006-A  A5 0.5065% 15-JUN-2039,Other,0.32%
Morgan Stanley Capital I Trust 2017-CLS  A 0.859% 15-NOV-2034,Other,0.32%
"NextEra Energy Capital Holdings, Inc. 2.9% 01-APR-2022",Other,0.32%
BBCMS Trust 2013-TYSN  A2 3.7562% 05-SEP-2032,Other,0.3%
WFRBS Commercial Mortgage Trust 2012-C6  AS 3.835% 15-APR-2045,Other,0.3%
Regatta VI Funding  AR 1.29838% 20-JUL-2028,Other,0.3%
Australia and New Zealand Banking Group Limited 4.875% 12-JAN-2021,Other,0.29%
UBS AG London Branch 1.75% 21-APR-2022,Other,0.29%
Takeda Pharmaceutical Company Limited 4.0% 26-NOV-2021,Other,0.29%
Ovintiv Canada ULC 3.9% 15-NOV-2021,Other,0.28%
Bank of America Corporation FRN 24-APR-2023,Other,0.28%
AOA 2015-1177 Mortgage Trust  A 2.957% 13-DEC-2029,Other,0.27%
Chesapeake Funding II Series 2020-1  A2 0.80863% 15-AUG-2032,Other,0.27%
280 Park Avenue 2017-280P Mortgage Trust  A 1.026% 15-SEP-2034,Other,0.27%
Atlas Senior Loan Fund III  AR 1.052% 17-NOV-2027,Other,0.27%
CGDBB Commercial Mortgage Trust 2017-BIOC  A 0.949% 15-JUL-2032,Other,0.27%
"General Motors Financial Co., Inc. 3.2% 06-JUL-2021",Other,0.27%
AerCap Ireland Capital DAC 4.5% 15-MAY-2021,Other,0.27%
"Kinder Morgan, Inc. 5.0% 15-FEB-2021",Other,0.27%
Palmer Square Loan Funding 2018-5  A1 1.06838% 20-JAN-2027,Other,0.26%
BBCMS 2019-BWAY  A 1.115% 15-NOV-2034,Other,0.25%
Anchorage Capital CLO 7  ARR 1.31225% 28-JAN-2031,Other,0.24%
HSBC Holdings Plc 3.6% 25-MAY-2023,Other,0.24%
Bank of America Corporation 3.55% 05-MAR-2024,Other,0.24%
Daimler Finance North America LLC 2.0% 06-JUL-2021,Other,0.24%
BMW US Capital LLC 3.8% 06-APR-2023,Other,0.24%
SLM Private Credit Student Loan Trust 2006-B  A5 0.4865% 15-DEC-2039,Other,0.23%
Cooperatieve Centrale Raiffeisen-Boerenleenbank BA (New York) FRN 26-SEP-2023,Other,0.23%
JPMorgan Chase & Co. FRN 25-APR-2023,Other,0.23%
"Capital One Bank (USA), National Association 2.014% 27-JAN-2023",Other,0.23%
Capital One Financial Corporation 3.45% 30-APR-2021,Other,0.23%
Boeing Company 2.125% 01-MAR-2022,Other,0.23%
Citigroup Inc. FRN 27-OCT-2022,Other,0.23%
Credit Suisse Group AG 3.574% 09-JAN-2023,Other,0.23%
"Banco Santander, S.A. FRN 12-APR-2023",Other,0.23%
Ford Motor Credit Company LLC 3.339% 28-MAR-2022,Other,0.23%
Takeda Pharmaceutical Company Limited 2.45% 18-JAN-2022,Other,0.23%
Halliburton Company 3.25% 15-NOV-2021,Other,0.23%
B.A.T. Capital Corp. FRN 15-AUG-2022,Other,0.23%
"General Motors Financial Co., Inc. 3.55% 09-APR-2021",Other,0.23%
Caterpillar Financial Services Corporation FRN 15-MAY-2023,Other,0.23%
Bank of Nova Scotia FRN 19-SEP-2022,Other,0.23%
Citigroup Inc. 2.312% 04-NOV-2022,Other,0.23%
Navient Private Education Loan Trust 2020-I  A1B 1.153% 15-APR-2069,Other,0.22%
OZLM XIV  A1AR 1.39688% 15-JAN-2029,Other,0.22%
"Mitsubishi UFJ Financial Group, Inc. FRN 26-JUL-2021",Other,0.22%
NatWest Group Plc FRN 15-MAY-2023,Other,0.22%
"American International Group, Inc. 3.3% 01-MAR-2021",Other,0.22%
American Express Company FRN 05-NOV-2021,Other,0.22%
