SQEW: LeaderShares Equity Skew ETF
Inception Date: 2020-05-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	64334
Shares Outstanding: 2025000
Expense Ratio: 0.75%
Tracks This Index: n/a
ETFdb.com Category: Global Equities
Issuer: Redwood Investment Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SQEW


Holding,Symbol,Weighting
SPDR S&P 600 Small Cap Value ETF,SLYV,31.1%
SPDR Portfolio Emerging Markets ETF,SPEM,20.97%
SPDR S&P 600 Small Cap Growth ETF,SLYG,20.91%
SPDR Portfolio S&P 500 Growth ETF,SPYG,6.93%
U.S. Dollar,Other,1.4%
Berkshire Hathaway Inc. Class B,BRK.B,0.73%
Johnson & Johnson,JNJ,0.54%
Walmart Inc.,WMT,0.52%
JPMorgan Chase & Co.,JPM,0.5%
Procter & Gamble Company,PG,0.45%
Walt Disney Company,DIS,0.44%
UnitedHealth Group Incorporated,UNH,0.42%
"Home Depot, Inc.",HD,0.36%
Bank of America Corp,BAC,0.34%
Verizon Communications Inc.,VZ,0.32%
Comcast Corporation Class A,CMCSA,0.32%
Coca-Cola Company,KO,0.31%
"NIKE, Inc. Class B",NKE,0.28%
Intel Corporation,INTC,0.27%
"Merck & Co., Inc.",MRK,0.27%
"PepsiCo, Inc.",PEP,0.27%
Pfizer Inc.,PFE,0.27%
AT&T Inc.,T,0.27%
"AbbVie, Inc.",ABBV,0.25%
"Cisco Systems, Inc.",CSCO,0.25%
Oracle Corporation,ORCL,0.25%
Exxon Mobil Corporation,XOM,0.24%
Abbott Laboratories,ABT,0.24%
"T-Mobile US, Inc.",TMUS,0.22%
Eli Lilly and Company,LLY,0.21%
Costco Wholesale Corporation,COST,0.21%
McDonald\'s Corporation,MCD,0.21%
Chevron Corporation,CVX,0.21%
Danaher Corporation,DHR,0.2%
Texas Instruments Incorporated,TXN,0.2%
"NextEra Energy, Inc.",NEE,0.19%
"United Parcel Service, Inc. Class B",UPS,0.19%
Honeywell International Inc.,HON,0.19%
Bristol-Myers Squibb Company,BMY,0.18%
Union Pacific Corporation,UNP,0.18%
Amgen Inc.,AMGN,0.17%
Philip Morris International Inc.,PM,0.17%
Citigroup Inc.,C,0.17%
Boeing Company,BA,0.16%
Wells Fargo & Company,WFC,0.16%
"Lowe\'s Companies, Inc.",LOW,0.15%
Morgan Stanley,MS,0.14%
Raytheon Technologies Corporation,RTX,0.14%
International Business Machines Corporation,IBM,0.14%
3M Company,MMM,0.13%
"BlackRock, Inc.",BLK,0.13%
General Electric Company,GE,0.12%
"Goldman Sachs Group, Inc.",GS,0.12%
CVS Health Corporation,CVS,0.12%
American Express Company,AXP,0.12%
Caterpillar Inc.,CAT,0.12%
Stryker Corporation,SYK,0.12%
"Mondelez International, Inc. Class A",MDLZ,0.11%
Deere & Company,DE,0.11%
Target Corporation,TGT,0.11%
"Fidelity National Information Services, Inc.",FIS,0.11%
Altria Group Inc,MO,0.1%
"Automatic Data Processing, Inc.",ADP,0.1%
"Prologis, Inc.",PLD,0.09%
CME Group Inc. Class A,CME,0.09%
Colgate-Palmolive Company,CL,0.09%
"Gilead Sciences, Inc.",GILD,0.09%
"Activision Blizzard, Inc.",ATVI,0.09%
Charles Schwab Corporation,SCHW,0.09%
Cigna Corporation,CI,0.09%
CSX Corporation,CSX,0.09%
"Anthem, Inc.",ANTM,0.09%
"Becton, Dickinson and Company",BDX,0.09%
U.S. Bancorp,USB,0.09%
EQUITY OTHER,Other,0.08%
Duke Energy Corporation,DUK,0.08%
Crown Castle International Corp,CCI,0.08%
Ecolab Inc.,ECL,0.08%
Truist Financial Corporation,TFC,0.08%
"Intercontinental Exchange, Inc.",ICE,0.08%
Norfolk Southern Corporation,NSC,0.08%
Global Payments Inc.,GPN,0.08%
FedEx Corporation,FDX,0.08%
Dominion Energy Inc,D,0.08%
"PNC Financial Services Group, Inc.",PNC,0.08%
Illinois Tool Works Inc.,ITW,0.08%
General Motors Company,GM,0.08%
"Marsh & McLennan Companies, Inc.",MMC,0.08%
Progressive Corporation,PGR,0.07%
HCA Healthcare Inc,HCA,0.07%
Humana Inc.,HUM,0.07%
"Regeneron Pharmaceuticals, Inc.",REGN,0.07%
"DuPont de Nemours, Inc.",DD,0.07%
Boston Scientific Corporation,BSX,0.07%
Kimberly-Clark Corporation,KMB,0.06%
Newmont Corporation,NEM,0.06%
Emerson Electric Co.,EMR,0.06%
"Illumina, Inc.",ILMN,0.06%
Capital One Financial Corporation,COF,0.06%
General Dynamics Corporation,GD,0.06%
Monster Beverage Corporation,MNST,0.06%
"MetLife, Inc.",MET,0.06%
Cognizant Technology Solutions Corporation Class A,CTSH,0.06%
"Waste Management, Inc.",WM,0.06%
Las Vegas Sands Corp.,LVS,0.06%
Public Storage,PSA,0.05%
"American Electric Power Company, Inc.",AEP,0.05%
Bank of New York Mellon Corporation,BK,0.05%
"Agilent Technologies, Inc.",A,0.05%
Biogen Inc.,BIIB,0.05%
Exelon Corporation,EXC,0.05%
Kraft Heinz Company,KHC,0.05%
"Digital Realty Trust, Inc.",DLR,0.05%
"Constellation Brands, Inc. Class A",STZ,0.05%
"Twitter, Inc.",TWTR,0.05%
Walgreens Boots Alliance Inc,WBA,0.05%
Sysco Corporation,SYY,0.05%
Electronic Arts Inc.,EA,0.05%
Baxter International Inc.,BAX,0.05%
Sempra Energy,SRE,0.05%
Allstate Corporation,ALL,0.04%
"American Water Works Company, Inc.",AWK,0.04%
Cummins Inc.,CMI,0.04%
"Paychex, Inc.",PAYX,0.04%
"Travelers Companies, Inc.",TRV,0.04%
Fastenal Company,FAST,0.04%
"PPG Industries, Inc.",PPG,0.04%
Xcel Energy Inc.,XEL,0.04%
Public Service Enterprise Group Inc,PEG,0.04%
"Zimmer Biomet Holdings, Inc.",ZBH,0.04%
Centene Corporation,CNC,0.04%
Verisk Analytics Inc,VRSK,0.04%
Hershey Company,HSY,0.04%
Eversource Energy,ES,0.04%
"Republic Services, Inc.",RSG,0.04%
V.F. Corporation,VFC,0.04%
"General Mills, Inc.",GIS,0.04%
Otis Worldwide Corporation,OTIS,0.04%
WEC Energy Group Inc,WEC,0.04%
Carrier Global Corp.,CARR,0.04%
Parker-Hannifin Corporation,PH,0.04%
Ball Corporation,BLL,0.04%
T. Rowe Price Group,TROW,0.04%
IQVIA Holdings Inc,IQV,0.04%
Ford Motor Company,F,0.04%
Kinder Morgan Inc Class P,KMI,0.04%
Clorox Company,CLX,0.03%
Hormel Foods Corporation,HRL,0.03%
"Stanley Black & Decker, Inc.",SWK,0.03%
Kroger Co.,KR,0.03%
"Best Buy Co., Inc.",BBY,0.03%
"Viatris, Inc.",VTRS,0.01%
