PALL: Aberdeen Standard Physical Palladium Shares ETF
Inception Date: 2010-01-06
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	356239
Shares Outstanding: 1625000
Expense Ratio: 0.6%
Tracks This Index: Palladium Bullion
ETFdb.com Category: Precious Metals
Issuer: Aberdeen Standard Investments
Structure: Grantor Trust
ETF Home Page: https://etfdb.com/etf/PALL


Holding,Symbol,Weighting
Palladium,PALL,100.0%
