FLQG: Franklin LibertyQ Global Equity ETF
Inception Date: 2016-06-01
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	14372
Shares Outstanding: 400000
Expense Ratio: 0.35%
Tracks This Index: LibertyQ Global Equity Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLQG


Holding,Symbol,Weighting
iShares MSCI India ETF,INDA,1.28%
Unilever PLC,ULVR,1.22%
Eli Lilly and Company,LLY,1.14%
Apple Inc.,AAPL,1.06%
Accenture Plc Class A,ACN,1.05%
Adobe Inc.,ADBE,1.05%
"Samsung Electronics Co., Ltd.",005930,1.05%
Intel Corporation,INTC,1.05%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,1.04%
"Cisco Systems, Inc.",CSCO,1.04%
Novartis AG,NOVN,1.04%
Texas Instruments Incorporated,TXN,1.03%
"AbbVie, Inc.",ABBV,1.02%
Philip Morris International Inc.,PM,1.02%
Mastercard Incorporated Class A,MA,1.02%
Microsoft Corporation,MSFT,1.01%
Johnson & Johnson,JNJ,1.0%
Novo Nordisk A/S Class B,NOVO.B,1.0%
"PepsiCo, Inc.",PEP,0.99%
Roche Holding Ltd,ROG,0.98%
Qualcomm Inc,QCOM,0.98%
Nestle S.A.,NESN,0.98%
Procter & Gamble Company,PG,0.97%
Amgen Inc.,AMGN,0.96%
Pfizer Inc.,PFE,0.96%
AT&T Inc.,T,0.96%
"United Parcel Service, Inc. Class B",UPS,0.95%
"Merck & Co., Inc.",MRK,0.95%
Bristol-Myers Squibb Company,BMY,0.94%
"Facebook, Inc. Class A",FB,0.94%
Walmart Inc.,WMT,0.93%
Verizon Communications Inc.,VZ,0.93%
NVIDIA Corporation,NVDA,0.92%
"Lowe\'s Companies, Inc.",LOW,0.91%
International Business Machines Corporation,IBM,0.9%
Rio Tinto plc,RIO,0.89%
BHP Group Ltd,BHP,0.86%
Intuit Inc.,INTU,0.83%
Altria Group Inc,MO,0.83%
CSL Limited,CSL,0.83%
Oracle Corporation,ORCL,0.8%
GlaxoSmithKline plc,GSK,0.79%
Lockheed Martin Corporation,LMT,0.77%
"S&P Global, Inc.",SPGI,0.76%
Target Corporation,TGT,0.74%
American Tower Corporation,AMT,0.73%
"Gilead Sciences, Inc.",GILD,0.65%
British American Tobacco p.l.c.,BATS,0.64%
"Applied Materials, Inc.",AMAT,0.64%
Canadian National Railway Company,CNR,0.59%
3M Company,MMM,0.56%
Booking Holdings Inc.,BKNG,0.56%
Iberdrola SA,IBE,0.55%
Enel SpA,ENEL,0.53%
China Construction Bank Corporation Class H,939,0.53%
Lam Research Corporation,LRCX,0.52%
Illinois Tool Works Inc.,ITW,0.49%
Colgate-Palmolive Company,CL,0.48%
Tokyo Electron Ltd.,8035,0.47%
Royal Dutch Shell Plc Class A,RDSA,0.47%
BHP Group Plc,BHP,0.47%
Alphabet Inc. Class A,GOOGL,0.46%
KDDI Corporation,9433,0.46%
"Nintendo Co., Ltd.",7974,0.46%
Alphabet Inc. Class C,GOOG,0.46%
HOYA CORPORATION,7741,0.45%
Biogen Inc.,BIIB,0.44%
"Air Products and Chemicals, Inc.",APD,0.43%
Fortescue Metals Group Ltd,FMG,0.43%
Vale S.A.,VALE3,0.42%
Infosys Limited Sponsored ADR,INFY,0.41%
Wesfarmers Limited,WES,0.41%
Kimberly-Clark Corporation,KMB,0.4%
Dollar General Corporation,DG,0.39%
Moody\'s Corporation,MCO,0.39%
RELX PLC,REL,0.39%
"Regeneron Pharmaceuticals, Inc.",REGN,0.38%
Public Storage,PSA,0.37%
Vertex Pharmaceuticals Incorporated,VRTX,0.37%
Rio Tinto Limited,RIO,0.36%
Progressive Corporation,PGR,0.35%
Cognizant Technology Solutions Corporation Class A,CTSH,0.34%
KLA Corporation,KLAC,0.32%
Itochu Corporation,8001,0.32%
Nippon Telegraph and Telephone Corporation,9432,0.32%
Gazprom PJSC,GAZP,0.32%
China Mobile Limited,941,0.31%
Lululemon Athletica Inc,LULU,0.31%
Woolworths Group Ltd,WOW,0.31%
"Cadence Design Systems, Inc.",CDNS,0.31%
"Zoom Video Communications, Inc. Class A",ZM,0.3%
Anglo American plc,AAL,0.3%
Oil company LUKOIL PJSC,LKOH,0.3%
Industrial and Commercial Bank of China Limited Class H,1398,0.3%
Hermes International SCA,RMS,0.29%
"Industria de Diseno Textil, S.A.",ITX,0.29%
"IDEXX Laboratories, Inc.",IDXX,0.29%
Monster Beverage Corporation,MNST,0.29%
Banco Santander S.A.,SAN,0.29%
"General Mills, Inc.",GIS,0.29%
Cummins Inc.,CMI,0.28%
U.S. Dollar,Other,0.27%
Clorox Company,CLX,0.27%
"O\'Reilly Automotive, Inc.",ORLY,0.27%
Kao Corp.,4452,0.27%
TE Connectivity Ltd.,TEL,0.27%
SoftBank Corp.,9434,0.26%
"Xilinx, Inc.",XLNX,0.26%
Electronic Arts Inc.,EA,0.26%
"Skyworks Solutions, Inc.",SWKS,0.25%
Bank of China Limited Class H,3988,0.25%
Fastenal Company,FAST,0.25%
MMC Norilsk Nickel PJSC,GMKN,0.25%
Koninklijke Ahold Delhaize N.V.,AD,0.25%
"Paychex, Inc.",PAYX,0.24%
"Simon Property Group, Inc.",SPG,0.24%
T. Rowe Price Group,TROW,0.24%
"Chugai Pharmaceutical Co., Ltd.",4519,0.23%
Japan Tobacco Inc.,2914,0.23%
LyondellBasell Industries NV,LYB,0.22%
Astellas Pharma Inc.,4503,0.22%
Constellation Software Inc.,CSU,0.22%
Walgreens Boots Alliance Inc,WBA,0.22%
"Hitachi,Ltd.",6501,0.22%
eBay Inc.,EBAY,0.22%
Imperial Brands PLC,IMB,0.22%
"Copart, Inc.",CPRT,0.21%
Partners Group Holding AG,PGHN,0.21%
Ferrari NV,RACE,0.21%
"Rockwell Automation, Inc.",ROK,0.21%
"NetEase, Inc. Sponsored ADR",NTES,0.2%
Coloplast A/S Class B,COLO.B,0.2%
"Maxim Integrated Products, Inc.",MXIM,0.2%
PACCAR Inc,PCAR,0.2%
Hershey Company,HSY,0.2%
HP Inc.,HPQ,0.2%
Kroger Co.,KR,0.2%
