WUGI: Esoterica NextG Economy ETF
Inception Date: 2020-03-31
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	20024
Shares Outstanding: 400000
Expense Ratio: 0.75%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: Esoterica Capital LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/WUGI


Holding,Symbol,Weighting
"Advanced Micro Devices, Inc.",AMD,8.64%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,6.47%
Qualcomm Inc,QCOM,6.46%
Meituan Class B,3690,6.34%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,6.17%
Marvell Technology Group Ltd.,MRVL,4.42%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,4.39%
"Amazon.com, Inc.",AMZN,3.57%
"Qorvo, Inc.",QRVO,3.32%
NVIDIA Corporation,NVDA,3.25%
Microsoft Corporation,MSFT,3.25%
Alphabet Inc. Class C,GOOG,3.03%
"MongoDB, Inc. Class A",MDB,2.69%
"Facebook, Inc. Class A",FB,2.66%
MediaTek Inc,2454,2.65%
"Skyworks Solutions, Inc.",SWKS,2.53%
"ServiceNow, Inc.",NOW,2.43%
Atlassian Corp. Plc Class A,TEAM,2.2%
"Netflix, Inc.",NFLX,2.17%
"Workday, Inc. Class A",WDAY,2.07%
NXP Semiconductors NV,NXPI,1.94%
Tencent Holdings Ltd.,700,1.77%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.74%
"salesforce.com, inc.",CRM,1.74%
Elastic NV,ESTC,1.67%
PayPal Holdings Inc,PYPL,1.53%
Splunk Inc.,SPLK,1.4%
"Agora, Inc. Sponsored ADR Class A",API,1.39%
Cloudflare Inc Class A,NET,1.27%
Keysight Technologies Inc,KEYS,1.18%
"Square, Inc. Class A",SQ,1.18%
"Zscaler, Inc.",ZS,1.08%
Adyen NV,ADYEN,1.05%
Datadog Inc Class A,DDOG,0.77%
"Zoom Video Communications, Inc. Class A",ZM,0.62%
"Coupa Software, Inc.",COUP,0.47%
"Twilio, Inc. Class A",TWLO,0.47%
U.S. Dollar,Other,0.05%
