XES: SPDR S&P Oil & Gas Equipment & Services ETF
Inception Date: 2006-06-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	132871
Shares Outstanding: 2915000
Expense Ratio: 0.35%
Tracks This Index: S&P Oil & Gas Equipment & Services Select Industry Index
ETFdb.com Category: Energy Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XES


Holding,Symbol,Weighting
ChampionX Corporation,CHX,5.29%
Aspen Aerogels Inc,ASPN,5.01%
TechnipFMC Plc,FTI,4.76%
ProPetro Holding Corp.,PUMP,4.74%
"Helix Energy Solutions Group, Inc.",HLX,4.73%
"Oceaneering International, Inc.",OII,4.69%
"Cactus, Inc. Class A",WHD,4.63%
"Patterson-UTI Energy, Inc.",PTEN,4.56%
NOV Inc.,NOV,4.54%
Archrock Inc.,AROC,4.53%
Schlumberger NV,SLB,4.47%
Liberty Oilfield Services Inc. Class A,LBRT,4.47%
Core Laboratories NV,CLB,4.46%
Halliburton Company,HAL,4.44%
DMC Global Inc.,BOOM,4.4%
Tidewater Inc,TDW,4.36%
"Dril-Quip, Inc.",DRQ,4.35%
Baker Hughes Company Class A,BKR,4.34%
"NexTier Oilfield Solutions, Inc.",NEX,4.32%
Transocean Ltd.,RIG,4.3%
"Helmerich & Payne, Inc.",HP,4.27%
Bristow Group Inc,VTOL,4.25%
State Street Institutional Liquid Reserves Fund,SSIXX,0.09%
