RBIN: Nationwide Risk-Based International Equity ETF
Inception Date: 2017-09-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	120428
Shares Outstanding: 4400000
Expense Ratio: 0.42%
Tracks This Index: R Risk-Based International Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Nationwide
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RBIN


Holding,Symbol,Weighting
Orange SA,ORA,0.36%
Wolters Kluwer NV,WKL,0.36%
Lonza Group AG,LONN,0.35%
FinecoBank SpA,FBK,0.35%
EDP-Energias de Portugal SA,EDP,0.35%
Spirax-Sarco Engineering PLC,SPX,0.35%
VERBUND AG Class A,VER,0.35%
Solvay SA,SOLB,0.35%
Unilever PLC,ULVR,0.34%
Merck KGaA,MRK,0.34%
Umicore,UMI,0.34%
Prysmian S.p.A.,PRY,0.34%
Sonic Healthcare Limited,SHL,0.34%
Koninklijke DSM N.V.,DSM,0.34%
L\'Oreal SA,OR,0.34%
Iberdrola SA,IBE,0.33%
Deutsche Telekom AG,DTE,0.33%
Wesfarmers Limited,WES,0.33%
British American Tobacco p.l.c.,BATS,0.33%
Vivendi SE,VIV,0.33%
"Eisai Co., Ltd.",4523,0.33%
Geberit AG,GEBN,0.33%
EssilorLuxottica SA,EL,0.33%
Neste Corporation,NESTE,0.33%
Dassault Systemes SA,DSY,0.33%
Assicurazioni Generali S.p.A.,G,0.33%
Orkla ASA,ORK,0.32%
Telenor ASA,TEL,0.32%
ASML Holding NV,ASML,0.32%
"Naturgy Energy Group, S.A.",NTGY,0.32%
GlaxoSmithKline plc,GSK,0.32%
Koninklijke Philips N.V.,PHIA,0.32%
CSL Limited,CSL,0.32%
Bunzl plc,BNZL,0.31%
ASX Limited,ASX,0.31%
Air Liquide SA,AI,0.31%
Polymetal International Plc,POLY,0.31%
Rio Tinto plc,RIO,0.31%
Terna S.p.A.,TRN,0.31%
Epiroc AB Class A,EPI.A,0.31%
AstraZeneca PLC,AZN,0.3%
United Utilities Group PLC,UU,0.3%
Cellnex Telecom S.A.,CLNX,0.3%
Just Eat Takeaway.com N.V.,TKWY,0.3%
Zalando SE,ZAL,0.3%
Diageo plc,DGE,0.3%
Enel SpA,ENEL,0.29%
Telefonica SA,TEF,0.29%
London Stock Exchange Group plc,LSE,0.29%
Severn Trent Plc,SVT,0.29%
Akzo Nobel N.V.,AKZA,0.29%
Genmab A/S,GMAB,0.29%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.29%
RELX PLC,REL,0.29%
Associated British Foods plc,ABF,0.29%
Auto Trader Group PLC,AUTO,0.29%
Flutter Entertainment Plc,FLTR,0.29%
Cochlear Limited,COH,0.28%
E.ON SE,EOAN,0.28%
Bayer AG,BAYN,0.28%
Vodafone Group Plc,VOD,0.28%
UCB S.A.,UCB,0.28%
Sartorius Stedim Biotech SA,DIM,0.28%
Newcrest Mining Limited,NCM,0.28%
Snam S.p.A.,SRG,0.28%
Halma plc,HLMA,0.28%
Ramsay Health Care Limited,RHC,0.28%
Svenska Handelsbanken AB Class A,SHB.A,0.27%
BAE Systems plc,BA,0.27%
"Industria de Diseno Textil, S.A.",ITX,0.27%
Deutsche Boerse AG,DB1,0.27%
Bechtle AG,BC8,0.26%
arGEN-X SE,ARGX,0.26%
Swedbank AB Class A,SWED.A,0.26%
National Grid plc,NG,0.26%
Rentokil Initial plc,RTO,0.26%
Atlas Copco AB Class A,ATCO.A,0.26%
Investor AB Class B,INVE.B,0.26%
ASSA ABLOY AB Class B,ASSA.B,0.26%
Endesa S.A.,ELE,0.26%
Teleperformance SE,TEP,0.25%
Intertek Group plc,ITRK,0.25%
Sage Group plc,SGE,0.24%
Hargreaves Lansdown plc,HL,0.24%
Rightmove plc,RMV,0.24%
SAP SE,SAP,0.24%
Kingspan Group Plc,KRX,0.23%
Smith & Nephew plc,SN,0.23%
Nokia Oyj,NOKIA,0.23%
DCC Plc,DCC,0.22%
