SGDM: Sprott Gold Miners ETF
Inception Date: 2014-07-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	277270
Shares Outstanding: 8500000
Expense Ratio: 0.57%
Tracks This Index: Sprott Zacks Gold Miners Index
ETFdb.com Category: Materials
Issuer: Sprott Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SGDM


Holding,Symbol,Weighting
Barrick Gold Corporation,ABX,12.72%
Newmont Corporation,NEM,10.02%
Franco-Nevada Corporation,FNV,8.27%
Wheaton Precious Metals Corp,WPM,7.27%
Kirkland Lake Gold Ltd.,KL,5.28%
SSR Mining Inc,SSRM,4.27%
Centerra Gold Inc.,CG,4.25%
B2Gold Corp.,BTO,4.05%
"Royal Gold, Inc.",RGLD,3.9%
Endeavour Mining Corporation,EDV,3.89%
Alamos Gold Inc.,AGI,3.84%
Dundee Precious Metals Inc.,DPM,3.49%
"K92 Mining, Inc.",KNT,3.48%
Eldorado Gold Corporation,ELD,3.48%
IAMGOLD Corporation,IMG,3.44%
Torex Gold Resources Inc.,TXG,3.3%
Pretium Resources Inc.,PVG,3.26%
Wesdome Gold Mines Ltd.,WDO,3.2%
Agnico Eagle Mines Limited,AEM,2.34%
"Coeur Mining, Inc.",CDE,0.5%
Hecla Mining Company,HL,0.48%
Osisko Gold Royalties Ltd,OR,0.44%
Harmony Gold Mining Co. Ltd. Sponsored ADR,HMY,0.42%
AngloGold Ashanti Limited Sponsored ADR,AU,0.41%
Yamana Gold Inc.,YRI,0.41%
Gold Fields Limited Sponsored ADR,GFI,0.4%
Equinox Gold Corp.,EQX,0.39%
Teranga Gold Corporation,TGZ,0.39%
Kinross Gold Corporation,K,0.38%
Sandstorm Gold Ltd.,SSL,0.37%
New Gold Inc.,NGD,0.36%
Novagold Resources Inc,NG,0.36%
Seabridge Gold Inc,SEA,0.34%
OceanaGold Corporation,OGC,0.34%
Osisko Mining Inc,OSK,0.24%
STATE STR INSTL INVT TR TREA PLUS INST,TPIXX,0.07%
U.S. Dollar,Other,-0.05%
