JJS: iPath Series B Bloomberg Softs Subindex Total Return ETN
Inception Date: 2018-01-17
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	4342
Shares Outstanding: 100000
Expense Ratio: 0.45%
Tracks This Index: Dow Jones-UBS Softs Subindex Total Return
ETFdb.com Category: Agricultural Commodities
Issuer: Barclays Capital
Structure: ETN
ETF Home Page: https://etfdb.com/etf/JJS


Holding,Symbol,Weighting
Sugar,FSB,35.13%
Cotton No.2,CT,33.41%
Coffee 'C',KC,31.46%
