PRNT: 3D Printing ETF
Inception Date: 2016-07-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	131935
Shares Outstanding: 4200000
Expense Ratio: 0.66%
Tracks This Index: Total 3D-Printing Index
ETFdb.com Category: Technology Equities
Issuer: ARK Investment Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PRNT


Holding,Symbol,Weighting
SLM Solutions Group AG,AM3D,6.62%
3D Systems Corporation,DDD,6.56%
HP Inc.,HPQ,5.2%
Stratasys Ltd.,SSYS,5.19%
PTC Inc.,PTC,4.87%
Materialise NV Sponsored ADR,MTLS,4.73%
Straumann Holding AG,STMN,4.6%
Trimble Inc.,TRMB,4.59%
Renishaw plc,RSW,4.58%
Altair Engineering Inc. Class A,ALTR,4.54%
MGI Digital Graphic Technology,ALMDG,4.38%
"Proto Labs, Inc.",PRLB,4.36%
"Autodesk, Inc.",ADSK,4.2%
Dassault Systemes SA,DSY,4.03%
"ANSYS, Inc.",ANSS,3.69%
Microsoft Corporation,MSFT,3.58%
ExOne Co.,XONE,3.2%
"Align Technology, Inc.",ALGN,1.64%
Hexagon AB Class B,HEXA.B,1.28%
"AMETEK, Inc.",AME,1.14%
"FARO Technologies, Inc.",FARO,1.12%
Kaiser Aluminum Corporation,KALU,1.1%
General Electric Company,GE,1.09%
"Ultra Clean Holdings, Inc.",UCTT,1.02%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.97%
OC Oerlikon Corporation AG,OERL,0.96%
Bertrandt AG,BDT,0.93%
Compagnie Generale des Etablissements Michelin SCA,ML,0.89%
Arconic Corp.,ARNC,0.89%
Moog Inc. Class A,MOG.A,0.86%
"Lincoln Electric Holdings, Inc.",LECO,0.83%
Siemens AG,SIE,0.81%
Medtronic Plc,MDT,0.78%
Stryker Corporation,SYK,0.78%
"NuVasive, Inc.",NUVA,0.74%
"United Parcel Service, Inc. Class B",UPS,0.69%
Morgan Stanley Institutional Liquidity Funds Government Portfolio Institutional,MVRXX,0.51%
Allegheny Technologies Incorporated,ATI,0.19%
Carpenter Technology Corporation,CRS,0.17%
SGL Carbon SE,SGL,0.15%
Hexcel Corporation,HXL,0.14%
Sandvik AB,SAND,0.14%
voestalpine AG,VOE,0.14%
Evonik Industries AG,EVK,0.14%
"Toray Industries, Inc.",3402,0.13%
Eastman Chemical Company,EMN,0.13%
"DuPont de Nemours, Inc.",DD,0.13%
Henkel AG & Co. KGaA Pref,HEN3,0.12%
Xerox Holdings Corporation,XRX,0.12%
Arkema SA,AKE,0.12%
3M Company,MMM,0.11%
Koninklijke DSM N.V.,DSM,0.11%
U.S. Dollar,Other,0.0%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.0%
