ALFA: AlphaClone Alternative Alpha ETF
Inception Date: 2012-05-30
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	29126
Shares Outstanding: 375000
Expense Ratio: 0.65%
Tracks This Index: AlphaClone Hedge Fund Long/Short Index
ETFdb.com Category: All Cap Equities
Issuer: Exchange Traded Concepts
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ALFA


Holding,Symbol,Weighting
"Fate Therapeutics, Inc.",FATE,3.58%
"Peloton Interactive, Inc. Class A",PTON,3.15%
"RingCentral, Inc. Class A",RNG,2.94%
"Alexion Pharmaceuticals, Inc.",ALXN,2.8%
"Palo Alto Networks, Inc.",PANW,2.67%
Evercore Inc Class A,EVR,2.64%
Tesla Inc,TSLA,2.63%
"SAGE Therapeutics, Inc.",SAGE,2.6%
"Stereotaxis, Inc.",STXS,2.57%
Apple Inc.,AAPL,2.54%
"Etsy, Inc.",ETSY,2.53%
"MercadoLibre, Inc.",MELI,2.51%
"Shopify, Inc. Class A",SHOP,2.49%
"BlackLine, Inc.",BL,2.45%
"Twilio, Inc. Class A",TWLO,2.43%
PayPal Holdings Inc,PYPL,2.43%
"IDEXX Laboratories, Inc.",IDXX,2.42%
"Seagen, Inc.",SGEN,2.41%
Blueprint Medicines Corp.,BPMC,2.38%
"Paycom Software, Inc.",PAYC,2.38%
Bandwidth Inc. Class A,BAND,2.37%
Lam Research Corporation,LRCX,2.36%
"Crocs, Inc.",CROX,2.33%
Adobe Inc.,ADBE,2.31%
Incyte Corporation,INCY,2.31%
"Teladoc Health, Inc.",TDOC,2.3%
"ServiceNow, Inc.",NOW,2.3%
"Amazon.com, Inc.",AMZN,2.28%
Microsoft Corporation,MSFT,2.28%
Zebra Technologies Corporation Class A,ZBRA,2.26%
Carvana Co. Class A,CVNA,2.23%
"JD.com, Inc. Sponsored ADR Class A",JD,2.22%
"HubSpot, Inc.",HUBS,2.21%
"MSA Safety, Inc.",MSA,2.21%
Costco Wholesale Corporation,COST,2.18%
"Facebook, Inc. Class A",FB,2.17%
ACADIA Pharmaceuticals Inc.,ACAD,2.12%
"BeiGene, Ltd. Sponsored ADR",BGNE,1.98%
"Wayfair, Inc. Class A",W,1.96%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.91%
"Zoom Video Communications, Inc. Class A",ZM,1.66%
"Arcturus Therapeutics Holdings, Inc.",ARCT,1.36%
First American Funds Inc X Government Obligations Fund,FGXXX,0.23%
U.S. Dollar,Other,-0.04%
