PTBD: Pacer Trendpilot US Bond ETF
Inception Date: 2019-10-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	448384
Shares Outstanding: 16400000
Expense Ratio: 0.6%
Tracks This Index: Pacer Trendpilot US Bond Index
ETFdb.com Category: High Yield Bonds
Issuer: Pacer Financial
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PTBD


Holding,Symbol,Weighting
U.S. Dollar,Other,2.02%
Ford Motor Company 9.625% 22-APR-2030,Other,1.46%
"M.D.C. Holdings, Inc. 6.0% 15-JAN-2043",Other,1.37%
"Freeport-McMoRan, Inc. 5.45% 15-MAR-2043",Other,1.31%
United States Cellular Corporation 6.7% 15-DEC-2033,Other,1.31%
Embarq Corp. 7.995% 01-JUN-2036,Other,1.26%
Cleveland-Cliffs Inc. 9.875% 17-OCT-2025,Other,1.22%
Springleaf Finance Corporation 5.375% 15-NOV-2029,Other,1.2%
"Lumen Technologies, Inc. 7.6% 15-SEP-2039",Other,1.19%
"Yum! Brands, Inc. 4.75% 15-JAN-2030",Other,1.17%
"American Airlines, Inc. 11.75% 15-JUL-2025",Other,1.15%
Bausch Health Companies Inc. 8.5% 31-JAN-2027,Other,1.14%
"United Rentals (North America), Inc. 4.0% 15-JUL-2030",Other,1.13%
"Qurate Retail, Inc. 8.25% 01-FEB-2030",Other,1.12%
"L Brands, Inc. 6.75% 01-JUL-2036",Other,1.11%
Newell Brands Inc 4.7% 01-APR-2026,Other,1.11%
"T-Mobile USA, Inc. 4.75% 01-FEB-2028",Other,1.1%
"Gray Escrow, Inc. 7.0% 15-MAY-2027",Other,1.1%
Navistar International Corporation 9.5% 01-MAY-2025,Other,1.09%
Olin Corporation 5.625% 01-AUG-2029,Other,1.07%
Wynn Resorts Finance LLC 5.125% 01-OCT-2029,Other,1.07%
DISH DBS Corporation 5.875% 15-NOV-2024,Other,1.07%
"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",Other,1.06%
Goodyear Tire & Rubber Company 5.0% 31-MAY-2026,Other,1.06%
"Prime Security One MS, Inc. 4.875% 15-JUL-2032",Other,1.06%
