PSCT: Invesco S&P SmallCap Information Technology ETF
Inception Date: 2010-04-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	386459
Shares Outstanding: 3160000
Expense Ratio: 0.29%
Tracks This Index: S&P SmallCap 600 Information Technology Index
ETFdb.com Category: Technology Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSCT


Holding,Symbol,Weighting
"Power Integrations, Inc.",POWI,3.83%
"Brooks Automation, Inc.",BRKS,3.81%
"Alarm.com Holdings, Inc.",ALRM,3.49%
"SPS Commerce, Inc.",SPSC,3.08%
"Itron, Inc.",ITRI,3.01%
"LivePerson, Inc.",LPSN,2.96%
"Advanced Energy Industries, Inc.",AEIS,2.92%
"8x8, Inc.",EGHT,2.79%
Viavi Solutions Inc,VIAV,2.63%
"FormFactor, Inc.",FORM,2.57%
MicroStrategy Incorporated Class A,MSTR,2.4%
Diodes Incorporated,DIOD,2.34%
Fabrinet,FN,2.23%
Rogers Corporation,ROG,2.21%
"ExlService Holdings, Inc.",EXLS,2.21%
"Insight Enterprises, Inc.",NSIT,2.06%
"Badger Meter, Inc.",BMI,2.06%
MaxLinear inc,MXL,1.88%
ManTech International Corporation Class A,MANT,1.87%
"Onto Innovation, Inc.",ONTO,1.82%
Plexus Corp.,PLXS,1.78%
"EVERTEC, Inc.",EVTC,1.78%
Xperi Holding Corporation,XPER,1.67%
Sanmina Corporation,SANM,1.61%
"Bottomline Technologies (de), Inc.",EPAY,1.59%
"Kulicke & Soffa Industries, Inc.",KLIC,1.56%
Progress Software Corporation,PRGS,1.56%
Rambus Inc.,RMBS,1.55%
NIC Inc.,EGOV,1.35%
"Cohu, Inc.",COHU,1.3%
Knowles Corp.,KN,1.29%
"Perficient, Inc.",PRFT,1.19%
"OSI Systems, Inc.",OSIS,1.19%
"Sykes Enterprises, Incorporated",SYKE,1.17%
"CSG Systems International, Inc.",CSGS,1.15%
Virtusa Corporation,VRTU,1.13%
"Methode Electronics, Inc.",MEI,1.1%
"Ultra Clean Holdings, Inc.",UCTT,1.07%
"TTM Technologies, Inc.",TTMI,1.06%
"TTEC Holdings, Inc.",TTEC,1.02%
3D Systems Corporation,DDD,1.01%
Cardtronics plc Class A,CATM,0.98%
Unisys Corporation,UIS,0.97%
"FARO Technologies, Inc.",FARO,0.95%
"NETGEAR, Inc.",NTGR,0.94%
ePlus inc.,PLUS,0.93%
MTS Systems Corporation,MTSC,0.87%
CTS Corporation,CTS,0.85%
"CEVA, Inc.",CEVA,0.77%
"Plantronics, Inc.",PLT,0.77%
"Benchmark Electronics, Inc.",BHE,0.76%
"Axcelis Technologies, Inc.",ACLS,0.75%
Veeco Instruments Inc.,VECO,0.69%
"Ebix, Inc.",EBIX,0.69%
"Extreme Networks, Inc.",EXTR,0.66%
Diebold Nixdorf Incorporated,DBD,0.62%
"Agilysys, Inc.",AGYS,0.59%
"Ichor Holdings, Ltd.",ICHR,0.58%
OneSpan Inc.,OSPN,0.57%
"Photronics, Inc.",PLAB,0.56%
"ADTRAN, Inc.",ADTN,0.55%
Harmonic Inc.,HLIT,0.55%
"ScanSource, Inc.",SCSC,0.53%
"PDF Solutions, Inc.",PDFS,0.49%
"Arlo Technologies, Inc.",ARLO,0.46%
Digi International Inc.,DGII,0.43%
"SMART Global Holdings, Inc.",SGH,0.42%
"PC Connection, Inc.",CNXN,0.4%
Comtech Telecommunications Corp.,CMTL,0.39%
"DSP Group, Inc.",DSPG,0.28%
CalAmp Corp.,CAMP,0.26%
"Applied Optoelectronics, Inc.",AAOI,0.14%
"Daktronics, Inc.",DAKT,0.14%
Bel Fuse Inc. Class B,BELFB,0.13%
MUTUAL FUND (OTHER),Other,0.02%
