ISDX: Invesco Strategic Developed ex-US ETF
Inception Date: 2018-09-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	282255
Shares Outstanding: 10350000
Expense Ratio: 0.23%
Tracks This Index: Invesco Strategic Developed ex-US Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISDX


Holding,Symbol,Weighting
Johnson Matthey Plc,JMAT,0.07%
Heineken Holding N.V.,HEIO,0.07%
"Sumitomo Metal Mining Co., Ltd.",5713,0.07%
ASSA ABLOY AB Class B,ASSA.B,0.07%
Fortum Oyj,FORTUM,0.07%
Legrand SA,LR,0.07%
Constellation Software Inc.,CSU,0.07%
Whitbread PLC,WTB,0.07%
Alstom SA,ALO,0.07%
Keyence Corporation,6861,0.07%
Kao Corp.,4452,0.07%
Celestica Inc.,CLS,0.07%
Experian PLC,EXPN,0.07%
Saputo Inc.,SAP,0.07%
Inter Pipeline Ltd.,IPL,0.07%
"Kyushu Electric Power Company,Incorporated",9508,0.07%
Boliden AB,BOL,0.07%
"Otsuka Holdings Co., Ltd.",4578,0.07%
"Asahi Group Holdings,Ltd.",2502,0.07%
SKF AB Class B,SKF.B,0.07%
OMV AG,OMV,0.07%
Kone Oyj Class B,KNEBV,0.07%
CSL Limited,CSL,0.07%
Dixons Carphone PLC,DC,0.07%
Atos SE,ATO,0.06%
K+S AG,SDF,0.06%
Dentsu Group Inc.,4324,0.06%
Bunzl plc,BNZL,0.06%
Isuzu Motors Limited,7202,0.06%
Origin Energy Limited,ORG,0.06%
Lotte Chemical Corp.,011170,0.06%
Direct Line Insurance Group Plc,DLG,0.06%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.06%
Kawasaki Heavy Industries Ltd.,7012,0.06%
Sodexo SA,SW,0.06%
Boral Limited,BLD,0.06%
MEG Energy Corp.,MEG,0.06%
Capital Power Corporation,CPX,0.06%
Transcontinental Inc. Class A,TCL.A,0.06%
Qantas Airways Limited,QAN,0.06%
Essity AB Class B,ESSITY.B,0.06%
SGS SA,SGSN,0.06%
Kajima Corporation,1812,0.06%
Orsted,ORSTED,0.06%
Ampol Limited,ALD,0.06%
Kesko Oyj Class B,KESKOB,0.06%
Hannover Rueck SE,HNR1,0.06%
ARC Resources Ltd.,ARX,0.06%
Hexagon AB Class B,HEXA.B,0.06%
Prysmian S.p.A.,PRY,0.06%
Yara International ASA,YAR,0.06%
MARTINREA International Inc.,MRE,0.06%
Aisin Seiki Co Ltd,7259,0.06%
Canadian Solar Inc.,CSIQ,0.06%
"Secom Co., Ltd.",9735,0.06%
Persimmon Plc,PSN,0.06%
INPEX CORPORATION,1605,0.06%
"KOREA SHIPBUILDING & OFFSHORE ENGINEERING CO.,LTD.",009540,0.06%
Associated British Foods plc,ABF,0.06%
Kuehne & Nagel International AG,KNIN,0.06%
IHI Corporation,7013,0.06%
Swisscom AG,SCMN,0.06%
"Yamaha Motor Co., Ltd.",7272,0.06%
"Tohoku Electric Power Company, Incorporated",9506,0.06%
West Japan Railway Company,9021,0.06%
John Wood Group PLC,WG,0.06%
St. James\'s Place Plc,STJ,0.06%
Electrolux AB Class B,ELUX.B,0.06%
Santos Limited,STO,0.06%
Givaudan SA,GIVN,0.06%
"Mitsubishi Estate Company, Limited",8802,0.06%
Faurecia SA,EO,0.06%
"Osaka Gas Co., Ltd.",9532,0.06%
LG Corp,003550,0.06%
ITV PLC,ITV,0.06%
Arkema SA,AKE,0.06%
KT Corporation Sponsored ADR,KT,0.05%
Criteo SA Sponsored ADR,CRTO,0.05%
NICE Ltd Sponsored ADR,NICE,0.05%
OMRON Corporation,6645,0.05%
Travis Perkins plc,TPK,0.05%
Oji Holdings Corp.,3861,0.05%
METRO AG,B4B,0.05%
Lonza Group AG,LONN,0.05%
NTT DATA Corporation,9613,0.05%
"Korean Air Lines Co., Ltd.",003490,0.05%
KT & G Corporation,033780,0.05%
E-MART Inc.,139480,0.05%
TransAlta Corporation,TA,0.05%
"Rohm Co., Ltd.",6963,0.05%
Groupe Bruxelles Lambert SA,GBLB,0.05%
Aryzta AG,ARYN,0.05%
CI Financial Corp.,CIX,0.05%
Dollarama Inc.,DOL,0.05%
ISS A/S,ISS,0.05%
"Hyundai Heavy Industries Holdings Co., Ltd.",267250,0.05%
LANXESS AG,LXS,0.05%
SSAB AB Class A,SSAB.A,0.05%
WH Group Ltd. (HK),288,0.05%
Taylor Wimpey plc,TW,0.05%
Shaw Communications Inc. Class B,SJR.B,0.05%
ProSiebenSat.1 Media SE,PSM,0.05%
Smith & Nephew plc,SN,0.05%
Thales SA,HO,0.05%
MTU Aero Engines AG,MTX,0.05%
DCC Plc,DCC,0.05%
Ashtead Group plc,AHT,0.05%
SNC-Lavalin Group Inc.,SNC,0.05%
"Ajinomoto Co., Inc.",2802,0.05%
Wilmar International Limited,F34,0.05%
CJ Corporation,001040,0.05%
Accor SA,AC,0.05%
SMC Corporation,6273,0.05%
Meggitt PLC,MGGT,0.05%
Great Canadian Gaming Corporation,GC,0.05%
Aena SME SA,AENA,0.05%
Vermilion Energy Inc.,VET,0.05%
"Samsung Fire & Marine Insurance Co., Ltd",000810,0.05%
Inchcape plc,INCH,0.05%
Obayashi Corporation,1802,0.05%
Brambles Limited,BXB,0.05%
Sojitz Corp.,2768,0.05%
Geberit AG,GEBN,0.05%
"Hanwa Co., Ltd.",8078,0.05%
Medipal Holdings Corporation,7459,0.05%
Fletcher Building Limited,FBU,0.05%
Dufry AG,DUFN,0.05%
"Ricoh Company, Ltd.",7752,0.05%
ICON Plc,ICLR,0.05%
Subsea 7 S.A.,SUBC,0.05%
