IDY: Pacific Global International Equity Income ETF
Inception Date: 2019-10-24
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	24541
Shares Outstanding: 1100000
Expense Ratio: 0.39%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Pacific Global Advisors LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDY


Holding,Symbol,Weighting
HKT Trust and HKT Ltd,6823,0.1816%
E.ON SE,EOAN,0.1796%
Chr Hansen Holding A/S,CHR,0.1789%
Edenred SA,EDEN,0.178%
Marubeni Corp,8002,0.1762%
Snam SpA,SRG,0.1755%
Jardine Matheson Holdings Ltd,J36,0.1693%
Aviva PLC,AV.,0.1684%
Sumitomo Electric Industries Ltd,5802,0.1671%
Treasury Wine Estates Ltd,TWE,0.1661%
Carrefour SA,CA,0.1656%
Continental AG,CON,0.1647%
APA Group,APA,0.1636%
Assa Abloy AB,ASSA.B,0.1605%
Toyota Industries Corp,6201,0.1595%
Computershare Ltd,CPU,0.1569%
Telstra Corporation Ltd,TLS,0.1566%
TOTO Ltd,5332,0.1561%
United Utilities Group PLC,UU.,0.1552%
Repsol SA,REP,0.1542%
Telefonica SA,TEF,0.1533%
Severn Trent PLC,SVT,0.1531%
Trend Micro Inc,4704,0.1529%
West Japan Railway Co,9021,0.1498%
Coca-Cola European Partners PLC,CK0,0.1493%
Venture Corporation Ltd,V03,0.1424%
Mitsubishi Chemical Holdings Corp,4188,0.142%
AP Moeller - Maersk A/S,MAERSK.B,0.1414%
Boliden AB,BOL,0.1408%
Taisei Corp,1801,0.139%
Telenor ASA,TEL,0.1374%
Rohm Co Ltd,6963,0.1365%
Swiss Life Holding AG,SLHN,0.135%
Assicurazioni Generali SpA,G,0.1328%
Solvay SA,SOLB,0.1324%
AB Skf,SKF.B,0.1315%
Atos SE,ATO,0.1304%
Porsche Automobil Holding SE,PAH3,0.1284%
Coca-Cola Amatil Ltd,CCL,0.1259%
Daiwa House Industry Co Ltd,1925,0.1254%
QBE Insurance Group Ltd,QBE,0.1249%
Pandora A/S,PNDORA,0.1236%
New World Development Co Ltd,17,0.1203%
Sekisui Chemical Co Ltd,4204,0.1191%
AGL Energy Ltd,AGL,0.1186%
3i Group PLC,III,0.1181%
Kajima Corp,1812,0.1179%
Terna Rete Elettrica Nazionale SpA,TRN,0.1178%
Kone Oyj,KNEBV,0.1115%
Obayashi Corp,1802,0.1113%
Covestro AG,1COV,0.1102%
Capitaland Mall Trust,C38U,0.1098%
ACS Actividades de Construccion y Servicios SA,ACS,0.1097%
Pearson PLC,PSON,0.1097%
Genting Singapore Ltd,G13,0.1097%
Suncorp Group Ltd,SUN,0.1096%
Otsuka Corp,4768,0.1092%
Siemens Energy AG,ENR,0.1086%
Toyota Tsusho Corp,8015,0.1083%
AGC Inc,5201,0.1078%
Fuji Electric Co Ltd,6504,0.1071%
CK Infrastructure Holdings Ltd,1038,0.1071%
Sumitomo Metal Mining Co Ltd,5713,0.107%
Dai-ichi Life Holdings Inc,8750,0.1063%
Enagas SA,ENG,0.1052%
Inpex Corp,1605,0.1049%
Telia Company AB,TELIA,0.1035%
Publicis Groupe SA,PUB,0.1029%
Sodexo SA,SW,0.102%
Origin Energy Ltd,ORG,0.1014%
LIXIL Group Corp,5938,0.0985%
Veolia Environnement SA,VIE,0.0981%
Bank Leumi Le Israel BM,LUMI,0.097%
Toray Industries Inc,3402,0.0964%
Orkla ASA,ORK,0.0958%
Arkema SA,AKE,0.0954%
Swedish Match AB,SWMA,0.0948%
Baloise Holding AG,BALN,0.0924%
Admiral Group PLC,ADM,0.0923%
Isuzu Motors Ltd,7202,0.0919%
Suntory Beverage & Food Ltd,2587,0.0914%
Dai Nippon Printing Co Ltd,7912,0.0913%
Toppan Printing Co Ltd,7911,0.0907%
Nippon Express Co Ltd,9062,0.0904%
Sompo Holdings Inc,8630,0.0886%
Swiss Prime Site AG,SPSN,0.0884%
Sumitomo Chemical Co Ltd,4005,0.0876%
Aisin Seiki Co Ltd,7259,0.0874%
Ricoh Co Ltd,7752,0.087%
MS&AD Insurance Group Holdings Inc,8725,0.0861%
Atlas Copco AB,ATCO.B,0.085%
Endesa SA,ELE,0.0845%
Nabtesco Corp,6268,0.0844%
ICA Gruppen AB,ICA,0.0834%
Partners Group Holding AG,PGHN,0.0828%
Alfresa Holdings Corp,2784,0.0826%
Hirose Electric Co Ltd,6806,0.082%
JSR Corp,4185,0.0814%
Red Electrica Corporacion SA,REE,0.0799%
