LABD: Direxion Daily S&P Biotech Bear 3x Shares
Inception Date: 2015-05-28
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	156973
Shares Outstanding: 6216000
Expense Ratio: 1.11%
Tracks This Index: S&P Biotechnology Select Industry Index (-300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/LABD


Holding,Symbol,Weighting
U.S. Dollar,Other,40.07%
Dreyfus Cash Management Institutional,DICXX,21.21%
Dreyfus Government Cash Management Funds Institutional,DGCXX,18.81%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,14.97%
MUTUAL FUND (OTHER),Other,4.94%
