RNDV: First Trust US Equity Dividend Select ETF
Inception Date: 2017-06-20
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	6101
Shares Outstanding: 250000
Expense Ratio: 0.5%
Tracks This Index: Nasdaq Riskalyze US Equity Dividend Select Index 
ETFdb.com Category: Large Cap Blend Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RNDV


Holding,Symbol,Weighting
W. P. Carey Inc.,WPC,0.15%
T. Rowe Price Group,TROW,0.15%
EQUITY OTHER,Other,0.14%
"Welltower, Inc.",WELL,0.14%
"CenterPoint Energy, Inc.",CNP,0.14%
Charles Schwab Corporation,SCHW,0.14%
Procter & Gamble Company,PG,0.14%
Phillips 66,PSX,0.14%
Allstate Corporation,ALL,0.13%
Clorox Company,CLX,0.13%
Eastman Chemical Company,EMN,0.13%
"Mondelez International, Inc. Class A",MDLZ,0.13%
Nucor Corporation,NUE,0.13%
"Boston Properties, Inc.",BXP,0.13%
Exelon Corporation,EXC,0.13%
"Healthpeak Properties, Inc.",PEAK,0.13%
Kinder Morgan Inc Class P,KMI,0.13%
VICI Properties Inc,VICI,0.13%
"Evergy, Inc.",EVRG,0.12%
Duke Energy Corporation,DUK,0.12%
Hormel Foods Corporation,HRL,0.12%
Baker Hughes Company Class A,BKR,0.12%
Dominion Energy Inc,D,0.12%
Equity Residential,EQR,0.12%
"Williams Companies, Inc.",WMB,0.12%
Kroger Co.,KR,0.12%
Chevron Corporation,CVX,0.12%
"UDR, Inc.",UDR,0.11%
AES Corporation,AES,0.11%
"Essex Property Trust, Inc.",ESS,0.11%
Realty Income Corporation,O,0.1%
CME Group Inc. Class A,CME,0.1%
"AvalonBay Communities, Inc.",AVB,0.1%
Public Service Enterprise Group Inc,PEG,0.1%
Entergy Corporation,ETR,0.1%
DTE Energy Company,DTE,0.1%
Sempra Energy,SRE,0.1%
"Consolidated Edison, Inc.",ED,0.1%
"American Electric Power Company, Inc.",AEP,0.09%
ConocoPhillips,COP,0.09%
Public Storage,PSA,0.08%
Halliburton Company,HAL,0.08%
"Mid-America Apartment Communities, Inc.",MAA,0.08%
Alliant Energy Corp,LNT,0.08%
Celanese Corporation,CE,0.08%
Extra Space Storage Inc.,EXR,0.08%
CMS Energy Corporation,CMS,0.07%
Fastenal Company,FAST,0.07%
Eversource Energy,ES,0.07%
International Flavors & Fragrances Inc.,IFF,0.07%
"EOG Resources, Inc.",EOG,0.07%
WEC Energy Group Inc,WEC,0.07%
"Essential Utilities, Inc.",WTRG,0.07%
Crown Castle International Corp,CCI,0.06%
Duke Realty Corporation,DRE,0.06%
Weyerhaeuser Company,WY,0.06%
Atmos Energy Corporation,ATO,0.06%
Ameren Corporation,AEE,0.06%
"NextEra Energy, Inc.",NEE,0.06%
Xcel Energy Inc.,XEL,0.06%
"Alexandria Real Estate Equities, Inc.",ARE,0.06%
"Digital Realty Trust, Inc.",DLR,0.06%
"Sun Communities, Inc.",SUI,0.05%
"Prologis, Inc.",PLD,0.05%
"Air Products and Chemicals, Inc.",APD,0.05%
"Republic Services, Inc.",RSG,0.05%
"Equity LifeStyle Properties, Inc.",ELS,0.05%
Pioneer Natural Resources Company,PXD,0.05%
"Waste Management, Inc.",WM,0.05%
"Invitation Homes, Inc.",INVH,0.05%
American Tower Corporation,AMT,0.04%
Hess Corporation,HES,0.04%
