KFYP: KraneShares CSI China Five Year Plan ETF
Inception Date: 2013-07-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	12660
Shares Outstanding: 400000
Expense Ratio: 0.7%
Tracks This Index: CSI Overseas China Five-Year Plan Index
ETFdb.com Category: China Equities
Issuer: KraneShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KFYP


Holding,Symbol,Weighting
Midea Group Co. Ltd. Class A,000333,5.96%
"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",600887,5.87%
"China Vanke Co., Ltd Class A",000002,5.14%
"Zijin Mining Group Co., Ltd. Class A",601899,4.99%
"China Yangtze Power Co., Ltd. Class A",600900,4.83%
"Haier Smart Home Co., Ltd. Class A",600690,4.4%
China State Construction Engineering Corp. Ltd. Class A,601668,4.15%
Focus Media Information Technology Co Ltd Class A,002027,4.03%
TCL Technology Group Corporation Class A,000100,3.7%
"China Merchants Securities Co., Ltd. Class A",600999,3.46%
SAIC Motor Corporation Limited Class A,600104,3.42%
"Guotai Junan Securities Co., Ltd. Class A",601211,3.15%
"Weichai Power Co., Ltd. Class A",000338,3.0%
China Shenhua Energy Co. Ltd. Class A,601088,2.36%
Yunnan Baiyao Group Co. Ltd. Class A,000538,2.31%
"GF Securities Co., Ltd. Class A",000776,1.92%
"Henan Shuanghui Investment & Development Co., Ltd. Class A",000895,1.85%
HUAYU Automotive Systems Company Limited Class A,600741,1.81%
China Railway Group Limited Class A,601390,1.71%
"China Merchants Shekou Industrial Zone Holdings Co., Ltd. Class A",001979,1.67%
"Xinjiang Goldwind Science & Technology Co., Ltd. Class A",002202,1.56%
"Chaozhou Three-Circle (Group) Co., Ltd. Class A",300408,1.55%
Beijing New Building Materials Public Limited Company Class A,000786,1.34%
China National Nuclear Power Co. Ltd. Class A,601985,1.22%
Gemdale Corporation Class A,600383,1.21%
"Beijing Dbn Technology Group Co., Ltd. Class A",002385,1.13%
AVIC Capital Co. Ltd. Class A,600705,0.94%
"Jinyu Bio-Technology Co., Ltd. Class A",600201,0.93%
Greenland Holdings Group Corporation Ltd Class A,600606,0.84%
"Zhuzhou Kibing Group Co., Ltd. Class A",601636,0.82%
Oriental Pearl Media Co. Ltd. Class A,600637,0.73%
China Gezhouba Group Company Limited Class A,600068,0.72%
"Inner Mongolia Junzheng Energy & Chemical Group Co., Ltd. Class A",601216,0.67%
Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited Class A,600332,0.65%
"China National Chemical Engineering Co., Ltd Class A",601117,0.58%
"Yintai Gold Co., Ltd. Class A",000975,0.57%
Xiamen C&D Inc. Class A,600153,0.56%
"Shanghai Yuyuan Tourist Mart Group Co., Ltd. Class A",600655,0.55%
"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd. Class A",002705,0.54%
Weifu High-Technology Group Co. Ltd. Class A,000581,0.54%
"Shanghai Construction Group Co., Ltd. Class A",600170,0.53%
"Shenergy Co., Ltd. Class A",600642,0.51%
"Guangzhou Automobile Group Co., Ltd. Class A",601238,0.49%
"Ningbo Zhoushan Port Co., Ltd. Class A",601018,0.49%
Zhejiang Weixing New Building Materials Co. Ltd. Class A,002372,0.47%
"Wuchan Zhongda Group Co., Ltd. Class A",600704,0.44%
"CSG Holding Co., Ltd. Class A",000012,0.41%
"MLS Co., Ltd. Class A",002745,0.41%
"Xinyangfeng Agricultural Technology Co., Ltd. Class A",000902,0.41%
"Shanghai Tunnel Engineering Co., Ltd. Class A",600820,0.41%
"Sichuan Road & Bridge Co., Ltd. Class A",600039,0.4%
"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd. Class A",000999,0.39%
"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd. Class A",600663,0.37%
"Guangdong Tapai Group Co., Ltd Class A",002233,0.36%
"Anhui Zhongding Sealing Parts Co., Ltd. Class A",000887,0.34%
Xiamen Kingdomway Group Co. Class A,002626,0.34%
Xiamen Intretech Inc. Class A,002925,0.34%
"CNHTC Jinan Truck Co., Ltd. Class A",000951,0.33%
"Shenzhen Jinjia Group Co., Ltd. Class A",002191,0.32%
"Tecon Biology Co., Ltd. Class A",002100,0.32%
"Financial Street Holdings Co., Ltd. Class A",000402,0.31%
"Fangda Special Steel Technology Co., Ltd. Class A",600507,0.3%
"Fujian Longking Co., Ltd. Class A",600388,0.3%
"Hubei Energy Group Co., Ltd. Class A",000883,0.3%
"China Meheco Group Co., Ltd. Class A",600056,0.3%
Tangshan Port Group Co. Ltd. Class A,601000,0.29%
"Hangcha Group Co., Ltd. Class A",603298,0.29%
"ORG Technology Co., Ltd. Class A",002701,0.28%
"China South Publishing & Media Group Co., Ltd Class A",601098,0.27%
Fujian Longma Environmental Sanitation Equipment Co. Ltd. Class A,603686,0.26%
"Hisense Home Appliances Group Co., Ltd. Class A",000921,0.26%
"Shanghai Kehua Bio-Engineering Co., Ltd. Class A",002022,0.25%
"Camel Group Co., Ltd. Class A",601311,0.25%
"Shanghai Mechanical & Electrical Industry Co., Ltd. Class A",600835,0.25%
"Zhejiang Wanliyang Co., Ltd. Class A",002434,0.24%
"Zibo Qixiang Tengda Chemical Co., Ltd. Class A",002408,0.24%
Chow Tai Seng Jewelry Co. Ltd. Class A,002867,0.23%
"Lao Feng Xiang Co., Ltd. Class A",600612,0.23%
"Changchun FAWAY Automobile Components Co., Ltd Class A",600742,0.21%
FAWER Automotive Parts Ltd. Co. Class A,000030,0.21%
"Shanghai Shimao Co., Ltd. Class A",600823,0.21%
Chongqing Zongshen Power Machinery Co. Ltd. Class A,001696,0.21%
Xiamen Comfort Science & Technology Group Co. Ltd. Class A,002614,0.2%
"Hongda Xingye Co., Ltd. Class A",002002,0.19%
"Wasu Media Holding Co., Ltd. Class A",000156,0.19%
Hangxiao Steel Structure Co. Ltd. Class A,600477,0.19%
Jiangsu Expressway Co. Ltd. Class A,600377,0.18%
Shenzhen Gas Corporation Ltd. Class A,601139,0.17%
Shandong Hi-speed Co. Ltd. Class A,600350,0.15%
"Zhejiang Yankon Group Co., Ltd. Class A",600261,0.13%
U.S. Dollar,Other,-2.51%
