HYMB: SPDR Nuveen S&P High Yield Municipal Bond ETF
Inception Date: 2011-04-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1362640
Shares Outstanding: 23200000
Expense Ratio: 0.35%
Tracks This Index: S&P Municipal High Yield Index
ETFdb.com Category: National Munis
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HYMB


Holding,Symbol,Weighting
Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2055,Other,2.76%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 5.0% 01-JUL-2058,Other,2.18%
MUNICIPAL BONDS,Other,2.15%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,1.46%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.329% 01-JUL-2040,Other,1.44%
Florida Dev Fin Corp Surface Transn Fac Rev 7.375% 01-JAN-2049,Other,0.99%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.75% 01-JUL-2053,Other,0.98%
Chicago Ill Brd Ed 5.0% 01-DEC-2029,Other,0.71%
New York Transn Dev Corp Spl Fac Rev 4.375% 01-OCT-2045,Other,0.71%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.784% 01-JUL-2058,Other,0.61%
"Golden State Tobacco Securitization Corporation, Series 2007  B_38122NPD 0.0% 01-JUN-2047",Other,0.61%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 0.0% 01-JUL-2046,Other,0.61%
California Mun Fin Auth Spl Fac Rev 4.0% 15-JUL-2029,Other,0.56%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-OCT-2035,Other,0.54%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 4.329% 01-JUL-2040,Other,0.54%
Tobacco Settlement Fing Corp N J 5.25% 01-JUN-2046,Other,0.52%
Chicago Ill Brd Ed 5.0% 01-DEC-2042,Other,0.51%
Puerto Rico Sales Tax Fing Corp Sales Tax Rev 0.0% 01-JUL-2051,Other,0.51%
New York Transn Dev Corp Spl Fac Rev 5.0% 01-JAN-2036,Other,0.48%
New York Liberty Dev Corp Liberty Rev 5.0% 15-NOV-2044,Other,0.46%
Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.25% 01-JUN-2047,Other,0.45%
California Cmnty Hsg Agy Essential Hsg Rev 5.0% 01-FEB-2050,Other,0.45%
New Jersey Economic Dev Auth Spl Fac Rev 5.75% 15-SEP-2027,Other,0.43%
Golden St Tob Securitization Corp Calif Tob Settlement Rev 5.0% 01-JUN-2047,Other,0.42%
