IGM: iShares Expanded Tech Sector ETF
Inception Date: 2001-03-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3165380
Shares Outstanding: 9050000
Expense Ratio: 0.46%
Tracks This Index: S&P North American Technology Sector Index
ETFdb.com Category: Technology Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IGM


Holding,Symbol,Weighting
Apple Inc.,AAPL,8.82%
Microsoft Corporation,MSFT,8.65%
"Amazon.com, Inc.",AMZN,8.6%
"Facebook, Inc. Class A",FB,5.26%
Alphabet Inc. Class A,GOOGL,4.12%
Alphabet Inc. Class C,GOOG,3.98%
Visa Inc. Class A,V,2.97%
NVIDIA Corporation,NVDA,2.59%
Mastercard Incorporated Class A,MA,2.51%
PayPal Holdings Inc,PYPL,2.2%
Adobe Inc.,ADBE,1.92%
"Netflix, Inc.",NFLX,1.91%
"salesforce.com, inc.",CRM,1.63%
Intel Corporation,INTC,1.63%
"Cisco Systems, Inc.",CSCO,1.51%
Broadcom Inc.,AVGO,1.42%
Qualcomm Inc,QCOM,1.38%
Accenture Plc Class A,ACN,1.32%
Texas Instruments Incorporated,TXN,1.21%
"Shopify, Inc. Class A",SHOP,1.0%
Oracle Corporation,ORCL,0.98%
International Business Machines Corporation,IBM,0.9%
"Advanced Micro Devices, Inc.",AMD,0.88%
"ServiceNow, Inc.",NOW,0.86%
Intuit Inc.,INTU,0.8%
Booking Holdings Inc.,BKNG,0.73%
"Fidelity National Information Services, Inc.",FIS,0.7%
"Micron Technology, Inc.",MU,0.67%
"Square, Inc. Class A",SQ,0.67%
"Applied Materials, Inc.",AMAT,0.63%
"Automatic Data Processing, Inc.",ADP,0.6%
"Activision Blizzard, Inc.",ATVI,0.57%
"Zoom Video Communications, Inc. Class A",ZM,0.54%
"Autodesk, Inc.",ADSK,0.54%
Lam Research Corporation,LRCX,0.54%
Global Payments Inc.,GPN,0.52%
"Fiserv, Inc.",FISV,0.52%
"Analog Devices, Inc.",ADI,0.44%
"Twilio, Inc. Class A",TWLO,0.38%
"Snap, Inc. Class A",SNAP,0.37%
NXP Semiconductors NV,NXPI,0.35%
"Workday, Inc. Class A",WDAY,0.35%
Cognizant Technology Solutions Corporation Class A,CTSH,0.35%
"Twitter, Inc.",TWTR,0.34%
"DocuSign, Inc.",DOCU,0.33%
Electronic Arts Inc.,EA,0.33%
"Synopsys, Inc.",SNPS,0.32%
KLA Corporation,KLAC,0.32%
TE Connectivity Ltd.,TEL,0.32%
"CrowdStrike Holdings, Inc. Class A",CRWD,0.32%
"Match Group, Inc.",MTCH,0.31%
Amphenol Corporation Class A,APH,0.31%
"Cadence Design Systems, Inc.",CDNS,0.3%
Microchip Technology Incorporated,MCHP,0.29%
"Xilinx, Inc.",XLNX,0.28%
"Pinterest, Inc. Class A",PINS,0.27%
HP Inc.,HPQ,0.27%
"Trade Desk, Inc. Class A",TTD,0.27%
"Palo Alto Networks, Inc.",PANW,0.27%
Marvell Technology Group Ltd.,MRVL,0.26%
eBay Inc.,EBAY,0.26%
"ANSYS, Inc.",ANSS,0.25%
"Okta, Inc. Class A",OKTA,0.25%
"Paychex, Inc.",PAYX,0.24%
"RingCentral, Inc. Class A",RNG,0.24%
"Motorola Solutions, Inc.",MSI,0.23%
Corning Inc,GLW,0.22%
Splunk Inc.,SPLK,0.22%
"Skyworks Solutions, Inc.",SWKS,0.2%
Keysight Technologies Inc,KEYS,0.2%
"Maxim Integrated Products, Inc.",MXIM,0.19%
"Coupa Software, Inc.",COUP,0.19%
"Take-Two Interactive Software, Inc.",TTWO,0.19%
"Etsy, Inc.",ETSY,0.18%
"Enphase Energy, Inc.",ENPH,0.18%
"Paycom Software, Inc.",PAYC,0.18%
"FLEETCOR Technologies, Inc.",FLT,0.18%
"VeriSign, Inc.",VRSN,0.17%
"Slack Technologies, Inc. Class A",WORK,0.16%
"Fortinet, Inc.",FTNT,0.16%
Zebra Technologies Corporation Class A,ZBRA,0.16%
"Teradyne, Inc.",TER,0.16%
"EPAM Systems, Inc.",EPAM,0.16%
"MongoDB, Inc. Class A",MDB,0.15%
"Qorvo, Inc.",QRVO,0.15%
Datadog Inc Class A,DDOG,0.15%
CGI Inc. Class A,GIB,0.15%
CDW Corp.,CDW,0.15%
"Zillow Group, Inc. Class C",Z,0.15%
"Expedia Group, Inc.",EXPE,0.14%
"HubSpot, Inc.",HUBS,0.14%
Dell Technologies Inc Class C,DELL,0.14%
"Broadridge Financial Solutions, Inc.",BR,0.14%
"Akamai Technologies, Inc.",AKAM,0.14%
"Tyler Technologies, Inc.",TYL,0.14%
"SolarEdge Technologies, Inc.",SEDG,0.13%
"Zendesk, Inc.",ZEN,0.13%
"SS&C Technologies Holdings, Inc.",SSNC,0.13%
"Wayfair, Inc. Class A",W,0.13%
"Citrix Systems, Inc.",CTXS,0.13%
Trimble Inc.,TRMB,0.13%
"Arista Networks, Inc.",ANET,0.13%
Western Digital Corporation,WDC,0.13%
IAC/InteractiveCorp.,IAC,0.12%
Hewlett Packard Enterprise Co.,HPE,0.12%
"NetApp, Inc.",NTAP,0.12%
Fair Isaac Corporation,FICO,0.12%
"Zscaler, Inc.",ZS,0.12%
"Monolithic Power Systems, Inc.",MPWR,0.12%
Cloudflare Inc Class A,NET,0.11%
ON Semiconductor Corporation,ON,0.11%
Cognex Corporation,CGNX,0.11%
"Ceridian HCM Holding, Inc.",CDAY,0.11%
Seagate Technology PLC,STX,0.11%
"Leidos Holdings, Inc.",LDOS,0.11%
Avalara Inc,AVLR,0.11%
"Black Knight, Inc.",BKI,0.11%
"Gartner, Inc.",IT,0.11%
"GoDaddy, Inc. Class A",GDDY,0.11%
"Entegris, Inc.",ENTG,0.1%
PTC Inc.,PTC,0.1%
NortonLifeLock Inc.,NLOK,0.1%
"Jack Henry & Associates, Inc.",JKHY,0.1%
"Nuance Communications, Inc.",NUAN,0.1%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.1%
Open Text Corporation,OTEX,0.1%
MUTUAL FUND (OTHER),Other,0.09%
"VMware, Inc. Class A",VMW,0.09%
"Five9, Inc.",FIVN,0.09%
"F5 Networks, Inc.",FFIV,0.09%
"Cree, Inc.",CREE,0.09%
"Guidewire Software, Inc.",GWRE,0.09%
Zynga Inc. Class A,ZNGA,0.08%
"Anaplan, Inc.",PLAN,0.08%
Universal Display Corporation,OLED,0.08%
"First Solar, Inc.",FSLR,0.07%
"Aspen Technology, Inc.",AZPN,0.07%
Western Union Company,WU,0.07%
"Snowflake, Inc. Class A",SNOW,0.07%
Elastic NV,ESTC,0.07%
"MKS Instruments, Inc.",MKSI,0.07%
Inphi Corporation,IPHI,0.07%
Ciena Corporation,CIEN,0.07%
WEX Inc.,WEX,0.07%
"Euronet Worldwide, Inc.",EEFT,0.06%
II-VI Incorporated,IIVI,0.06%
"Lumentum Holdings, Inc.",LITE,0.06%
Paylocity Holding Corp.,PCTY,0.06%
"Bill.com Holdings, Inc.",BILL,0.06%
"Grubhub, Inc.",GRUB,0.06%
"Fastly, Inc. Class A",FSLY,0.06%
"Smartsheet, Inc. Class A",SMAR,0.06%
"Proofpoint, Inc.",PFPT,0.06%
Genpact Limited,G,0.06%
"RealPage, Inc.",RP,0.06%
"Arrow Electronics, Inc.",ARW,0.06%
IPG Photonics Corporation,IPGP,0.06%
"Dynatrace, Inc.",DT,0.06%
"Juniper Networks, Inc.",JNPR,0.06%
DXC Technology Co.,DXC,0.05%
"Chewy, Inc. Class A",CHWY,0.05%
Appian Corporation Class A,APPN,0.05%
"BlackLine, Inc.",BL,0.05%
Jabil Inc.,JBL,0.05%
"Alteryx, Inc. Class A",AYX,0.05%
Lattice Semiconductor Corporation,LSCC,0.05%
National Instruments Corporation,NATI,0.05%
"Manhattan Associates, Inc.",MANH,0.05%
"CDK Global, Inc.",CDK,0.05%
"Littelfuse, Inc.",LFUS,0.05%
"Q2 Holdings, Inc.",QTWO,0.05%
"FLIR Systems, Inc.",FLIR,0.05%
"Dolby Laboratories, Inc. Class A",DLB,0.05%
CACI International Inc Class A,CACI,0.05%
"Dropbox, Inc. Class A",DBX,0.05%
"Nutanix, Inc. Class A",NTNX,0.05%
"Brooks Automation, Inc.",BRKS,0.04%
"Lightspeed POS, Inc.",LSPD,0.04%
"MAXIMUS, Inc.",MMS,0.04%
NCR Corporation,NCR,0.04%
"FireEye, Inc.",FEYE,0.04%
Descartes Systems Group Inc.,DSGX,0.04%
"LiveRamp Holdings, Inc.",RAMP,0.04%
"Envestnet, Inc.",ENV,0.04%
Verint Systems Inc.,VRNT,0.04%
Pegasystems Inc.,PEGA,0.04%
"Everbridge, Inc.",EVBG,0.04%
Silicon Laboratories Inc.,SLAB,0.04%
"Alarm.com Holdings, Inc.",ALRM,0.04%
"CMC Materials, Inc.",CCMP,0.04%
"Cirrus Logic, Inc.",CRUS,0.04%
Vontier Corp,VNT,0.04%
Rapid7 Inc.,RPD,0.04%
"Power Integrations, Inc.",POWI,0.04%
"SailPoint Technologies Holdings, Inc.",SAIL,0.04%
Science Applications International Corp.,SAIC,0.04%
"Varonis Systems, Inc.",VRNS,0.04%
"KBR, Inc.",KBR,0.04%
"Zillow Group, Inc. Class A",ZG,0.04%
"ACI Worldwide, Inc.",ACIW,0.04%
Semtech Corporation,SMTC,0.04%
"Pure Storage, Inc. Class A",PSTG,0.04%
Sabre Corp.,SABR,0.03%
"FormFactor, Inc.",FORM,0.03%
"Advanced Energy Industries, Inc.",AEIS,0.03%
"Workiva, Inc. Class A",WK,0.03%
"Tenable Holdings, Inc.",TENB,0.03%
Concentrix Corporation,CNXC,0.03%
"SPS Commerce, Inc.",SPSC,0.03%
"Avnet, Inc.",AVT,0.03%
"Qualys, Inc.",QLYS,0.03%
"Perspecta, Inc.",PRSP,0.03%
Stamps.com Inc.,STMP,0.03%
Xerox Holdings Corporation,XRX,0.03%
Mimecast Limited,MIME,0.03%
Novanta Inc,NOVT,0.03%
"New Relic, Inc.",NEWR,0.03%
"Qurate Retail, Inc. Class A",QRTEA,0.03%
SYNNEX Corporation,SNX,0.03%
"Coherent, Inc.",COHR,0.03%
Viavi Solutions Inc,VIAV,0.03%
BlackBerry Limited,BB,0.03%
Alliance Data Systems Corporation,ADS,0.03%
"Stitch Fix, Inc. Class A",SFIX,0.03%
"J2 Global, Inc.",JCOM,0.03%
"Itron, Inc.",ITRI,0.03%
"Magnite, Inc.",MGNI,0.03%
Cerence Inc.,CRNC,0.03%
"Digital Turbine, Inc.",APPS,0.03%
Synaptics Incorporated,SYNA,0.03%
"ZoomInfo Technologies, Inc. Class A",ZI,0.03%
"8x8, Inc.",EGHT,0.03%
"LivePerson, Inc.",LPSN,0.03%
"Ambarella, Inc.",AMBA,0.03%
"Overstock.com, Inc.",OSTK,0.02%
"Kulicke & Soffa Industries, Inc.",KLIC,0.02%
"NetScout Systems, Inc.",NTCT,0.02%
ManTech International Corporation Class A,MANT,0.02%
Teradata Corporation,TDC,0.02%
MaxLinear inc,MXL,0.02%
Yelp Inc,YELP,0.02%
"Bottomline Technologies (de), Inc.",EPAY,0.02%
"Cornerstone Ondemand, Inc.",CSOD,0.02%
"Pluralsight, Inc. Class A",PS,0.02%
"CarGurus, Inc. Class A",CARG,0.02%
Rogers Corporation,ROG,0.02%
"Shift4 Payments, Inc. Class A",FOUR,0.02%
Plexus Corp.,PLXS,0.02%
Infinera Corporation,INFN,0.02%
"InterDigital, Inc.",IDCC,0.02%
"Vishay Intertechnology, Inc.",VSH,0.02%
"2U, Inc.",TWOU,0.02%
"Medallia, Inc.",MDLA,0.02%
"Box, Inc. Class A",BOX,0.02%
"Cloudera, Inc.",CLDR,0.02%
"MACOM Technology Solutions Holdings, Inc.",MTSI,0.02%
"ViaSat, Inc.",VSAT,0.02%
SunPower Corporation,SPWR,0.02%
Ubiquiti Inc.,UI,0.02%
MicroStrategy Incorporated Class A,MSTR,0.02%
"EVERTEC, Inc.",EVTC,0.02%
"Insight Enterprises, Inc.",NSIT,0.02%
AppFolio Inc Class A,APPF,0.02%
Xperi Holding Corporation,XPER,0.02%
"SVMK, Inc.",SVMK,0.02%
"ExlService Holdings, Inc.",EXLS,0.02%
Sanmina Corporation,SANM,0.02%
"Onto Innovation, Inc.",ONTO,0.02%
"Acacia Communications, Inc.",ACIA,0.02%
Fabrinet,FN,0.02%
"Blackbaud, Inc.",BLKB,0.02%
Progress Software Corporation,PRGS,0.02%
"TripAdvisor, Inc.",TRIP,0.02%
Diodes Incorporated,DIOD,0.02%
Rambus Inc.,RMBS,0.02%
"PagerDuty, Inc.",PD,0.02%
"Badger Meter, Inc.",BMI,0.02%
"CommVault Systems, Inc.",CVLT,0.02%
"PROS Holdings, Inc.",PRO,0.02%
Altair Engineering Inc. Class A,ALTR,0.02%
"CommScope Holding Co., Inc.",COMM,0.02%
Jamf Holding Corp,JAMF,0.01%
Sprout Social Inc Class A,SPT,0.01%
"Yext, Inc.",YEXT,0.01%
Knowles Corp.,KN,0.01%
"Fitbit, Inc. Class A",FIT,0.01%
"Shutterstock, Inc.",SSTK,0.01%
Repay Holdings Corp. Class A,RPAY,0.01%
"Benchmark Electronics, Inc.",BHE,0.01%
Verra Mobility Corp. Class A,VRRM,0.01%
"TTM Technologies, Inc.",TTMI,0.01%
"CSG Systems International, Inc.",CSGS,0.01%
"Sykes Enterprises, Incorporated",SYKE,0.01%
SiTime Corporation,SITM,0.01%
"Methode Electronics, Inc.",MEI,0.01%
"Perficient, Inc.",PRFT,0.01%
Glu Mobile Inc.,GLUU,0.01%
"Zuora, Inc. Class A",ZUO,0.01%
Belden Inc.,BDC,0.01%
3D Systems Corporation,DDD,0.01%
NIC Inc.,EGOV,0.01%
Ping Identity Holding Corp.,PING,0.01%
SolarWinds Corp.,SWI,0.01%
EchoStar Corporation Class A,SATS,0.01%
"Switch, Inc. Class A",SWCH,0.01%
