KEMX: KraneShares MSCI Emerging Markets ex China Index ETF
Inception Date: 2019-04-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2970
Shares Outstanding: 100000
Expense Ratio: 0.49%
Tracks This Index: MSCI Emerging Markets ex China Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: KraneShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KEMX


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,12.73%
"Samsung Electronics Co., Ltd.",005930,9.39%
Naspers Limited Class N,NPN,2.39%
Reliance Industries Limited,500325,2.12%
Infosys Limited Sponsored ADR,INFY,1.81%
SK hynix Inc,000660,1.73%
Housing Development Finance Corporation Limited,500010,1.62%
Samsung Electronics Co Ltd Pfd  Non-Voting,005935,1.6%
Vale S.A.,VALE3,1.36%
"Hon Hai Precision Industry Co., Ltd.",2317,1.22%
NAVER Corp.,035420,1.14%
Sberbank Russia PJSC,SBER,1.14%
LG Chem Ltd.,051910,1.02%
Tata Consultancy Services Limited,532540,0.99%
MediaTek Inc,2454,0.9%
"Samsung SDI Co., Ltd",006400,0.88%
"Celltrion, Inc.",068270,0.83%
Gazprom PJSC,GAZP,0.81%
Oil company LUKOIL PJSC,LKOH,0.81%
Itau Unibanco Holding SA Pfd,ITUB4,0.8%
Hyundai Motor Company,005380,0.75%
PT Bank Central Asia Tbk,BBCA,0.71%
America Movil SAB de CV Class L,AMXL,0.69%
Hindustan Unilever Limited,500696,0.69%
MMC Norilsk Nickel PJSC,GMKN,0.67%
Banco Bradesco SA Pfd,BBDC4,0.66%
Qatar National Bank QPSC,QNBK,0.64%
Petroleo Brasileiro SA Pfd,PETR4,0.63%
"Delta Electronics, Inc.",2308,0.63%
Petroleo Brasileiro SA,PETR3,0.58%
POSCO,005490,0.57%
"B3 SA - Brasil, Bolsa, Balcao",B3SA3,0.56%
Axis Bank Limited,532215,0.54%
Magazine Luiza S.A.,MGLU3,0.52%
"Chunghwa Telecom Co., Ltd",2412,0.52%
"PTT Public Co., Ltd.",PTT,0.5%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,0.5%
ICICI Bank Limited,532174,0.49%
KIA Motors Corporation,000270,0.48%
KB Financial Group Inc.,105560,0.48%
Formosa Plastics Corporation,1301,0.46%
United Microelectronics Corp.,2303,0.45%
"Hyundai Mobis Co., Ltd",012330,0.45%
Public Bank Bhd,1295,0.45%
Novatek Microelectronics Corp.,3034,0.44%
FirstRand Limited,FSR,0.44%
Nan Ya Plastics Corporation,1303,0.43%
NCsoft Corporation,036570,0.43%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.43%
Wal-Mart de Mexico SAB de CV,WALMEX,0.41%
Kakao Corp.,035720,0.41%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,0.41%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.41%
NOVATEK JSC Sponsored GDR RegS,NVTK,0.4%
LG Electronics Inc.,066570,0.4%
Credicorp Ltd.,BAP,0.4%
Malayan Banking Bhd.,1155,0.4%
LG Household & Health Care Ltd,051900,0.4%
HCL Technologies Limited,532281,0.39%
Ambev SA,ABEV3,0.39%
Bajaj Finance Limited,500034,0.39%
"Shinhan Financial Group Co., Ltd.",055550,0.38%
"SM Prime Holdings, Inc.",SMPH,0.38%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.37%
Southern Copper Corporation,SCCO,0.37%
TATNEFT PJSC,TATN,0.36%
Bharti Airtel Limited,532454,0.36%
"Fubon Financial Holding Co., Ltd.",2881,0.34%
CP All Public Co. Ltd.,CPALL,0.33%
Standard Bank Group Limited,SBK,0.32%
Hana Financial Group Inc.,086790,0.32%
Uni-President Enterprises Corp.,1216,0.32%
President Chain Store Corporation,2912,0.32%
Tenaga Nasional Bhd,5347,0.32%
"SK Innovation Co., Ltd",096770,0.31%
Asustek Computer Inc.,2357,0.3%
Airports of Thailand Public Co. Ltd.,AOT,0.3%
"Cathay Financial Holdings Co., Ltd.",2882,0.3%
SAMSUNG C&T CORP,028260,0.3%
Ayala Land Inc.,ALI,0.3%
Maruti Suzuki India Limited,532500,0.3%
WEG S.A.,WEGE3,0.3%
PT Astra International Tbk,ASII,0.29%
"Mega Financial Holding Co., Ltd.",2886,0.29%
ITC Limited,500875,0.29%
CIMB Group Holdings Bhd,1023,0.29%
"Samsung Electro-Mechanics Co., Ltd",009150,0.28%
CTBC Financial Holding Company Ltd.,2891,0.28%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.27%
Asian Paints Ltd.,500820,0.27%
China Steel Corporation,2002,0.27%
PT Bank Mandiri (Persero) Tbk,BMRI,0.27%
AngloGold Ashanti Limited,ANG,0.26%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.26%
"Catcher Technology Co., Ltd.",2474,0.25%
KT & G Corporation,033780,0.25%
"E.SUN Financial Holding Co., Ltd.",2884,0.25%
Larsen & Toubro Ltd.,500510,0.24%
BIM Birlesik Magazalar A.S.,BIMAS,0.24%
Compania de Minas Buenaventura SAA Sponsored ADR,BVN,0.23%
Korea Electric Power Corporation,015760,0.23%
First Abu Dhabi Bank P.J.S.C.,FAB,0.23%
Kasikornbank Public Co. Ltd.,KBANK,0.23%
OTP Bank Nyrt,OTP,0.23%
LG Corp,003550,0.23%
Chailease Holding Co. Ltd.,5871,0.22%
SM Investments Corporation,SM,0.22%
Wipro Limited,507685,0.22%
Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,CEMEXCPO,0.22%
PKO Bank Polski S.A.,PKO,0.21%
Sun Pharmaceutical Industries Limited,524715,0.21%
"ASE Technology Holding Co., Ltd.",3711,0.2%
UltraTech Cement Limited,532538,0.2%
"Advanced Info Service Public Co., Ltd.",ADVANC,0.2%
Formosa Chemicals & Fibre Corporation,1326,0.2%
MTN Group Limited,MTN,0.19%
PETRONAS Chemicals Group Bhd.,5183,0.19%
Quanta Computer Inc.,2382,0.19%
State Bank of India,500112,0.19%
"SK Holdings Co., Ltd.",034730,0.19%
First Financial Holding Co. Ltd.,2892,0.19%
KGHM Polska Miedz S.A.,KGH,0.19%
Turkiye Garanti Bankasi Anonim Sirketi,GARAN,0.19%
Localiza Rent A Car S.A.,RENT3,0.19%
Rosneft Oil Co.,ROSN,0.19%
Dr. Reddy\'s Laboratories Ltd.,500124,0.19%
JG Summit Holdings Inc.,JGS,0.18%
Banco do Brasil S.A.,BBAS3,0.18%
Industries of Qatar Co.,IQCD,0.18%
Yuanta Financial Holding Co. Ltd.,2885,0.18%
Emirates Telecommunications Group Company PJSC,ETISALAT,0.18%
Siam Commercial Bank Public Company Limited,SCB,0.18%
Powszechny Zaklad Ubezpieczen Spolka Akcyjna,PZU,0.18%
Absa Group Limited,ABG,0.17%
Siam Cement Public Co. Ltd.,SCC,0.17%
Gold Fields Limited,GFI,0.17%
Ayala Corp.,AC,0.17%
Mahindra & Mahindra Ltd.,500520,0.17%
"Celltrion Healthcare Co., Ltd.",091990,0.17%
Qatar Islamic Bank,QIBK,0.17%
Taiwan Cement Corp.,1101,0.17%
Bid Corporation Limited,BID,0.17%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.16%
Sanlam Limited,SLM,0.16%
Akbank TAS,AKBNK,0.16%
Lojas Renner S.A.,LREN3,0.16%
Masraf Al-Rayan QSC,MARK,0.16%
"BDO Unibank, Inc.",BDO,0.16%
Raia Drogasil S.A.,RADL3,0.16%
CD Projekt S.A.,CDR,0.15%
PTT Exploration & Production Plc,PTTEP,0.15%
