BLOK: Amplify Transformational Data Sharing ETF
Inception Date: 2018-01-17
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	364980
Shares Outstanding: 10500000
Expense Ratio: 0.7%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Blend Equities
Issuer: Amplify
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BLOK


Holding,Symbol,Weighting
Silvergate Capital Corp. Class A,SI,5.06%
"Square, Inc. Class A",SQ,4.28%
MicroStrategy Incorporated Class A,MSTR,4.26%
Galaxy Digital Holdings Ltd.,GLXY,4.09%
PayPal Holdings Inc,PYPL,3.68%
"Marathon Patent Group, Inc.",MARA,3.44%
HIVE Blockchain Technologies Ltd,HIVE,3.13%
GMO Internet Inc.,9449,3.1%
"Intercontinental Exchange, Inc.",ICE,3.03%
"Digital Garage, Inc.",4819,2.97%
Diginex Limited Warrant 2020-30.09.25 on Diginex,EQOSW,2.59%
Z Holdings Corporation,4689,2.3%
U.S. Dollar,Other,2.27%
Canaan Inc. Sponsored ADR Class A,CAN,2.23%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,2.2%
Hut 8 Mining Corp.,HUT,2.18%
Kakao Corp.,035720,2.13%
"SBI Holdings, Inc.",8473,2.06%
"JD.com, Inc. Sponsored ADR Class A",JD,2.03%
NVIDIA Corporation,NVDA,1.93%
Riot Blockchain Inc,RIOT,1.9%
Grayscale Bitcoin Trust,GBTC,1.86%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,1.8%
MUTUAL FUND (OTHER),Other,1.77%
"Advanced Micro Devices, Inc.",AMD,1.7%
"Baidu, Inc. Sponsored ADR Class A",BIDU,1.66%
"Rakuten, Inc.",4755,1.6%
"Samsung Electronics Co., Ltd.",005930,1.59%
Alphabet Inc. Class A,GOOGL,1.54%
International Business Machines Corporation,IBM,1.49%
Northern Data AG,NB2,1.49%
NAVER Corp.,035420,1.46%
"DocuSign, Inc.",DOCU,1.45%
"Overstock.com, Inc.",OSTK,1.44%
Plus500 Ltd.,PLUS,1.29%
"NetEase, Inc. Sponsored ADR",NTES,1.26%
"Amazon.com, Inc.",AMZN,1.15%
"MoneyGram International, Inc.",MGI,1.1%
IG Group Holdings plc,IGG,1.1%
SoftBank Group Corp.,9984,1.07%
OneConnect Financial Technology Co Ltd Sponsored ADR,OCFT,0.98%
CME Group Inc. Class A,CME,0.96%
Accenture Plc Class A,ACN,0.94%
Oracle Corporation,ORCL,0.93%
China Construction Bank Corporation Class H,939,0.84%
Vontobel Holding AG,VONN,0.81%
Voyager Digital Ltd.,VYGR,0.79%
"Ebang International Holdings, Inc. Class A",EBON,0.77%
Tencent Holdings Ltd.,700,0.73%
"Akamai Technologies, Inc.",AKAM,0.71%
"Nasdaq, Inc.",NDAQ,0.71%
Opera Ltd. Sponsored ADR,OPRA,0.64%
"Recruit Holdings Co., Ltd.",6098,0.62%
Visa Inc. Class A,V,0.46%
Microsoft Corporation,MSFT,0.46%
"WisdomTree Investments, Inc.",WETF,0.0%
