SOCL: Global X Social Media Index ETF
Inception Date: 2011-11-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	298604
Shares Outstanding: 4799000
Expense Ratio: 0.65%
Tracks This Index: Solactive Social Media Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SOCL


Holding,Symbol,Weighting
"Snap, Inc. Class A",SNAP,9.66%
Tencent Holdings Ltd.,700,8.28%
"Facebook, Inc. Class A",FB,8.15%
"Twitter, Inc.",TWTR,7.68%
"Match Group, Inc.",MTCH,6.74%
"Baidu, Inc. Sponsored ADR Class A",BIDU,6.36%
NAVER Corp.,035420,5.98%
"Pinterest, Inc. Class A",PINS,4.87%
Yandex NV Class A,YNDX,4.6%
Spotify Technology SA,SPOT,4.54%
Alphabet Inc. Class A,GOOGL,4.21%
"NetEase, Inc. Sponsored ADR",NTES,4.19%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,3.8%
Kakao Corp.,035720,3.7%
IAC/InteractiveCorp.,IAC,3.37%
"NEXON Co., Ltd.",3659,3.07%
Zynga Inc. Class A,ZNGA,2.17%
Tencent Music Entertainment Group Sponsored ADR Class A,TME,1.52%
Mail.ru Group Ltd. Sponsored GDR,MAIL,1.08%
United Internet AG,UTDI,1.02%
"Kakaku.com, Inc.",2371,0.76%
"JOYY, Inc. Sponsored ADR Class A",YY,0.6%
SINA Corp.,SINA,0.47%
Yelp Inc,YELP,0.44%
Momo Inc Sponsored ADR Class A,MOMO,0.43%
"DeNA Co., Ltd.",2432,0.33%
Glu Mobile Inc.,GLUU,0.28%
Weibo Corp Sponsored ADR Class A,WB,0.26%
Com2us Corporation,078340,0.26%
"Mixi, Inc.",2121,0.23%
"Groupon, Inc.",GRPN,0.19%
ANGI Homeservices Inc Class A,ANGI,0.18%
U.S. Dollar,Other,0.14%
"GREE, Inc.",3632,0.12%
"AfreecaTV Co., Ltd.",067160,0.09%
"Meitu, Inc",1357,0.09%
"PChome Online, Inc.",8044,0.07%
"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",360,0.04%
"HUYA, Inc. Sponsored ADR Class A",HUYA,0.02%
