IDHQ: Invesco S&P International Developed Quality ETF
Inception Date: 2007-06-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	96878
Shares Outstanding: 3300000
Expense Ratio: 0.29%
Tracks This Index: S&P BMI International Developed High Quality Rankings Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDHQ


Holding,Symbol,Weighting
Yamana Gold Inc.,YRI,0.11%
TIS Inc.,3626,0.1%
Gjensidige Forsikring ASA,GJF,0.1%
Oracle Corporation Japan,4716,0.1%
Cameco Corporation,CCO,0.1%
"USS Co., Ltd.",4732,0.1%
"Welcia Holdings Co., Ltd.",3141,0.1%
COSMOS Pharmaceutical Corporation,3349,0.1%
"Seegene, Inc.",096530,0.1%
Rinnai Corporation,5947,0.09%
Suntory Beverage & Food Ltd.,2587,0.09%
"COWAY Co., Ltd.",021240,0.09%
NOF Corporation,4403,0.09%
ICA Gruppen AB,ICA,0.09%
Hakuhodo Dy Holdings Incorporated,2433,0.09%
Etablissementen Franz Colruyt N.V.,COLR,0.09%
"Ricoh Company, Ltd.",7752,0.09%
"Kobe Bussan Co., Ltd.",3038,0.09%
"CALBEE, Inc.",2229,0.09%
Yuhan Corporation,000100,0.08%
AltaGas Ltd.,ALA,0.08%
COMSYS Holdings Corporation,1721,0.08%
"Nippon Shinyaku Co., Ltd.",4516,0.08%
Venture Corporation Limited,V03,0.08%
"Kakaku.com, Inc.",2371,0.08%
"Mcdonalds Holdings Company Japan, Ltd.",2702,0.08%
"Casio Computer Co., Ltd.",6952,0.08%
"SK Chemicals Co., Ltd.",285130,0.08%
ANDRITZ AG,ANDR,0.08%
"Nihon Unisys,Ltd.",8056,0.08%
"Rohto Pharmaceutical Co., Ltd.",4527,0.08%
Plus500 Ltd.,PLUS,0.08%
Itochu Techno-Solutions Corporation,4739,0.08%
Alumina Limited,AWC,0.07%
SalMar ASA,SALM,0.07%
PERSOL HOLDINGS CO. LTD.,2181,0.07%
Genting Singapore Limited,G13,0.07%
"Net One Systems Co., Ltd.",7518,0.07%
"Zenkoku Hosho Co., Ltd.",7164,0.07%
"ZOZO, Inc.",3092,0.07%
Benefit One Inc.,2412,0.07%
"Open House Co., Ltd.",3288,0.06%
JGC Holdings Corporation,1963,0.06%
K\'S Holdings Corporation,8282,0.06%
SCSK Corporation,9719,0.06%
Kojamo Oyj,KOJAMO,0.06%
"Doosan Fuel Cell Co., Ltd.",336260,0.06%
"Sundrug Co., Ltd.",9989,0.06%
Goldwin Inc.,8111,0.06%
Justsystems Corporation,4686,0.06%
Proximus SA de droit public,PROX,0.06%
"Samsung Engineering Co., Ltd.",028050,0.06%
"Koei Tecmo Holdings Co., Ltd.",3635,0.06%
Washington H. Soul Pattinson and Co. Ltd.,SOL,0.06%
S-1 Corp.,012750,0.05%
Mitsubishi Logistics Corporation,9301,0.05%
Nippo Corporation,1881,0.05%
IGM Financial Inc.,IGM,0.05%
FP Corporation,7947,0.05%
"ABC-MART, INC.",2670,0.05%
"Seria Co., Ltd.",2782,0.05%
"Benesse Holdings, Inc.",9783,0.05%
Mivne Real Estate (K.D) Ltd.,MVNE,0.05%
Maruichi Steel Tube Ltd.,5463,0.05%
Kinden Corporation,1944,0.05%
"Kumho Petrochemical Co., Ltd.",011780,0.05%
"Kaken Pharmaceutical Co., Ltd.",4521,0.05%
NS Solutions Corp,2327,0.05%
ORION CORP.,271560,0.05%
"OBIC Business Consultants Co., Ltd.",4733,0.05%
"Nongshim Co., Ltd.",004370,0.05%
"Morinaga & Co., Ltd.",2201,0.05%
"Daewoo Shipbuilding & Marine Engineering Co., Ltd",042660,0.05%
"CJ ENM Co., Ltd.",035760,0.05%
"Sugi Holdings Co., Ltd.",7649,0.05%
"KEPCO Plant Service & Engineering Co., Ltd",051600,0.05%
Paltac Corporation,8283,0.05%
"Hugel, Inc.",145020,0.05%
"Izumi Co., Ltd.",8273,0.05%
"Dongsuh Companies, Inc.",026960,0.05%
Sankyu Inc.,9065,0.05%
"Gungho Online Entertainment, Inc.",3765,0.04%
TBS HOLDINGS INC.,9401,0.04%
U.S. Dollar,Other,-0.09%
