DMRE: DeltaShares S&P EM 100 & Managed Risk ETF
Inception Date: 2019-03-19
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	52461
Shares Outstanding: 900000
Expense Ratio: 0.6%
Tracks This Index: S&P Emerging Markets 100 Managed Risk 2.0 Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Transamerica Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMRE


Holding,Symbol,Weighting
"Samsung Electronics Co., Ltd.",005930,6.09%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,5.5%
Meituan Class B,3690,4.69%
Tencent Holdings Ltd.,700,4.49%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,3.42%
HDFC Bank Limited Sponsored ADR,HDB,2.9%
Naspers Limited Class N,NPN,2.66%
Reliance Industries Limited Sponsored GDR 144A,RIGD,2.61%
"JD.com, Inc. Sponsored ADR Class A",JD,2.3%
China Construction Bank Corporation Class H,939,2.22%
U.S. Dollar,Other,2.11%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,2.0%
Infosys Limited Sponsored ADR,INFY,1.85%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,1.78%
"Baidu, Inc. Sponsored ADR Class A",BIDU,1.74%
SK hynix Inc,000660,1.74%
Vale S.A. Sponsored ADR,VALE,1.7%
Xiaomi Corp. Class B,1810,1.68%
Samsung Electronics Co Ltd Pfd  Non-Voting,005935,1.65%
NIO Inc. Sponsored ADR Class A,NIO,1.54%
Industrial and Commercial Bank of China Limited Class H,1398,1.43%
Sberbank Russia PJSC Sponsored ADR,SBER,1.16%
NAVER Corp.,035420,1.15%
"NetEase, Inc. Sponsored ADR",NTES,1.14%
Wuxi Biologics (Cayman) Inc.,2269,1.13%
ICICI Bank Limited Sponsored ADR,IBN,1.12%
LG Chem Ltd.,051910,1.06%
Gazprom PJSC Sponsored ADR,OGZD,1.0%
"Celltrion, Inc.",068270,0.97%
"Samsung SDI Co., Ltd",006400,0.94%
China Mobile Limited,941,0.93%
Itau Unibanco Holding S.A. Sponsored ADR Pfd,ITUB,0.87%
TAL Education Group Sponsored ADR Class A,TAL,0.85%
PT Bank Central Asia Tbk,BBCA,0.79%
Bank of China Limited Class H,3988,0.78%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.76%
Petroleo Brasileiro SA Sponsored ADR Pfd,PBR.A,0.75%
Hyundai Motor Company,005380,0.75%
Oil company LUKOIL PJSC Sponsored ADR,LKOD,0.73%
Saudi Basic Industries Corp.,2010,0.72%
"China Merchants Bank Co., Ltd. Class H",3968,0.71%
Al Rajhi Bank,1120,0.71%
"Yum China Holdings, Inc.",YUMC,0.71%
Banco Bradesco S.A. Sponsored ADR Pfd,BBD,0.69%
Yandex NV Class A,YNDX,0.65%
Qatar National Bank QPSC,QNBK,0.64%
Kakao Corp.,035720,0.63%
Petroleo Brasileiro SA Sponsored ADR,PBR,0.62%
POSCO,005490,0.59%
Geely Automobile Holdings Limited,175,0.58%
National Bank of Kuwait K.S.C.,NBK,0.56%
MMC Norilsk Nickel PJSC ADR,MNOD,0.55%
FirstRand Limited,FSR,0.55%
America Movil SAB de CV Class L,AMXL,0.51%
Saudi Telecom Co.,7010,0.5%
"China Mengniu Dairy Co., Ltd.",2319,0.49%
China Life Insurance Co. Ltd. Class H,2628,0.48%
NOVATEK JSC Sponsored GDR RegS,NVTK,0.47%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,0.47%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.46%
National Commercial Bank CJSC,1180,0.46%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.46%
"Hyundai Mobis Co., Ltd",012330,0.46%
Public Bank Bhd,1295,0.46%
KB Financial Group Inc.,105560,0.46%
KIA Motors Corporation,000270,0.45%
First Abu Dhabi Bank P.J.S.C.,FAB,0.45%
