FKO: First Trust South Korea AlphaDEX Fund
Inception Date: 2011-04-25
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	2050
Shares Outstanding: 100000
Expense Ratio: 0.8%
Tracks This Index: NASDAQ AlphaDEX South Korea Index
ETFdb.com Category: Asia Pacific Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FKO


Holding,Symbol,Weighting
Kia Motors Corp,000270,4.4451%
Hyundai Motor Co,005380,4.4423%
Alteogen Inc,196170,4.1118%
CJ CheilJedang Corp,097950,3.6649%
Hyundai Glovis Co Ltd,086280,3.4463%
Posco,005490,3.4161%
Kakao Corp,035720,3.3187%
Industrial Bank of Korea,024110,3.011%
KT Corp,030200,2.9592%
LG Uplus Corp,032640,2.863%
Lotte Chemical Corp,011170,2.8626%
LG Innotek Co Ltd,011070,2.7015%
Naver Corp,035420,2.6996%
Samsung Biologics Co Ltd,207940,2.6924%
Korea Electric Power Corp,015760,2.542%
Hana Financial Group Inc,086790,2.5292%
HiteJinro Co Ltd,000080,2.5147%
LG Chem Ltd,051910,2.4385%
Hanwha Solutions Corp,009830,2.4272%
Samsung SDI Co Ltd,006400,2.1802%
Hyundai Mobis Co Ltd,012330,2.1739%
Celltrion Pharm Inc,068760,2.1731%
NCSOFT Corp,036570,2.1666%
Posco Chemical Co Ltd,003670,2.0346%
Korea Zinc Inc,010130,2.0241%
KB Financial Group Inc,105560,2.0155%
Woori Financial Group Inc,316140,1.7752%
LG Electronics Inc,066570,1.7573%
Shinhan Financial Group Co Ltd,055550,1.7495%
SK Holdings Co Ltd,034730,1.6524%
Celltrion Inc,068270,1.5183%
Celltrion HealthCare Co Ltd,091990,1.4753%
CJ Logistics Corp,000120,1.3698%
SK Telecom Co Ltd,017670,1.3621%
KT&G Corp,033780,1.279%
Samsung Card Co Ltd,029780,1.252%
Duzon Bizon Co Ltd,012510,1.2414%
Hyundai Engineering & Construction Co Ltd,000720,1.1195%
Samsung Heavy Industries Co Ltd,010140,1.0884%
GS Holdings Corp,078930,1.0376%
Samsung Life Insurance Co Ltd,032830,0.8252%
Coway Co Ltd,021240,0.667%
Samsung Electronics Co Ltd,005930,0.6662%
Samsung Electro-Mechanics Co Ltd,009150,0.6509%
LG Corp,003550,0.6297%
LG Household & Healthcare Ltd,051900,0.6278%
SK Hynix Inc,000660,0.5973%
Orion Corp,271560,0.5907%
Lotte Corp,004990,0.5481%
Samsung C&T Corp,028260,0.5463%
Cash Component,CASH,0.1187%
