EFG: iShares MSCI EAFE Growth ETF
Inception Date: 2005-08-01
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	9983480
Shares Outstanding: 98800000
Expense Ratio: 0.4%
Tracks This Index: MSCI EAFE Growth Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EFG


Holding,Symbol,Weighting
Nestle S.A.,NESN,4.33%
Roche Holding Ltd,ROG,3.13%
ASML Holding NV,ASML,2.64%
LVMH Moet Hennessy Louis Vuitton SE,MC,2.21%
AIA Group Limited,1299,1.89%
SAP SE,SAP,1.75%
AstraZeneca PLC,AZN,1.68%
Sony Corporation,6758,1.6%
Novo Nordisk A/S Class B,NOVO.B,1.54%
Keyence Corporation,6861,1.31%
CSL Limited,CSL,1.27%
L\'Oreal SA,OR,1.22%
Diageo plc,DGE,1.17%
Air Liquide SA,AI,0.99%
"Nintendo Co., Ltd.",7974,0.91%
adidas AG,ADS,0.89%
Hong Kong Exchanges & Clearing Ltd.,388,0.83%
Shin-Etsu Chemical Co Ltd,4063,0.79%
Takeda Pharmaceutical Co. Ltd.,4502,0.73%
Nidec Corporation,6594,0.72%
"Recruit Holdings Co., Ltd.",6098,0.72%
Tokyo Electron Ltd.,8035,0.71%
"DAIKIN INDUSTRIES, LTD.",6367,0.71%
Kering SA,KER,0.7%
Prosus N.V. Class N,PRX,0.67%
"FAST RETAILING CO., LTD.",9983,0.67%
"Murata Manufacturing Co., Ltd.",6981,0.66%
HOYA CORPORATION,7741,0.66%
Infineon Technologies AG,IFX,0.64%
Koninklijke Philips N.V.,PHIA,0.62%
Lonza Group AG,LONN,0.61%
Compagnie Financiere Richemont SA,CFR,0.6%
Fanuc Corporation,6954,0.6%
RELX PLC,REL,0.6%
Vestas Wind Systems A/S,VWS,0.59%
Safran S.A.,SAF,0.58%
EssilorLuxottica SA,EL,0.57%
Wesfarmers Limited,WES,0.56%
SoftBank Group Corp.,9984,0.55%
Adyen NV,ADYEN,0.54%
"M3, Inc.",2413,0.53%
Reckitt Benckiser Group plc,RB,0.53%
London Stock Exchange Group plc,LSE,0.5%
Givaudan SA,GIVN,0.5%
Sika AG,SIKA,0.49%
Orsted,ORSTED,0.49%
Woolworths Group Ltd,WOW,0.49%
"Daiichi Sankyo Company, Limited",4568,0.48%
Kao Corp.,4452,0.48%
Macquarie Group Limited,MQG,0.47%
"Chugai Pharmaceutical Co., Ltd.",4519,0.46%
SMC Corporation,6273,0.45%
BP p.l.c.,BP,0.45%
Atlas Copco AB Class A,ATCO.A,0.44%
"Industria de Diseno Textil, S.A.",ITX,0.44%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.44%
DSV Panalpina A/S,DSV,0.44%
Experian PLC,EXPN,0.44%
DBS Group Holdings Ltd,D05,0.43%
Hermes International SCA,RMS,0.43%
Investor AB Class B,INVE.B,0.43%
