QARP: Xtrackers Russell 1000 US Quality at a Reasonable Price ETF
Inception Date: 2018-04-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	121998
Shares Outstanding: 3650000
Expense Ratio: 0.19%
Tracks This Index: Russell 1000 2Qual/Val 5% Capped Factor Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QARP


Holding,Symbol,Weighting
Apple Inc.,AAPL,6.43%
Berkshire Hathaway Inc. Class B,BRK.B,4.15%
"Facebook, Inc. Class A",FB,3.69%
Johnson & Johnson,JNJ,2.76%
Intel Corporation,INTC,2.71%
Alphabet Inc. Class C,GOOG,2.61%
Alphabet Inc. Class A,GOOGL,2.56%
Visa Inc. Class A,V,2.3%
Mastercard Incorporated Class A,MA,1.83%
UnitedHealth Group Incorporated,UNH,1.66%
Chevron Corporation,CVX,1.63%
"Home Depot, Inc.",HD,1.56%
Costco Wholesale Corporation,COST,1.54%
"Cisco Systems, Inc.",CSCO,1.53%
Exxon Mobil Corporation,XOM,1.4%
NVIDIA Corporation,NVDA,1.38%
"Micron Technology, Inc.",MU,1.23%
Texas Instruments Incorporated,TXN,1.2%
Cigna Corporation,CI,1.19%
Accenture Plc Class A,ACN,1.18%
"AbbVie, Inc.",ABBV,1.16%
"NIKE, Inc. Class B",NKE,1.15%
Verizon Communications Inc.,VZ,1.13%
Walmart Inc.,WMT,1.09%
Starbucks Corporation,SBUX,1.08%
"Merck & Co., Inc.",MRK,1.06%
Target Corporation,TGT,0.96%
AT&T Inc.,T,0.94%
Booking Holdings Inc.,BKNG,0.87%
Adobe Inc.,ADBE,0.86%
Amgen Inc.,AMGN,0.85%
Philip Morris International Inc.,PM,0.77%
Humana Inc.,HUM,0.77%
HP Inc.,HPQ,0.73%
Oracle Corporation,ORCL,0.69%
Biogen Inc.,BIIB,0.68%
Lam Research Corporation,LRCX,0.68%
Eli Lilly and Company,LLY,0.67%
CVS Health Corporation,CVS,0.65%
Lockheed Martin Corporation,LMT,0.62%
Progressive Corporation,PGR,0.61%
"S&P Global, Inc.",SPGI,0.55%
ConocoPhillips,COP,0.55%
"Anthem, Inc.",ANTM,0.55%
TJX Companies Inc,TJX,0.54%
Cummins Inc.,CMI,0.53%
McKesson Corporation,MCK,0.51%
Cognizant Technology Solutions Corporation Class A,CTSH,0.5%
Southwest Airlines Co.,LUV,0.49%
Linde plc,LIN,0.48%
"Delta Air Lines, Inc.",DAL,0.43%
Caterpillar Inc.,CAT,0.42%
"EOG Resources, Inc.",EOG,0.42%
Carrier Global Corp.,CARR,0.42%
"Automatic Data Processing, Inc.",ADP,0.42%
Estee Lauder Companies Inc. Class A,EL,0.41%
Walgreens Boots Alliance Inc,WBA,0.41%
Emerson Electric Co.,EMR,0.39%
Intuit Inc.,INTU,0.38%
T. Rowe Price Group,TROW,0.38%
Illinois Tool Works Inc.,ITW,0.36%
Walt Disney Company,DIS,0.35%
Sysco Corporation,SYY,0.35%
Electronic Arts Inc.,EA,0.34%
U.S. Dollar,Other,0.33%
eBay Inc.,EBAY,0.33%
"Air Products and Chemicals, Inc.",APD,0.32%
"Intuitive Surgical, Inc.",ISRG,0.32%
Moody\'s Corporation,MCO,0.31%
"CBRE Group, Inc. Class A",CBRE,0.31%
FedEx Corporation,FDX,0.3%
Marathon Petroleum Corporation,MPC,0.29%
"Ross Stores, Inc.",ROST,0.28%
"Applied Materials, Inc.",AMAT,0.28%
"Alexion Pharmaceuticals, Inc.",ALXN,0.28%
Edwards Lifesciences Corporation,EW,0.26%
"Regeneron Pharmaceuticals, Inc.",REGN,0.26%
Eaton Corp. Plc,ETN,0.26%
Public Storage,PSA,0.25%
LyondellBasell Industries NV,LYB,0.25%
"Simon Property Group, Inc.",SPG,0.24%
"Best Buy Co., Inc.",BBY,0.24%
"Dow, Inc.",DOW,0.23%
"PepsiCo, Inc.",PEP,0.23%
Johnson Controls International plc,JCI,0.23%
"Skyworks Solutions, Inc.",SWKS,0.22%
PayPal Holdings Inc,PYPL,0.22%
Boeing Company,BA,0.22%
Pioneer Natural Resources Company,PXD,0.22%
Kimberly-Clark Corporation,KMB,0.21%
"Align Technology, Inc.",ALGN,0.21%
"Darden Restaurants, Inc.",DRI,0.21%
Bristol-Myers Squibb Company,BMY,0.21%
MSCI Inc. Class A,MSCI,0.21%
"Rockwell Automation, Inc.",ROK,0.21%
Otis Worldwide Corporation,OTIS,0.21%
"Lowe\'s Companies, Inc.",LOW,0.2%
"Illumina, Inc.",ILMN,0.2%
"AutoZone, Inc.",AZO,0.2%
"Xilinx, Inc.",XLNX,0.2%
AmerisourceBergen Corporation,ABC,0.19%
"NetApp, Inc.",NTAP,0.19%
"United Parcel Service, Inc. Class B",UPS,0.19%
Monster Beverage Corporation,MNST,0.19%
Exelon Corporation,EXC,0.19%
"Paychex, Inc.",PAYX,0.18%
Fastenal Company,FAST,0.17%
"Cardinal Health, Inc.",CAH,0.17%
PACCAR Inc,PCAR,0.17%
HCA Healthcare Inc,HCA,0.17%
Parker-Hannifin Corporation,PH,0.17%
Honeywell International Inc.,HON,0.17%
"NVR, Inc.",NVR,0.16%
"Expedia Group, Inc.",EXPE,0.16%
Keysight Technologies Inc,KEYS,0.16%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.16%
"Teradyne, Inc.",TER,0.16%
Nucor Corporation,NUE,0.16%
Western Union Company,WU,0.16%
Cincinnati Financial Corporation,CINF,0.16%
"Cadence Design Systems, Inc.",CDNS,0.16%
"Maxim Integrated Products, Inc.",MXIM,0.15%
Cerner Corporation,CERN,0.15%
"NRG Energy, Inc.",NRG,0.15%
Trane Technologies plc,TT,0.14%
Garmin Ltd.,GRMN,0.14%
3M Company,MMM,0.14%
"Take-Two Interactive Software, Inc.",TTWO,0.14%
"Expeditors International of Washington, Inc.",EXPD,0.14%
Procter & Gamble Company,PG,0.14%
"Copart, Inc.",CPRT,0.13%
"W.W. Grainger, Inc.",GWW,0.13%
Mettler-Toledo International Inc.,MTD,0.13%
"Old Dominion Freight Line, Inc.",ODFL,0.13%
LPL Financial Holdings Inc.,LPLA,0.12%
Allstate Corporation,ALL,0.12%
"J.B. Hunt Transport Services, Inc.",JBHT,0.12%
"Synopsys, Inc.",SNPS,0.12%
International Paper Company,IP,0.12%
"Host Hotels & Resorts, Inc.",HST,0.12%
Union Pacific Corporation,UNP,0.12%
"Broadridge Financial Solutions, Inc.",BR,0.12%
Corteva Inc,CTVA,0.12%
Eaton Vance Corp.,EV,0.12%
Waters Corporation,WAT,0.12%
Dollar General Corporation,DG,0.11%
Carnival Corporation,CCL,0.11%
"Gilead Sciences, Inc.",GILD,0.11%
Evercore Inc Class A,EVR,0.11%
Vornado Realty Trust,VNO,0.11%
"United Rentals, Inc.",URI,0.11%
"Marsh & McLennan Companies, Inc.",MMC,0.11%
Clorox Company,CLX,0.1%
DaVita Inc.,DVA,0.1%
MGIC Investment Corporation,MTG,0.1%
BorgWarner Inc.,BWA,0.1%
"Alaska Air Group, Inc.",ALK,0.1%
"Tapestry, Inc.",TPR,0.1%
"Citrix Systems, Inc.",CTXS,0.1%
Celanese Corporation,CE,0.1%
Phillips 66,PSX,0.1%
Reliance Steel & Aluminum Co.,RS,0.1%
Tractor Supply Company,TSCO,0.09%
"Fortinet, Inc.",FTNT,0.09%
Hormel Foods Corporation,HRL,0.09%
"PulteGroup, Inc.",PHM,0.09%
Hewlett Packard Enterprise Co.,HPE,0.09%
Ulta Beauty Inc,ULTA,0.09%
Oshkosh Corp,OSK,0.09%
Colgate-Palmolive Company,CL,0.09%
"Franklin Resources, Inc.",BEN,0.09%
"Advance Auto Parts, Inc.",AAP,0.09%
NortonLifeLock Inc.,NLOK,0.09%
Public Service Enterprise Group Inc,PEG,0.09%
Gentex Corporation,GNTX,0.09%
"Stanley Black & Decker, Inc.",SWK,0.09%
Fox Corporation Class A,FOXA,0.09%
Hershey Company,HSY,0.09%
"VeriSign, Inc.",VRSN,0.09%
Amdocs Limited,DOX,0.09%
Lear Corporation,LEA,0.09%
"United Airlines Holdings, Inc.",UAL,0.09%
"Henry Schein, Inc.",HSIC,0.09%
"West Pharmaceutical Services, Inc.",WST,0.09%
"Arista Networks, Inc.",ANET,0.09%
Las Vegas Sands Corp.,LVS,0.09%
"Varian Medical Systems, Inc.",VAR,0.09%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.09%
Robert Half International Inc.,RHI,0.08%
Omnicom Group Inc,OMC,0.08%
Snap-on Incorporated,SNA,0.08%
Packaging Corporation of America,PKG,0.08%
Graco Inc.,GGG,0.08%
Masco Corporation,MAS,0.08%
"F5 Networks, Inc.",FFIV,0.08%
Vistra Corp.,VST,0.08%
Jabil Inc.,JBL,0.08%
SEI Investments Company,SEIC,0.08%
"Mohawk Industries, Inc.",MHK,0.08%
Ciena Corporation,CIEN,0.08%
A. O. Smith Corporation,AOS,0.08%
Cabot Oil & Gas Corporation,COG,0.08%
Royal Caribbean Group,RCL,0.08%
"Universal Health Services, Inc. Class B",UHS,0.08%
"D.R. Horton, Inc.",DHI,0.07%
"Williams-Sonoma, Inc.",WSM,0.07%
Lazard Ltd Class A,LAZ,0.07%
Whirlpool Corporation,WHR,0.07%
Lennar Corporation Class A,LEN,0.07%
"Acuity Brands, Inc.",AYI,0.07%
Valero Energy Corporation,VLO,0.07%
"Huntington Ingalls Industries, Inc.",HII,0.07%
"Steel Dynamics, Inc.",STLD,0.07%
"ITT, Inc.",ITT,0.07%
Altria Group Inc,MO,0.07%
CDW Corp.,CDW,0.07%
MarketAxess Holdings Inc.,MKTX,0.07%
AGCO Corporation,AGCO,0.07%
"Enphase Energy, Inc.",ENPH,0.07%
Apollo Global Management Inc. Class A,APO,0.07%
"Fortune Brands Home & Security, Inc.",FBHS,0.06%
Jazz Pharmaceuticals Plc,JAZZ,0.06%
"Lincoln Electric Holdings, Inc.",LECO,0.06%
"Jack Henry & Associates, Inc.",JKHY,0.06%
"Watsco, Inc.",WSO,0.06%
Incyte Corporation,INCY,0.06%
AES Corporation,AES,0.06%
Markel Corporation,MKL,0.06%
JetBlue Airways Corporation,JBLU,0.06%
"Interpublic Group of Companies, Inc.",IPG,0.06%
Erie Indemnity Company Class A,ERIE,0.06%
Ralph Lauren Corporation Class A,RL,0.06%
FactSet Research Systems Inc.,FDS,0.06%
"Evergy, Inc.",EVRG,0.05%
ManpowerGroup Inc.,MAN,0.05%
"SolarEdge Technologies, Inc.",SEDG,0.05%
KLA Corporation,KLAC,0.05%
"CF Industries Holdings, Inc.",CF,0.05%
Devon Energy Corporation,DVN,0.05%
Newell Brands Inc,NWL,0.05%
