EWJV: iShares MSCI Japan Value ETF
Inception Date: 2019-03-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	15457
Shares Outstanding: 600000
Expense Ratio: 0.15%
Tracks This Index: MSCI Japan Value Index
ETFdb.com Category: Japan Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWJV


Holding,Symbol,Weighting
Toyota Motor Corp.,7203,8.39%
SoftBank Group Corp.,9984,4.25%
"Mitsubishi UFJ Financial Group, Inc.",8306,2.78%
KDDI Corporation,9433,2.43%
"Honda Motor Co., Ltd.",7267,2.38%
"Sumitomo Mitsui Financial Group, Inc.",8316,2.04%
SoftBank Corp.,9434,1.85%
Mitsubishi Corporation,8058,1.72%
Nippon Telegraph and Telephone Corporation,9432,1.69%
"Tokio Marine Holdings, Inc.",8766,1.6%
"Mizuho Financial Group, Inc.",8411,1.58%
"Mitsui & Co.,Ltd",8031,1.57%
Mitsubishi Electric Corp.,6503,1.41%
Fujitsu Limited,6702,1.4%
"Seven & I Holdings Co., Ltd.",3382,1.38%
Panasonic Corporation,6752,1.3%
Japan Tobacco Inc.,2914,1.27%
Komatsu Ltd.,6301,1.27%
"Hitachi,Ltd.",6501,1.22%
Kubota Corporation,6326,1.19%
Central Japan Railway Company,9022,1.1%
"Daiichi Sankyo Company, Limited",4568,1.07%
East Japan Railway Company,9020,1.04%
FUJIFILM Holdings Corp,4901,1.02%
ORIX Corporation,8591,1.01%
Itochu Corporation,8001,1.0%
"Mitsubishi Estate Company, Limited",8802,1.0%
"Mitsui Fudosan Co., Ltd.",8801,0.98%
Canon Inc.,7751,0.97%
"Asahi Group Holdings,Ltd.",2502,0.96%
Kyocera Corporation,6971,0.95%
"Daiwa House Industry Co., Ltd.",1925,0.92%
Bridgestone Corporation,5108,0.89%
"Nomura Holdings, Inc.",8604,0.86%
"Shionogi & Co., Ltd.",4507,0.85%
"Otsuka Holdings Co., Ltd.",4578,0.83%
"Dai-ichi Life Holdings,Inc.",8750,0.82%
Sumitomo Corporation,8053,0.82%
"MS&AD Insurance Group Holdings, Inc.",8725,0.71%
Nitto Denko Corp.,6988,0.7%
Asahi Kasei Corporation,3407,0.68%
"Nissan Motor Co., Ltd.",7201,0.65%
"JAPAN POST HOLDINGS Co., Ltd.",6178,0.63%
"Sekisui House, Ltd.",1928,0.63%
"Sompo Holdings,Inc.",8630,0.63%
SUBARU CORP,7270,0.62%
Toyota Industries Corp.,6201,0.62%
"Sumitomo Mitsui Trust Holdings, Inc.",8309,0.6%
Marubeni Corporation,8002,0.57%
"ENEOS Holdings, Inc.",5020,0.56%
NIPPON STEEL CORP.,5401,0.55%
"Sumitomo Metal Mining Co., Ltd.",5713,0.52%
"Sumitomo Electric Industries, Ltd.",5802,0.51%
"Mitsubishi Heavy Industries, Ltd.",7011,0.48%
"Sumitomo Realty & Development Co., Ltd.",8830,0.48%
Toyota Tsusho Corp.,8015,0.47%
"Nippon Building Fund, Inc.",8951,0.45%
"TOKYO GAS Co., Ltd.",9531,0.45%
Japan Real Estate Investment Corp.,8952,0.45%
"Toray Industries, Inc.",3402,0.44%
"Chubu Electric Power Company,Incorporated",9502,0.42%
AGC Inc.,5201,0.41%
West Japan Railway Company,9021,0.41%
Mitsubishi Chemical Holdings Corporation,4188,0.4%
TAISEI CORP,1801,0.4%
"Osaka Gas Co., Ltd.",9532,0.4%
