GCC: WisdomTree Continuous Commodity Index Fund
Inception Date: 2008-01-24
Fund Holdings as of: 2020-12-18
Total Assets Under Management (in thousands):	100674
Shares Outstanding: 5300000
Expense Ratio: 0.75%
Tracks This Index: Continuous Commodity Index-Total Return
ETFdb.com Category: Commodities
Issuer: WisdomTree
Structure: Commodity Pool
ETF Home Page: https://etfdb.com/etf/GCC


Holding,Symbol,Weighting
U.S. Dollar,Other,100.0%
