SCHG: Schwab U.S. Large-Cap Growth ETF
Inception Date: 2009-12-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	13282400
Shares Outstanding: 104900000
Expense Ratio: 0.04%
Tracks This Index: Dow Jones U.S. Large-Cap Growth Total Stock Market Total Return Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHG


Holding,Symbol,Weighting
Incyte Corporation,INCY,0.1%
Horizon Therapeutics Public Limited Company,HZNP,0.1%
"HubSpot, Inc.",HUBS,0.1%
Dell Technologies Inc Class C,DELL,0.1%
Insulet Corporation,PODD,0.1%
BioMarin Pharmaceutical Inc.,BMRN,0.1%
"Arista Networks, Inc.",ANET,0.1%
Pool Corporation,POOL,0.09%
"NVR, Inc.",NVR,0.09%
"Domino\'s Pizza, Inc.",DPZ,0.09%
"Avantor, Inc.",AVTR,0.09%
"ABIOMED, Inc.",ABMD,0.09%
Fair Isaac Corporation,FICO,0.09%
Teledyne Technologies Incorporated,TDY,0.09%
"Alnylam Pharmaceuticals, Inc",ALNY,0.09%
Markel Corporation,MKL,0.09%
Avalara Inc,AVLR,0.09%
"Gartner, Inc.",IT,0.09%
"Zscaler, Inc.",ZS,0.09%
"Monolithic Power Systems, Inc.",MPWR,0.09%
Generac Holdings Inc.,GNRC,0.09%
PTC Inc.,PTC,0.08%
ON Semiconductor Corporation,ON,0.08%
"Sarepta Therapeutics, Inc.",SRPT,0.08%
"Jack Henry & Associates, Inc.",JKHY,0.08%
Carvana Co. Class A,CVNA,0.08%
Masimo Corporation,MASI,0.08%
FactSet Research Systems Inc.,FDS,0.08%
"Black Knight, Inc.",BKI,0.08%
"Charles River Laboratories International, Inc.",CRL,0.08%
"GoDaddy, Inc. Class A",GDDY,0.08%
"Molina Healthcare, Inc.",MOH,0.08%
"Cheniere Energy, Inc.",LNG,0.08%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.08%
"VMware, Inc. Class A",VMW,0.07%
"Guardant Health, Inc.",GH,0.07%
"Five9, Inc.",FIVN,0.07%
Nordson Corporation,NDSN,0.07%
Lyft Inc Class A,LYFT,0.07%
"Chegg, Inc.",CHGG,0.07%
"Cable One, Inc.",CABO,0.07%
Bio-Techne Corporation,TECH,0.07%
"XPO Logistics, Inc.",XPO,0.07%
"Snowflake, Inc. Class A",SNOW,0.06%
"Trex Company, Inc.",TREX,0.06%
Fox Corporation Class A,FOXA,0.06%
"Anaplan, Inc.",PLAN,0.06%
"Live Nation Entertainment, Inc.",LYV,0.06%
"Boston Beer Company, Inc. Class A",SAM,0.06%
Universal Display Corporation,OLED,0.06%
"Altice USA, Inc. Class A",ATUS,0.06%
"Ionis Pharmaceuticals, Inc.",IONS,0.05%
"PRA Health Sciences, Inc.",PRAH,0.05%
"Aspen Technology, Inc.",AZPN,0.05%
RenaissanceRe Holdings Ltd.,RNR,0.05%
"Diamondback Energy, Inc.",FANG,0.05%
"Neurocrine Biosciences, Inc.",NBIX,0.05%
"Airbnb, Inc. Class A",ABNB,0.05%
Liberty Media Corp. Series C Liberty SiriusXM,LSXMK,0.05%
"Bill.com Holdings, Inc.",BILL,0.05%
Berry Global Group Inc,BERY,0.05%
Elastic NV,ESTC,0.05%
"Proofpoint, Inc.",PFPT,0.05%
Alleghany Corporation,Y,0.05%
Chemed Corporation,CHE,0.05%
Ciena Corporation,CIEN,0.05%
"CyrusOne, Inc.",CONE,0.05%
IPG Photonics Corporation,IPGP,0.05%
Norwegian Cruise Line Holdings Ltd.,NCLH,0.05%
WEX Inc.,WEX,0.05%
Palantir Technologies Inc. Class A,PLTR,0.05%
"Dynatrace, Inc.",DT,0.05%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,0.04%
"Post Holdings, Inc.",POST,0.04%
"Huntington Ingalls Industries, Inc.",HII,0.04%
Quidel Corporation,QDEL,0.04%
