GSIE: Goldman Sachs ActiveBeta International Equity ETF
Inception Date: 2015-11-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2158650
Shares Outstanding: 67500000
Expense Ratio: 0.25%
Tracks This Index: Goldman Sachs ActiveBeta International Equity Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Goldman Sachs
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GSIE


Holding,Symbol,Weighting
Nestle S.A.,NESN,1.79%
Roche Holding Ltd,ROG,1.32%
Novartis AG,NOVN,0.94%
LVMH Moet Hennessy Louis Vuitton SE,MC,0.89%
Novo Nordisk A/S Class B,NOVO.B,0.67%
L\'Oreal SA,OR,0.67%
ASML Holding NV,ASML,0.66%
Unilever PLC,ULVR,0.61%
Royal Bank of Canada,RY,0.55%
SAP SE,SAP,0.54%
AstraZeneca PLC,AZN,0.53%
AIA Group Limited,1299,0.52%
Sanofi,SAN,0.52%
adidas AG,ADS,0.52%
Constellation Software Inc.,CSU,0.51%
ArcelorMittal SA,MT,0.5%
Commonwealth Bank of Australia,CBA,0.5%
HOYA CORPORATION,7741,0.5%
Ferguson Plc,FERG,0.47%
Hermes International SCA,RMS,0.46%
"Shopify, Inc. Class A",SHOP,0.46%
Sony Corporation,6758,0.45%
Deutsche Post AG,DPW,0.45%
WSP Global Inc.,WSP,0.45%
Partners Group Holding AG,PGHN,0.44%
GlaxoSmithKline plc,GSK,0.44%
CSL Limited,CSL,0.44%
Admiral Group plc,ADM,0.43%
Toronto-Dominion Bank,TD,0.43%
Toyota Motor Corp.,7203,0.42%
Kuehne & Nagel International AG,KNIN,0.42%
Empire Co. Ltd. Class A,EMP.A,0.41%
Woolworths Group Ltd,WOW,0.41%
Koninklijke Ahold Delhaize N.V.,AD,0.41%
Hong Kong Exchanges & Clearing Ltd.,388,0.4%
Iberdrola SA,IBE,0.39%
British American Tobacco p.l.c.,BATS,0.39%
Atos SE,ATO,0.38%
Allianz SE,ALV,0.38%
Zalando SE,ZAL,0.38%
"Recruit Holdings Co., Ltd.",6098,0.38%
Siemens AG,SIE,0.36%
Total SE,FP,0.36%
Auto Trader Group PLC,AUTO,0.36%
Fujitsu Limited,6702,0.34%
Tokyo Electron Ltd.,8035,0.33%
Nippon Telegraph and Telephone Corporation,9432,0.33%
Actividades de Construccion y Servicios SA,ACS,0.33%
"Shiseido Company,Limited",4911,0.33%
J Sainsbury plc,SBRY,0.32%
Schneider Electric SE,SU,0.32%
Koninklijke Philips N.V.,PHIA,0.32%
Teva Pharmaceutical Industries Limited Sponsored ADR,TEVA,0.31%
Uniper SE,UN01,0.31%
Wesfarmers Limited,WES,0.31%
Evolution Gaming Group AB,EVO,0.31%
HelloFresh SE,HFG,0.31%
STMicroelectronics NV,STM,0.3%
Enel SpA,ENEL,0.3%
"Nitori Holdings Co., Ltd.",9843,0.3%
Itochu Corporation,8001,0.3%
PUMA SE,PUM,0.3%
Rio Tinto plc,RIO,0.3%
Moncler SpA,MONC,0.3%
Straumann Holding AG,STMN,0.29%
SoftBank Group Corp.,9984,0.29%
Singapore Exchange Ltd.,S68,0.29%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.29%
BNP Paribas SA Class A,BNP,0.28%
"Industria de Diseno Textil, S.A.",ITX,0.28%
"Daiichi Sankyo Company, Limited",4568,0.28%
Burberry Group plc,BRBY,0.28%
Capgemini SE,CAP,0.27%
Glencore plc,GLEN,0.27%
Merck KGaA,MRK,0.27%
"MonotaRO Co., Ltd.",3064,0.27%
"Honda Motor Co., Ltd.",7267,0.27%
A.P. Moller - Maersk A/S Class A,MAERSK.A,0.27%
Coles Group Ltd.,COL,0.27%
Keyence Corporation,6861,0.27%
Sysmex Corporation,6869,0.27%
Wolters Kluwer NV,WKL,0.27%
Ipsen SA,IPN,0.27%
Coloplast A/S Class B,COLO.B,0.26%
SGS SA,SGSN,0.26%
Swedish Match AB,SWMA,0.26%
Danone SA,BN,0.26%
Diageo plc,DGE,0.26%
JD Sports Fashion Plc,JD,0.25%
Hargreaves Lansdown plc,HL,0.25%
La Francaise des Jeux SA,FDJ,0.25%
Bayer AG,BAYN,0.25%
Royal Dutch Shell Plc Class A,RDSA,0.25%
Air Liquide SA,AI,0.25%
Kose Corporation,4922,0.25%
Deutsche Boerse AG,DB1,0.25%
Bank of Nova Scotia,BNS,0.25%
George Weston Limited,WN,0.24%
London Stock Exchange Group plc,LSE,0.24%
BHP Group Ltd,BHP,0.24%
Astellas Pharma Inc.,4503,0.24%
Manulife Financial Corporation,MFC,0.24%
Wilmar International Limited,F34,0.24%
Loblaw Companies Limited,L,0.24%
voestalpine AG,VOE,0.24%
NICE Ltd,NICE,0.24%
"FAST RETAILING CO., LTD.",9983,0.24%
Fresenius SE & Co. KGaA,FRE,0.23%
Royal Dutch Shell Plc Class B,RDSB,0.23%
Orsted,ORSTED,0.23%
KDDI Corporation,9433,0.23%
Beiersdorf AG,BEI,0.23%
Ferrari NV,RACE,0.23%
Olympus Corp.,7733,0.23%
Compagnie de Saint-Gobain SA,SGO,0.23%
"Nintendo Co., Ltd.",7974,0.23%
DBS Group Holdings Ltd,D05,0.22%
Deutsche Telekom AG,DTE,0.22%
"ZOZO, Inc.",3092,0.22%
Kering SA,KER,0.22%
NEC Corp.,6701,0.22%
Carrefour SA,CA,0.22%
M&G Plc,MNG,0.21%
Orion Oyj Class B,ORNBV,0.21%
Next plc,NXT,0.21%
Daimler AG,DAI,0.21%
SEB SA,SK,0.21%
H&M Hennes & Mauritz AB Class B,HM.B,0.21%
SUEZ SA,SEV,0.21%
Reckitt Benckiser Group plc,RB,0.21%
Canadian National Railway Company,CNR,0.21%
Fuchs Petrolub SE Pref,FPE3,0.2%
Sage Group plc,SGE,0.2%
Dollarama Inc.,DOL,0.2%
Bollore SA,BOL,0.2%
Atlas Copco AB Class A,ATCO.A,0.2%
Ubisoft Entertainment SA,UBI,0.2%
Publicis Groupe SA,PUB,0.2%
Skanska AB Class B,SKA.B,0.2%
Norsk Hydro ASA,NHY,0.2%
RELX PLC,REL,0.2%
