BSDE: Invesco BulletShares 2024 USD Emerging Markets Debt ETF
Inception Date: 2018-10-04
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	15804
Shares Outstanding: 600000
Expense Ratio: 0.29%
Tracks This Index: Nasdaq BulletShares USD Emerging Markets Debt 2024 Index
ETFdb.com Category: Emerging Markets Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSDE


Holding,Symbol,Weighting
Asian Development Bank 2.625% 30-JAN-2024,Other,3.09%
Perusahaan Penerbit SBSN Indonesia III 4.35% 10-SEP-2024,Other,2.88%
OCP SA 5.625% 25-APR-2024,Other,2.84%
Comision Federal de Electricidad SA de CV 4.875% 15-JAN-2024,Other,2.84%
Government of Poland 4.0% 22-JAN-2024,Other,2.83%
Emirate of Abu Dhabi (United Arab Emirates) 2.125% 30-SEP-2024,Other,2.69%
Turkiye Is Bankasi Anonim Sirketi 6.125% 25-APR-2024,Other,2.62%
Government of Brazil 8.875% 15-APR-2024,Other,2.39%
Government of Hungary 5.375% 25-MAR-2024,Other,2.19%
Government of the Philippines 4.2% 21-JAN-2024,Other,2.14%
Power Sector Assets & Liabilities Management Corp. 7.39% 02-DEC-2024,Other,1.6%
Government of Colombia 8.125% 21-MAY-2024,Other,1.57%
CEMIG Geracao e Transmissao SA 9.25% 05-DEC-2024,Other,1.49%
Government of Indonesia 5.875% 15-JAN-2024,Other,1.47%
Government of Indonesia 5.875% 15-JAN-2024,Other,1.47%
King Power Capital Ltd. 5.625% 03-NOV-2024,Other,1.46%
Petrobras Global Finance BV 6.25% 17-MAR-2024,Other,1.46%
"GTL Trade Finance, Inc. 5.893% 29-APR-2024",Other,1.45%
Government of Vietnam 4.8% 19-NOV-2024,Other,1.44%
Comision Federal de Electricidad SA de CV 4.875% 15-JAN-2024,Other,1.42%
PT Perusahaan Gas Negara Tbk 5.125% 16-MAY-2024,Other,1.42%
Bharti Airtel International (Netherlands) BV 5.35% 20-MAY-2024,Other,1.42%
Oil India Limited 5.375% 17-APR-2024,Other,1.42%
PT Perusahaan Gas Negara Tbk 5.125% 16-MAY-2024,Other,1.42%
Government of Indonesia 4.45% 11-FEB-2024,Other,1.42%
Alibaba Group Holding Ltd. 3.6% 28-NOV-2024,Other,1.41%
Suam Finance BV 4.875% 17-APR-2024,Other,1.41%
Empresa Nacional del Petroleo SA 4.375% 30-OCT-2024,Other,1.41%
Minsur S.A. 6.25% 07-FEB-2024,Other,1.41%
State Grid Overseas Investment (2014) Ltd. 4.125% 07-MAY-2024,Other,1.41%
State Grid Overseas Investment (2014) Ltd. 4.125% 07-MAY-2024,Other,1.41%
Grupo Bimbo SAB de CV 3.875% 27-JUN-2024,Other,1.4%
Abu Dhabi National Energy Company 3.875% 06-MAY-2024,Other,1.4%
MAF Global Securities Ltd. 4.75% 07-MAY-2024,Other,1.4%
Export-Import Bank of China 3.625% 31-JUL-2024,Other,1.4%
ONGC Videsh Ltd. 4.625% 15-JUL-2024,Other,1.4%
CNOOC  Finance (2014) ULC 4.25% 30-APR-2024,Other,1.39%
Indian Oil Corp. Ltd. 4.75% 16-JAN-2024,Other,1.38%
ABJA Investment Co. Pte Ltd. 5.95% 31-JUL-2024,Other,1.38%
Sharjah Sukuk Ltd. 3.764% 17-SEP-2024,Other,1.38%
Government of Colombia 4.0% 26-FEB-2024,Other,1.38%
Government of Turkey 6.35% 10-AUG-2024,Other,1.38%
Government of South Africa 4.665% 17-JAN-2024,Other,1.38%
Tencent Holdings Ltd. 3.28% 11-APR-2024,Other,1.37%
MDGH - GMTN B.V. 3.0% 19-APR-2024,Other,1.37%
MTN (Mauritius) Investments Ltd. 4.755% 11-NOV-2024,Other,1.36%
MTN (Mauritius) Investments Ltd. 4.755% 11-NOV-2024,Other,1.36%
Sasol Financing USA LLC 5.875% 27-MAR-2024,Other,1.36%
Philippine National Bank 3.28% 27-SEP-2024,Other,1.36%
ReNew Clean Energy Pvt Ltd. 6.67% 12-MAR-2024,Other,1.35%
MDGH - GMTN B.V. 2.5% 07-NOV-2024,Other,1.35%
Coca-Cola Icecek A.S. 4.215% 19-SEP-2024,Other,1.35%
EMG Sukuk Ltd. 4.564% 18-JUN-2024,Other,1.35%
Government of Turkey 5.75% 22-MAR-2024,Other,1.35%
Petroleos Mexicanos SA 4.875% 18-JAN-2024,Other,1.34%
Government of Turkey 5.6% 14-NOV-2024,Other,1.34%
Turk Telekomunikasyon A.S. 4.875% 19-JUN-2024,Other,1.33%
CNAC (HK) Finbridge Co. Ltd. 3.375% 19-JUN-2024,Other,1.29%
Hazine Mustesarligi Varlik Kiralama Anonim Sirketi 4.489% 25-NOV-2024,Other,1.28%
Banco Inbursa SA 4.125% 06-JUN-2024,Other,1.03%
Banco Inbursa SA 4.125% 06-JUN-2024,Other,1.03%
Rio Oil Finance Trust - (Series 2014-1) 9.25% 06-JUL-2024,Other,0.87%
Asian Infrastructure Investment Bank 2.25% 16-MAY-2024,Other,0.68%
Asian Development Bank 1.5% 18-OCT-2024,Other,0.67%
Andrade Gutierrez International SA 9.5% 30-DEC-2024,Other,0.37%
MUTUAL FUND (OTHER),Other,0.24%
U.S. Dollar,Other,0.03%
