VIS: Vanguard Industrial ETF
Inception Date: 2004-09-23
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	3753400
Shares Outstanding: 22613000
Expense Ratio: 0.1%
Tracks This Index: MSCI US Investable Market Industrials 25/50 Index
ETFdb.com Category: Industrials Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VIS


Holding,Symbol,Weighting
Honeywell International Inc.,HON,4.14%
Union Pacific Corporation,UNP,4.01%
"United Parcel Service, Inc. Class B",UPS,3.5%
Boeing Company,BA,3.27%
Raytheon Technologies Corporation,RTX,3.17%
3M Company,MMM,2.88%
Caterpillar Inc.,CAT,2.72%
Lockheed Martin Corporation,LMT,2.66%
General Electric Company,GE,2.58%
Deere & Company,DE,2.25%
FedEx Corporation,FDX,2.06%
CSX Corporation,CSX,1.99%
Illinois Tool Works Inc.,ITW,1.93%
Norfolk Southern Corporation,NSC,1.75%
"Waste Management, Inc.",WM,1.46%
Eaton Corp. Plc,ETN,1.4%
Northrop Grumman Corporation,NOC,1.39%
"Uber Technologies, Inc.",UBER,1.39%
Emerson Electric Co.,EMR,1.33%
"Roper Technologies, Inc.",ROP,1.29%
IHS Markit Ltd.,INFO,1.09%
L3Harris Technologies Inc,LHX,1.09%
General Dynamics Corporation,GD,1.05%
"CoStar Group, Inc.",CSGP,1.04%
Trane Technologies plc,TT,1.01%
Parker-Hannifin Corporation,PH,1.0%
Cummins Inc.,CMI,0.99%
Johnson Controls International plc,JCI,0.99%
Carrier Global Corp.,CARR,0.91%
Cintas Corporation,CTAS,0.9%
Verisk Analytics Inc,VRSK,0.89%
PACCAR Inc,PCAR,0.87%
TransDigm Group Incorporated,TDG,0.86%
"Rockwell Automation, Inc.",ROK,0.86%
"Stanley Black & Decker, Inc.",SWK,0.85%
Fastenal Company,FAST,0.82%
Otis Worldwide Corporation,OTIS,0.8%
"Waste Connections, Inc.",WCN,0.79%
"AMETEK, Inc.",AME,0.79%
Southwest Airlines Co.,LUV,0.75%
"Copart, Inc.",CPRT,0.71%
"Delta Air Lines, Inc.",DAL,0.67%
"Republic Services, Inc.",RSG,0.62%
Fortive Corp.,FTV,0.62%
Equifax Inc.,EFX,0.59%
"W.W. Grainger, Inc.",GWW,0.55%
"Old Dominion Freight Line, Inc.",ODFL,0.55%
Kansas City Southern,KSU,0.51%
Dover Corporation,DOV,0.51%
TransUnion,TRU,0.5%
Xylem Inc.,XYL,0.5%
"United Rentals, Inc.",URI,0.47%
Ingersoll Rand Inc.,IR,0.45%
"Expeditors International of Washington, Inc.",EXPD,0.43%
IDEX Corporation,IEX,0.42%
Masco Corporation,MAS,0.41%
Jacobs Engineering Group Inc.,J,0.41%
Teledyne Technologies Incorporated,TDY,0.4%
Generac Holdings Inc.,GNRC,0.39%
Westinghouse Air Brake Technologies Corporation,WAB,0.38%
"United Airlines Holdings, Inc.",UAL,0.36%
Plug Power Inc.,PLUG,0.35%
"Fortune Brands Home & Security, Inc.",FBHS,0.33%
"J.B. Hunt Transport Services, Inc.",JBHT,0.33%
Graco Inc.,GGG,0.33%
U.S. Dollar,Other,0.32%
Nordson Corporation,NDSN,0.32%
Textron Inc.,TXT,0.3%
Allegion PLC,ALLE,0.3%
Lennox International Inc.,LII,0.29%
Toro Company,TTC,0.28%
"XPO Logistics, Inc.",XPO,0.28%
Howmet Aerospace Inc.,HWM,0.27%
"Quanta Services, Inc.",PWR,0.27%
Snap-on Incorporated,SNA,0.26%
"HD Supply Holdings, Inc.",HDS,0.26%
Pentair plc,PNR,0.25%
Hubbell Incorporated Class B,HUBB,0.25%
"Trex Company, Inc.",TREX,0.25%
AECOM,ACM,0.24%
"Rollins, Inc.",ROL,0.24%
HEICO Corporation Class A,HEI.A,0.23%
"IAA, Inc.",IAA,0.23%
Owens Corning,OC,0.23%
Axon Enterprise Inc,AAXN,0.23%
Carlisle Companies Incorporated,CSL,0.23%
Middleby Corporation,MIDD,0.22%
"Watsco, Inc.",WSO,0.22%
Sensata Technologies Holding PLC,ST,0.22%
Sunrun Inc.,RUN,0.22%
A. O. Smith Corporation,AOS,0.22%
"American Airlines Group, Inc.",AAL,0.21%
Robert Half International Inc.,RHI,0.21%
"C.H. Robinson Worldwide, Inc.",CHRW,0.2%
"Woodward, Inc.",WWD,0.19%
"Huntington Ingalls Industries, Inc.",HII,0.19%
"Stericycle, Inc.",SRCL,0.19%
"Lincoln Electric Holdings, Inc.",LECO,0.19%
"Donaldson Company, Inc.",DCI,0.19%
"Tetra Tech, Inc.",TTEK,0.19%
"CoreLogic, Inc.",CLGX,0.18%
"Alaska Air Group, Inc.",ALK,0.18%
"ITT, Inc.",ITT,0.18%
"SiteOne Landscape Supply, Inc.",SITE,0.18%
AGCO Corporation,AGCO,0.17%
Nielsen Holdings Plc,NLSN,0.16%
Oshkosh Corp,OSK,0.16%
"BWX Technologies, Inc.",BWXT,0.16%
"MSA Safety, Inc.",MSA,0.16%
ManpowerGroup Inc.,MAN,0.15%
Knight-Swift Transportation Holdings Inc. Class A,KNX,0.15%
"Landstar System, Inc.",LSTR,0.15%
HEICO Corporation,HEI,0.15%
Timken Company,TKR,0.14%
"Acuity Brands, Inc.",AYI,0.14%
Regal Beloit Corp,RBC,0.14%
"EMCOR Group, Inc.",EME,0.14%
Curtiss-Wright Corporation,CW,0.14%
"Allison Transmission Holdings, Inc.",ALSN,0.13%
Vertiv Holdings Co. Class A,VRT,0.13%
"Saia, Inc.",SAIA,0.13%
Rexnord Corporation,RXN,0.13%
Flowserve Corporation,FLS,0.13%
"Builders FirstSource, Inc.",BLDR,0.13%
Hexcel Corporation,HXL,0.12%
AMERCO,UHAL,0.12%
JetBlue Airways Corporation,JBLU,0.12%
ASGN Inc,ASGN,0.12%
"Exponent, Inc.",EXPO,0.12%
RBC Bearings Incorporated,ROLL,0.12%
"Chart Industries, Inc.",GTLS,0.11%
"Armstrong World Industries, Inc.",AWI,0.11%
nVent Electric plc,NVT,0.11%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.11%
"Advanced Drainage Systems, Inc.",WMS,0.11%
Air Lease Corporation Class A,AL,0.11%
Altra Industrial Motion Corp.,AIMC,0.11%
"FTI Consulting, Inc.",FCN,0.11%
"Clean Harbors, Inc.",CLH,0.11%
"Mercury Systems, Inc.",MRCY,0.11%
WillScot Mobile Mini Holdings Corp. Class A,WSC,0.11%
"MasTec, Inc.",MTZ,0.1%
"Simpson Manufacturing Co., Inc.",SSD,0.1%
Brink\'s Company,BCO,0.1%
John Bean Technologies Corporation,JBT,0.1%
Colfax Corporation,CFX,0.1%
"UFP Industries, Inc.",UFPI,0.1%
Virgin Galactic Holdings Inc,SPCE,0.1%
EnerSys,ENS,0.1%
"Spirit AeroSystems Holdings, Inc. Class A",SPR,0.1%
"Valmont Industries, Inc.",VMI,0.1%
"Proto Labs, Inc.",PRLB,0.1%
Crane Co.,CR,0.09%
"WESCO International, Inc.",WCC,0.09%
"Applied Industrial Technologies, Inc.",AIT,0.09%
Univar Solutions Inc.,UNVR,0.09%
"Watts Water Technologies, Inc. Class A",WTS,0.09%
"Ryder System, Inc.",R,0.09%
"Insperity, Inc.",NSP,0.09%
Triton International Ltd. Class A,TRTN,0.09%
"BMC Stock Holdings, Inc.",BMCH,0.09%
"TriNet Group, Inc.",TNET,0.09%
"Kratos Defense & Security Solutions, Inc.",KTOS,0.08%
"Hillenbrand, Inc.",HI,0.08%
AZEK Company Inc Class A,AZEK,0.08%
Kennametal Inc.,KMT,0.08%
"Franklin Electric Co., Inc.",FELE,0.08%
UniFirst Corporation,UNF,0.08%
Kirby Corporation,KEX,0.08%
Dun & Bradstreet Holdings Inc,DNB,0.08%
"AAON, Inc.",AAON,0.08%
Lyft Inc Class A,LYFT,0.08%
"Casella Waste Systems, Inc. Class A",CWST,0.08%
Nikola Corporation,NKLA,0.08%
"Arcosa, Inc.",ACA,0.07%
Korn Ferry,KFY,0.07%
Moog Inc. Class A,MOG.A,0.07%
"SPX Flow, Inc.",FLOW,0.07%
Masonite International Corp.,DOOR,0.07%
Evoqua Water Technologies Corp,AQUA,0.07%
"Upwork, Inc.",UPWK,0.07%
SPX Corporation,SPXC,0.07%
Macquarie Infrastructure Corporation,MIC,0.07%
Bloom Energy Corporation Class A,BE,0.07%
GATX Corporation,GATX,0.07%
ESCO Technologies Inc.,ESE,0.07%
"Werner Enterprises, Inc.",WERN,0.07%
Fluor Corporation,FLR,0.07%
ABM Industries Incorporated,ABM,0.07%
"Matson, Inc.",MATX,0.07%
"Resideo Technologies, Inc.",REZI,0.07%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.07%
"KAR Auction Services, Inc.",KAR,0.07%
Navistar International Corporation,NAV,0.06%
Barnes Group Inc.,B,0.06%
Brady Corporation Class A,BRC,0.06%
"Beacon Roofing Supply, Inc.",BECN,0.06%
"AeroVironment, Inc.",AVAV,0.06%
"Gibraltar Industries, Inc.",ROCK,0.06%
"SkyWest, Inc",SKYW,0.06%
"Herman Miller, Inc.",MLHR,0.06%
"Trinity Industries, Inc.",TRN,0.06%
"Spirit Airlines, Inc.",SAVE,0.06%
Forward Air Corporation,FWRD,0.06%
Allegiant Travel Company,ALGT,0.06%
Terex Corporation,TEX,0.06%
"Avis Budget Group, Inc.",CAR,0.06%
"Dycom Industries, Inc.",DY,0.06%
Albany International Corp. Class A,AIN,0.06%
"Rush Enterprises, Inc. Class A",RUSHA,0.05%
"Comfort Systems USA, Inc.",FIX,0.05%
"Meritor, Inc.",MTOR,0.05%
Atkore International Group Inc.,ATKR,0.05%
"Healthcare Services Group, Inc.",HCSG,0.05%
"Maxar Technologies, Inc.",MAXR,0.05%
APi Group Corporation,APG,0.05%
"Air Transport Services Group, Inc.",ATSG,0.05%
"Mueller Industries, Inc.",MLI,0.05%
"CSW Industrials, Inc.",CSWI,0.05%
Federal Signal Corporation,FSS,0.05%
"Mueller Water Products, Inc. Class A",MWA,0.05%
Cubic Corporation,CUB,0.05%
Cimpress Plc,CMPR,0.05%
"Hub Group, Inc. Class A",HUBG,0.05%
"JELD-WEN Holding, Inc.",JELD,0.05%
Vicor Corporation,VICR,0.05%
McGrath RentCorp,MGRC,0.04%
Kaman Corporation Class A,KAMN,0.04%
HNI Corporation,HNI,0.04%
Welbilt Inc,WBT,0.04%
Enerpac Tool Group Corp Class A,EPAC,0.04%
"Atlas Air Worldwide Holdings, Inc.",AAWW,0.04%
GMS Inc.,GMS,0.04%
American Woodmark Corporation,AMWD,0.04%
Alamo Group Inc.,ALG,0.04%
Kadant Inc.,KAI,0.04%
"CBIZ, Inc.",CBZ,0.04%
"ICF International, Inc.",ICFI,0.04%
"EnPro Industries, Inc.",NPO,0.04%
"Helios Technologies, Inc.",HLIO,0.04%
Covanta Holding Corporation,CVA,0.04%
Harsco Corporation,HSC,0.04%
Lindsay Corporation,LNN,0.04%
TriMas Corporation,TRS,0.04%
"TPI Composites, Inc.",TPIC,0.04%
"Astec Industries, Inc.",ASTE,0.03%
"Raven Industries, Inc.",RAVN,0.03%
Granite Construction Incorporated,GVA,0.03%
Pitney Bowes Inc.,PBI,0.03%
"Douglas Dynamics, Inc.",PLOW,0.03%
Wabash National Corporation,WNC,0.03%
ArcBest Corporation,ARCB,0.03%
Primoris Services Corporation,PRIM,0.03%
"Greenbrier Companies, Inc.",GBX,0.03%
"Ameresco, Inc. Class A",AMRC,0.03%
"Schneider National, Inc. Class B",SNDR,0.03%
"ADT, Inc.",ADT,0.03%
Deluxe Corporation,DLX,0.03%
"Herc Holdings, Inc.",HRI,0.03%
Columbus McKinnon Corporation,CMCO,0.03%
Encore Wire Corporation,WIRE,0.03%
"Hawaiian Holdings, Inc.",HA,0.03%
Tennant Company,TNC,0.03%
