FAUS: First Trust Australia AlphaDEX Fund
Inception Date: 2012-02-14
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	2715
Shares Outstanding: 100000
Expense Ratio: 0.8%
Tracks This Index: Defined Australia Index
ETFdb.com Category: Asia Pacific Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FAUS


Holding,Symbol,Weighting
Afterpay Ltd,APT,5.281%
Charter Hall Group,CHC,5.0915%
Fortescue Metals Group Ltd,FMG,4.5975%
JB Hi-Fi Ltd,JBH,4.3368%
Mirvac Group,MGR,4.0135%
Dexus,DXS,3.8467%
Boral Ltd,BLD,3.8016%
Stockland Corporation Ltd,SGP,3.629%
Ansell Ltd,ANN,3.2215%
Evolution Mining Ltd,EVN,3.2194%
AMP Ltd,AMP,3.1541%
Coles Group Ltd,COL,3.1435%
Harvey Norman Holdings Ltd,HVN,3.0658%
Origin Energy Ltd,ORG,3.0501%
Santos Ltd,STO,3.0218%
GPT Group,GPT,2.994%
Carsales.Com Ltd,CAR,2.8109%
Domino's Pizza Enterprises Ltd,DMP,2.7803%
BlueScope Steel Ltd,BSL,2.7121%
Ampol Ltd,ALD,2.6101%
Seven Group Holdings Ltd,SVW,2.5432%
Wesfarmers Ltd,WES,2.4071%
Crown Resorts Ltd,CWN,2.1784%
Oil Search Ltd,OSH,2.0811%
Qantas Airways Ltd,QAN,1.7597%
Sonic Healthcare Ltd,SHL,1.7502%
South32 Ltd,S32,1.6691%
BHP Group Ltd,BHP,1.6226%
Woolworths Group Ltd,WOW,1.5783%
Seek Ltd,SEK,1.5455%
Cleanaway Waste Management Ltd,CWY,1.5262%
Aurizon Holdings Ltd,AZJ,1.3969%
Cash Component,CASH,1.0347%
Aristocrat Leisure Ltd,ALL,0.9484%
Worley Ltd,WOR,0.9017%
Scentre Group,SCG,0.8281%
Northern Star Resources Ltd,NST,0.8214%
REA Group Ltd,REA,0.8098%
Newcrest Mining Ltd,NCM,0.794%
Rio Tinto Ltd,RIO,0.7709%
AGL Energy Ltd,AGL,0.6515%
