DTN: WisdomTree US Dividend ex-Financials Fund
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	517682
Shares Outstanding: 6175000
Expense Ratio: 0.38%
Tracks This Index: WisdomTree Dividend ex-Financials index
ETFdb.com Category: Large Cap Value Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DTN


Holding,Symbol,Weighting
Altria Group Inc,MO,3.57%
Philip Morris International Inc.,PM,2.67%
"Lumen Technologies, Inc.",LUMN,2.64%
AT&T Inc.,T,1.93%
Verizon Communications Inc.,VZ,1.75%
FirstEnergy Corp.,FE,1.71%
PPL Corporation,PPL,1.69%
"Iron Mountain, Inc.",IRM,1.61%
"Gaming and Leisure Properties, Inc.",GLPI,1.59%
"Dow, Inc.",DOW,1.56%
Kellogg Company,K,1.55%
International Business Machines Corporation,IBM,1.54%
3M Company,MMM,1.48%
"General Mills, Inc.",GIS,1.44%
"AbbVie, Inc.",ABBV,1.43%
Kraft Heinz Company,KHC,1.42%
"Merck & Co., Inc.",MRK,1.38%
J.M. Smucker Company,SJM,1.33%
Kimberly-Clark Corporation,KMB,1.32%
"Interpublic Group of Companies, Inc.",IPG,1.31%
Newell Brands Inc,NWL,1.3%
Southern Company,SO,1.25%
"Gilead Sciences, Inc.",GILD,1.24%
Johnson & Johnson,JNJ,1.24%
International Paper Company,IP,1.22%
Duke Energy Corporation,DUK,1.2%
Edison International,EIX,1.2%
Pinnacle West Capital Corporation,PNW,1.18%
Omnicom Group Inc,OMC,1.15%
Western Union Company,WU,1.14%
"Consolidated Edison, Inc.",ED,1.14%
"Evergy, Inc.",EVRG,1.13%
Texas Instruments Incorporated,TXN,1.12%
"NetApp, Inc.",NTAP,1.11%
"Avangrid, Inc.",AGR,1.1%
Exelon Corporation,EXC,1.1%
HP Inc.,HPQ,1.08%
Packaging Corporation of America,PKG,1.07%
"Medical Properties Trust, Inc.",MPW,1.06%
Hubbell Incorporated Class B,HUBB,1.03%
Baker Hughes Company Class A,BKR,1.02%
Pfizer Inc.,PFE,1.02%
"Cardinal Health, Inc.",CAH,1.01%
"United Parcel Service, Inc. Class B",UPS,1.01%
Broadcom Inc.,AVGO,1.0%
"Cisco Systems, Inc.",CSCO,0.97%
Genuine Parts Company,GPC,0.96%
"Healthpeak Properties, Inc.",PEAK,0.96%
Coca-Cola Company,KO,0.95%
"Home Depot, Inc.",HD,0.94%
VICI Properties Inc,VICI,0.94%
"CF Industries Holdings, Inc.",CF,0.92%
"Conagra Brands, Inc.",CAG,0.9%
Realty Income Corporation,O,0.89%
"Hasbro, Inc.",HAS,0.88%
"Best Buy Co., Inc.",BBY,0.87%
"EOG Resources, Inc.",EOG,0.86%
STORE Capital Corporation,STOR,0.85%
Bristol-Myers Squibb Company,BMY,0.85%
Amgen Inc.,AMGN,0.84%
NortonLifeLock Inc.,NLOK,0.84%
General Dynamics Corporation,GD,0.84%
Archer-Daniels-Midland Company,ADM,0.84%
"Williams-Sonoma, Inc.",WSM,0.82%
ViacomCBS Inc. Class B,VIAC,0.82%
Nucor Corporation,NUE,0.81%
CVS Health Corporation,CVS,0.81%
Lockheed Martin Corporation,LMT,0.81%
Newmont Corporation,NEM,0.8%
Intel Corporation,INTC,0.79%
"Paychex, Inc.",PAYX,0.78%
Snap-on Incorporated,SNA,0.77%
International Flavors & Fragrances Inc.,IFF,0.77%
Equity Residential,EQR,0.77%
Eastman Chemical Company,EMN,0.76%
Emerson Electric Co.,EMR,0.74%
Whirlpool Corporation,WHR,0.73%
"Boston Properties, Inc.",BXP,0.7%
McDonald\'s Corporation,MCD,0.7%
Cummins Inc.,CMI,0.69%
"AvalonBay Communities, Inc.",AVB,0.69%
Caterpillar Inc.,CAT,0.69%
V.F. Corporation,VFC,0.67%
"C.H. Robinson Worldwide, Inc.",CHRW,0.63%
Pioneer Natural Resources Company,PXD,0.63%
Eli Lilly and Company,LLY,0.61%
"Air Products and Chemicals, Inc.",APD,0.56%
Celanese Corporation,CE,0.55%
Starbucks Corporation,SBUX,0.55%
Comcast Corporation Class A,CMCSA,0.54%
Fox Corporation Class B,FOX,0.47%
News Corporation Class A,NWSA,0.33%
Halliburton Company,HAL,0.29%
"Sirius XM Holdings, Inc.",SIRI,0.26%
WisdomTree U.S. LargeCap Dividend Fund,DLN,0.11%
WisdomTree U.S. MidCap Dividend Fund,DON,0.11%
U.S. Dollar,Other,0.08%
